,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
292,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,drambuie syndesmotic deoxynucleotide negan overfly slyly happen master art wikke xiangtan,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.35064935064935066,l0,concon,0.05312848091125488
293,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,drambuie syndesmotic deoxynucleotide negan overfly slyly happen master art wikke xiangtan,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.20954240380710126,pairwise,concon,0.18056130409240723
294,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,drambuie syndesmotic deoxynucleotide negan overfly slyly happen master art wikke xiangtan,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.3418817293789138,cosine,concon,0.008195877075195312
295,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,drambuie syndesmotic deoxynucleotide negan overfly slyly happen master art wikke xiangtan,budget deal increase wildfire disaster funding $ 2 billion annually,fateful flight prince protégée tell story new york time,0.1013087042372001,0.46085825169533673,0.5167412385605249,spacy,concon,1.3691904544830322
296,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,interlink featherhead interlink adherency devotionally blow untruly suppression near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.45,l0,concon,0.05228781700134277
297,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,interlink featherhead interlink adherency devotionally blow untruly suppression near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.24845822273736762,pairwise,concon,0.17972326278686523
298,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,interlink featherhead interlink adherency devotionally blow untruly suppression near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.39223227027636803,cosine,concon,0.007985830307006836
299,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,interlink featherhead interlink adherency devotionally blow untruly suppression near kabul shrine,november 8 daily contrarian read,u.s embassy jerusalem open door protest rage nearby,0.13033280141149425,0.5467831469481812,0.631706476030618,spacy,concon,1.3766040802001953
300,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",shortwave biden launch american possibility aesop stoke 2020 rumor,supreme court help company away sexual harassment,tucker carlson guest plug book revere american white supremacists,0.0,0.1111111111111111,0.7777777777777778,l0,concon,0.04927325248718262
301,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",shortwave biden launch american possibility aesop stoke 2020 rumor,supreme court help company away sexual harassment,tucker carlson guest plug book revere american white supremacists,0.0,0.05951439576030657,0.6392306240536284,pairwise,concon,0.19863033294677734
302,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",shortwave biden launch american possibility aesop stoke 2020 rumor,supreme court help company away sexual harassment,tucker carlson guest plug book revere american white supremacists,0.0,0.1111111111111111,0.7777777777777778,cosine,concon,0.007920503616333008
303,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",shortwave biden launch american possibility aesop stoke 2020 rumor,15 unique gift mom mother day,iran say europe support nuclear deal america withdrawal,0.2516660210475325,0.6854494206369754,0.8930604881854933,spacy,concon,1.4295234680175781
304,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch paramagnetic baldwin livedo trail presentation donald trump impression artiller point,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.23376623376623376,0.6477272727272727,l0,concon,0.05179166793823242
305,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch paramagnetic baldwin livedo trail presentation donald trump impression artiller point,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.13049436152984825,0.4773595640217164,pairwise,concon,0.18221306800842285
306,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch paramagnetic baldwin livedo trail presentation donald trump impression artiller point,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.2279211529192759,0.6396021490668313,cosine,concon,0.008235931396484375
307,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch paramagnetic baldwin livedo trail presentation donald trump impression artiller point,budget deal increase wildfire disaster funding $ 2 billion annually,italy hillary clinton donald trump thursday evening briefing new york time,0.2702747703990287,0.7070468693972951,0.8430242850508031,spacy,concon,1.370387077331543
308,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick dandruff cornhole semichorus unweane stammer destabiliser outcry acknowledger,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.21666666666666667,0.4,l0,concon,0.04997730255126953
309,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick dandruff cornhole semichorus unweane stammer destabiliser outcry acknowledger,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.10371551133313005,0.24478531173455215,pairwise,concon,0.18022751808166504
310,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick dandruff cornhole semichorus unweane stammer destabiliser outcry acknowledger,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.18257418583505536,0.3872983346207417,cosine,concon,0.008381128311157227
311,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick dandruff cornhole semichorus unweane stammer destabiliser outcry acknowledger,representative government thugocracy,joe scarborough trump legal strategy like monkey throw poo wall,0.18293496710278467,0.5367246052313742,0.6716230088954928,spacy,concon,1.3330316543579102
312,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ryegrass highlight computery petaled outscore dystrobrevin word landing place merriam webster chasseur search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.07179487179487179,0.37606837606837606,l0,concon,0.05810666084289551
313,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ryegrass highlight computery petaled outscore dystrobrevin word landing place merriam webster chasseur search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.03758537834999072,0.23009575785838718,pairwise,concon,0.18286681175231934
314,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ryegrass highlight computery petaled outscore dystrobrevin word landing place merriam webster chasseur search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.0716114874039433,0.36980013081681945,cosine,concon,0.00850820541381836
315,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,ryegrass highlight computery petaled outscore dystrobrevin word landing place merriam webster chasseur search,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.034619874948061874,0.4153672588110454,0.6755845686532278,spacy,concon,1.4000768661499023
316,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,rhymer say broodmare modinha westward trump daube laymen palm beach cretability uniter outdo,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.20512820512820512,0.20192307692307693,l0,concon,0.056317806243896484
317,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,rhymer say broodmare modinha westward trump daube laymen palm beach cretability uniter outdo,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.09042421401858965,0.11031569691241044,pairwise,concon,0.18159055709838867
318,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,rhymer say broodmare modinha westward trump daube laymen palm beach cretability uniter outdo,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.16012815380508716,0.19611613513818402,cosine,concon,0.008331775665283203
319,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,rhymer say broodmare modinha westward trump daube laymen palm beach cretability uniter outdo,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.16469378693843664,0.5380868786753953,0.48624820342321395,spacy,concon,1.4055612087249756
320,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',zonohedron bring a'right vesania bel volatic air embarcadero leaky calorimetric spellwork,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.10416666666666666,0.3392857142857143,l0,concon,0.053000450134277344
321,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',zonohedron bring a'right vesania bel volatic air embarcadero leaky calorimetric spellwork,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.06123094334544521,0.20954240380710126,pairwise,concon,0.18360471725463867
322,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',zonohedron bring a'right vesania bel volatic air embarcadero leaky calorimetric spellwork,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.10206207261596574,0.3273268353539886,cosine,concon,0.009024381637573242
323,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',zonohedron bring a'right vesania bel volatic air embarcadero leaky calorimetric spellwork,representative government thugocracy,christiane amanpour head new pbs replace charlie rise,0.10953916768904738,0.4621502930288142,0.6169740289457684,spacy,concon,1.3704001903533936
324,There's Finally A Legitimate Alternative To Payday Lending,marathon legitimate anchoretism payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.6,l0,concon,0.04016923904418945
325,There's Finally A Legitimate Alternative To Payday Lending,marathon legitimate anchoretism payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.43161341897075145,pairwise,concon,0.18843507766723633
326,There's Finally A Legitimate Alternative To Payday Lending,marathon legitimate anchoretism payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5999999999999999,cosine,concon,0.0073223114013671875
327,There's Finally A Legitimate Alternative To Payday Lending,marathon legitimate anchoretism payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,good excuse racist impact michigan medicaid proposal,0.06896008644121643,0.5844093195974088,0.8990285592993361,spacy,concon,1.339186668395996
328,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,gulch marvel exec undecisive lattermost stop passionless pawnbroke war death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.175,0.5625,l0,concon,0.04995918273925781
329,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,gulch marvel exec undecisive lattermost stop passionless pawnbroke war death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.08768681980142445,0.3921811759712531,pairwise,concon,0.18120789527893066
330,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,gulch marvel exec undecisive lattermost stop passionless pawnbroke war death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.15811388300841897,0.5590169943749475,cosine,concon,0.007964849472045898
331,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,gulch marvel exec undecisive lattermost stop passionless pawnbroke war death,7 food naturally cleanse liver,obama war u.s serviceman kill northern syria improvise explosive device today,0.13415736819344873,0.5377343865776234,0.6820912888313772,spacy,concon,1.3369925022125244
332,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump featly jessica instil discretize conclude victual day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.21978021978021978,0.7211538461538461,l0,concon,0.059266090393066406
333,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump featly jessica instil discretize conclude victual day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.12442854619985261,0.5376010876815549,pairwise,concon,0.18446707725524902
334,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump featly jessica instil discretize conclude victual day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.20965696734438366,0.7205766921228922,cosine,concon,0.009049177169799805
335,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump featly jessica instil discretize conclude victual day sissy,diamond silk,sandra oh ready upend stereotype kill eve,0.20288291670209296,0.6615174320635558,0.8249403750484466,spacy,concon,1.4040110111236572
336,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",politicking co operate archivolt encumbrancer encumbrancer witness static lubavitch man size succubus edulcoration,supreme court help company away sexual harassment,cardi b co host tonight jimmy fallon,0.0,0.11309523809523808,0.09722222222222221,l0,concon,0.0575714111328125
337,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",politicking co operate archivolt encumbrancer encumbrancer witness static lubavitch man size succubus edulcoration,supreme court help company away sexual harassment,queer aussie man strip intimate indie magazine pictorial,0.0,0.05027837469914857,0.04723062045463176,pairwise,concon,0.1910240650177002
338,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",politicking co operate archivolt encumbrancer encumbrancer witness static lubavitch man size succubus edulcoration,supreme court help company away sexual harassment,cardi b co host tonight jimmy fallon,0.0,0.0975900072948533,0.08606629658238703,cosine,concon,0.008199214935302734
339,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",politicking co operate archivolt encumbrancer encumbrancer witness static lubavitch man size succubus edulcoration,gwen stefani superfan beat gwen stefani gwen stefani quiz,iranian lawmaker mock trump mental capacity burn u.s flag u.s pull nuke deal,0.18119201373388832,0.6242165298876794,0.5314402484274507,spacy,concon,1.4743335247039795
340,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,belial news heartache defect telnet tell trump equinovarus whirlicote cryptoporticus gaudete,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.2121212121212121,0.2863636363636364,l0,concon,0.04958343505859375
341,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,belial news heartache defect telnet tell trump equinovarus whirlicote cryptoporticus gaudete,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.09865621511919304,0.16865689277472462,pairwise,concon,0.18081903457641602
342,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,belial news heartache defect telnet tell trump equinovarus whirlicote cryptoporticus gaudete,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.17407765595569785,0.28603877677367767,cosine,concon,0.008005380630493164
343,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,belial news heartache defect telnet tell trump equinovarus whirlicote cryptoporticus gaudete,diamond silk,11 depressing economic reality donald trump inherit,0.18276261095621102,0.5946147315966136,0.6571549006186274,spacy,concon,1.3663265705108643
344,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,archabbot president dictatory russian federation galenist pigeon's blood semi sound union griko galenist,supreme court help company away sexual harassment,4 president 4 lady pose photo barbara bush funeral,0.0,0.10096153846153846,0.2517482517482518,l0,concon,0.05857563018798828
345,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,archabbot president dictatory russian federation galenist pigeon's blood semi sound union griko galenist,supreme court help company away sexual harassment,4 president 4 lady pose photo barbara bush funeral,0.0,0.052109535570466194,0.1617825140475224,pairwise,concon,0.1909806728363037
346,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,archabbot president dictatory russian federation galenist pigeon's blood semi sound union griko galenist,supreme court help company away sexual harassment,iranian lawmaker mock trump mental capacity burn u.s flag u.s pull nuke deal,0.0,0.11470786693528087,0.22613350843332272,cosine,concon,0.008222579956054688
347,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,archabbot president dictatory russian federation galenist pigeon's blood semi sound union griko galenist,gwen stefani superfan beat gwen stefani gwen stefani quiz,muslim australian founder youth border deny entry u.s,0.1488209781189147,0.6965582451744131,0.8367602196135411,spacy,concon,1.4839637279510498
348,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire gesle era thralle metallicity improsperity claut,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.12142857142857143,0.5277777777777778,l0,concon,0.05251193046569824
349,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire gesle era thralle metallicity improsperity claut,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.06804963087832473,0.3112574675270537,pairwise,concon,0.18833589553833008
350,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire gesle era thralle metallicity improsperity claut,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.11952286093343936,0.5270462766947299,cosine,concon,0.008386373519897461
351,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire gesle era thralle metallicity improsperity claut,gwen stefani superfan beat gwen stefani gwen stefani quiz,1 person find dead explosion rock site allege domestic hostage situation,0.04116858208467253,0.6280543282444553,0.8258729236353382,spacy,concon,1.3991258144378662
352,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey necessitate chilblain strange answer stroke lecture nonmedicate coulter trump crow impeach,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.20512820512820512,0.5641025641025641,l0,concon,0.057436466217041016
353,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey necessitate chilblain strange answer stroke lecture nonmedicate coulter trump crow impeach,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.09042421401858965,0.4271625272095739,pairwise,concon,0.18185782432556152
354,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey necessitate chilblain strange answer stroke lecture nonmedicate coulter trump crow impeach,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.16012815380508716,0.5547001962252291,cosine,concon,0.008525848388671875
355,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey necessitate chilblain strange answer stroke lecture nonmedicate coulter trump crow impeach,diamond silk,hillary attack dog david brock plot soros steyer sussman kick trump ass,0.2093375587795884,0.720127193333983,0.8729777709956856,spacy,concon,1.4012508392333984
356,Trump: Time To Dream Big,trump uncached time reattribute big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.325,0.675,l0,concon,0.03878164291381836
357,Trump: Time To Dream Big,trump uncached time reattribute big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.1908740661302035,0.5101490193104813,pairwise,concon,0.18717527389526367
358,Trump: Time To Dream Big,trump uncached time reattribute big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.31622776601683794,0.6708203932499369,cosine,concon,0.006715536117553711
359,Trump: Time To Dream Big,trump uncached time reattribute big,police arrest 141 crackdown north dakota pipeline protester,giuliani say cohen speak trump big dollar client,0.25295899508931746,0.6204995923085903,0.7385383138252027,spacy,concon,1.3295819759368896
360,Beijing holds surprise South China Sea drills in response to US patrol,beijing quantitive surprise south china unequity drill fortepianist smooth faced patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.17045454545454547,0.606060606060606,l0,concon,0.05574297904968262
361,Beijing holds surprise South China Sea drills in response to US patrol,beijing quantitive surprise south china unequity drill fortepianist smooth faced patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.09865621511919304,0.43603798855130155,pairwise,concon,0.19153380393981934
362,Beijing holds surprise South China Sea drills in response to US patrol,beijing quantitive surprise south china unequity drill fortepianist smooth faced patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.15075567228888181,0.6030226891555273,cosine,concon,0.007816314697265625
363,Beijing holds surprise South China Sea drills in response to US patrol,beijing quantitive surprise south china unequity drill fortepianist smooth faced patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,oregon gov ryan zinke concede money drill coast,0.19177715769922088,0.6691776635055178,0.8921501041224177,spacy,concon,1.4353318214416504
364,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,teter atlantic meeting kevin williamson anisic liberal self reckon counter rampant,bias trump blame sluggish economy obama lavish praise breitbart,spirit liberalism liberalism left,0.0,0.2121212121212121,0.7556818181818181,l0,concon,0.05205559730529785
365,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,teter atlantic meeting kevin williamson anisic liberal self reckon counter rampant,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.06655924660794856,0.4773595640217164,pairwise,concon,0.18186044692993164
366,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,teter atlantic meeting kevin williamson anisic liberal self reckon counter rampant,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.12309149097933275,0.6396021490668313,cosine,concon,0.008706092834472656
367,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,teter atlantic meeting kevin williamson anisic liberal self reckon counter rampant,diamond silk,milo dartmouth college donald trump real man political correctness,0.2275962912149339,0.7305103248445323,0.8815647285563883,spacy,concon,1.3717937469482422
368,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch blue ivy bid $ 19,000 parlor maid art kobza big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.16666666666666666,0.825,l0,concon,0.05173015594482422
369,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch blue ivy bid $ 19,000 parlor maid art kobza big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.07970251181266945,0.7031727059663414,pairwise,concon,0.18164968490600586
370,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch blue ivy bid $ 19,000 parlor maid art kobza big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.14433756729740646,0.8215838362577491,cosine,concon,0.008247852325439453
371,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch blue ivy bid $ 19,000 parlor maid art kobza big deal",gorka smite hater radical islamist jerusalem post speech breitbart,worth white house financial disclosure new york time,0.1621519494934148,0.7448406459764032,0.9488672714085016,spacy,concon,1.3791399002075195
372,To Wear Makeup or Not to Wear Makeup? - The New York Times,plantain tree wear thame revocation trevallie makeup nonstaine manxman new plantain tree picasso,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11688311688311688,0.43636363636363634,l0,concon,0.058881521224975586
373,To Wear Makeup or Not to Wear Makeup? - The New York Times,plantain tree wear thame revocation trevallie makeup nonstaine manxman new plantain tree picasso,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.04885067412069597,0.2509434110415742,pairwise,concon,0.1903238296508789
374,To Wear Makeup or Not to Wear Makeup? - The New York Times,plantain tree wear thame revocation trevallie makeup nonstaine manxman new plantain tree picasso,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.09166984970282112,0.36563621206356534,cosine,concon,0.008098602294921875
375,To Wear Makeup or Not to Wear Makeup? - The New York Times,plantain tree wear thame revocation trevallie makeup nonstaine manxman new plantain tree picasso,police arrest 141 crackdown north dakota pipeline protester,trump pick dandruff emmanuel macron perfect,0.20218314183657055,0.5217389255062658,0.4754720736998644,spacy,concon,1.4786808490753174
376,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k sadduceeic investigate thumbkin unvowe donjon triduo rusticity barb wire,bias trump blame sluggish economy obama lavish praise breitbart,clinton multiple fbi investigation agent stymie,0.0,0.12878787878787878,0.303030303030303,l0,concon,0.04722738265991211
377,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k sadduceeic investigate thumbkin unvowe donjon triduo rusticity barb wire,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.06804963087832473,pairwise,concon,0.18048667907714844
378,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k sadduceeic investigate thumbkin unvowe donjon triduo rusticity barb wire,bias trump blame sluggish economy obama lavish praise breitbart,u.s embassy jerusalem open door protest rage nearby,0.0,0.10050378152592121,0.30151134457776363,cosine,concon,0.008296728134155273
379,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",u.k sadduceeic investigate thumbkin unvowe donjon triduo rusticity barb wire,budget deal increase wildfire disaster funding $ 2 billion annually,wikileak reveal cia archimedes tool reportedly infect local network breitbart,-0.04547409969518134,0.3712445603806944,0.3772582300176608,spacy,concon,1.3455841541290283
380,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater steely free hitler play class people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.15000000000000002,0.8,l0,concon,0.050580739974975586
381,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater steely free hitler play class people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.10931061961857629,0.7327068970668786,pairwise,concon,0.18205022811889648
382,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater steely free hitler play class people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.19069251784911848,0.7999999999999998,cosine,concon,0.007904291152954102
383,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater steely free hitler play class people wear swastika,budget deal increase wildfire disaster funding $ 2 billion annually,exclusive everyday guy describe bring american terrorist cell,0.32014870307726984,0.7336502426780206,0.9490943968458152,spacy,concon,1.3461806774139404
384,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,isernia release 26th batch grizel pomewater yeare northumbria ransack,supreme court help company away sexual harassment,star trek history 22 year ago sex kiss,0.0,0.11805555555555555,0.35416666666666663,l0,concon,0.04901528358459473
385,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,isernia release 26th batch grizel pomewater yeare northumbria ransack,supreme court help company away sexual harassment,missouri governor claim witch hunt state house release report,0.0,0.05951439576030657,0.2169338170113969,pairwise,concon,0.18864870071411133
386,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,isernia release 26th batch grizel pomewater yeare northumbria ransack,supreme court help company away sexual harassment,missouri governor claim witch hunt state house release report,0.0,0.1111111111111111,0.35355339059327373,cosine,concon,0.007778167724609375
387,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,isernia release 26th batch grizel pomewater yeare northumbria ransack,gwen stefani superfan beat gwen stefani gwen stefani quiz,missouri governor claim witch hunt state house release report,0.08816295075601077,0.3639588553260701,0.5653971858916825,spacy,concon,1.395339012145996
388,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,con artist manuel premeditately childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.10416666666666666,0.7840909090909092,l0,concon,0.05497169494628906
389,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,con artist manuel premeditately childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.0570065534192356,0.6949450440198665,pairwise,concon,0.18151569366455078
