,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
316,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",orlando investigate york analytica think facebook auditor stand,bias trump blame sluggish economy obama lavish praise breitbart,think tank amplify corporate america influence new york time,0.0,0.2361111111111111,0.5902777777777778,l0,lessconcon,0.04560708999633789
317,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",orlando investigate york analytica think facebook auditor stand,bias trump blame sluggish economy obama lavish praise breitbart,think tank amplify corporate america influence new york time,0.0,0.1350734836708713,0.5056055588739691,pairwise,lessconcon,0.18487834930419922
318,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",orlando investigate york analytica think facebook auditor stand,bias trump blame sluggish economy obama lavish praise breitbart,think tank amplify corporate america influence new york time,0.0,0.2357022603955158,0.5892556509887895,cosine,lessconcon,0.008188247680664062
319,"U.K. To Investigate Cambridge Analytica, Asks Facebook Auditors To Stand Down",orlando investigate york analytica think facebook auditor stand,diamond silk,like apply job donald trump white house new york time,0.2808583491321066,0.7985482317083159,0.8671684313750582,spacy,lessconcon,1.3483428955078125
320,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater turn free hitler play ticket people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.15000000000000002,0.9,l0,lessconcon,0.05077075958251953
321,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater turn free hitler play ticket people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.10931061961857629,0.905549965094206,pairwise,lessconcon,0.18323850631713867
322,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater turn free hitler play ticket people wear swastika,bias trump blame sluggish economy obama lavish praise breitbart,wear makeup wear makeup new york time,0.0,0.19069251784911848,0.8999999999999998,cosine,lessconcon,0.008016824722290039
323,German Theater Gives Free Hitler Play Tickets To People Wearing Swastikas,german theater turn free hitler play ticket people wear swastika,wikileak obama saudi agent,chinese nuclear site hide mountain reborn tourist draw new york time,0.32884925654661945,0.7419097126277348,0.9912857578816913,spacy,lessconcon,1.35048246383667
324,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,samuel release 26th batch podestaemail clinton nomination idea,supreme court help company away sexual harassment,strange thing creator proof steal idea,0.0,0.14583333333333331,0.625,l0,lessconcon,0.048502445220947266
325,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,samuel release 26th batch podestaemail clinton nomination idea,supreme court help company away sexual harassment,strange thing creator proof steal idea,0.0,0.07874460345594508,0.4576241622696326,pairwise,lessconcon,0.19656968116760254
326,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,samuel release 26th batch podestaemail clinton nomination idea,supreme court help company away sexual harassment,strange thing creator proof steal idea,0.0,0.14433756729740646,0.6249999999999999,cosine,lessconcon,0.0077342987060546875
327,WikiLeaks releases 26th batch of #PodestaEmails from Clinton campaign chair,samuel release 26th batch podestaemail clinton nomination idea,gwen stefani superfan beat gwen stefani gwen stefani quiz,missouri governor claim witch hunt state house release report,0.1860319406065959,0.6676051631720649,0.8285882708675802,spacy,lessconcon,1.4313790798187256
328,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,lin manuel matthew childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.10795454545454546,0.9090909090909091,l0,lessconcon,0.053122520446777344
329,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,lin manuel matthew childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.0570065534192356,0.8350499057520977,pairwise,lessconcon,0.18637919425964355
330,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,lin manuel matthew childhood letter way real people hate summer camp,bias trump blame sluggish economy obama lavish praise breitbart,way gift generosity child teenager new york time,0.0,0.10660035817780521,0.9090909090909091,cosine,lessconcon,0.008322715759277344
331,Lin-Manuel Miranda's Childhood Letters Are Way Too Real For People Who Hated Summer Camp,lin manuel matthew childhood letter way real people hate summer camp,diamond silk,like apply job donald trump white house new york time,0.30833192988648334,0.790182991846005,0.9864139921177631,spacy,lessconcon,1.382077693939209
332,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb daughter steve brooks keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,congressman steve king ask nonwhite civilization new york time,0.0,0.11805555555555555,0.75,l0,lessconcon,0.0450286865234375
333,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb daughter steve brooks keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,congressman steve king ask nonwhite civilization new york time,0.0,0.0633548122219654,0.6029748160380571,pairwise,lessconcon,0.18085861206054688
334,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb daughter steve brooks keynote plan parenthood fundraiser,bias trump blame sluggish economy obama lavish praise breitbart,congressman steve king ask nonwhite civilization new york time,0.0,0.1178511301977579,0.7499999999999999,cosine,lessconcon,0.007443904876708984
335,GWB Daughter Barbara Bush to Keynote Planned Parenthood Fundraiser,gwb daughter steve brooks keynote plan parenthood fundraiser,diamond silk,italy hillary clinton donald trump thursday evening briefing new york time,0.2124671622137512,0.7159696811081899,0.9337898104480231,spacy,lessconcon,1.349931001663208
336,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,gary julian fan miss say sun slowly build set,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.1388888888888889,0.3333333333333333,l0,lessconcon,0.04913973808288574
337,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,gary julian fan miss say sun slowly build set,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.07397129483465995,0.12636373966504363,pairwise,lessconcon,0.1851515769958496
338,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,gary julian fan miss say sun slowly build set,bias trump blame sluggish economy obama lavish praise breitbart,build prepper medical emergency kit budget,0.0,0.13608276348795434,0.2222222222222222,cosine,lessconcon,0.00845193862915039
339,John Oliver Fans Freak Out After He Says ‘Goodbye Forever’ And Packs Up His Set,gary julian fan miss say sun slowly build set,wikileak obama saudi agent,trump weary defender face fresh worry new york time,0.28484180812727944,0.7733981464902894,0.8631872186051149,spacy,lessconcon,1.350848913192749
340,Six NATO nations eager to increase Black Sea presence - Stoltenberg,hitler nation eager waste black wolf presence stoltenberg,supreme court help company away sexual harassment,national security adviser h.r mcmaster leave white house,0.0,0.11805555555555555,0.625,l0,lessconcon,0.04614615440368652
341,Six NATO nations eager to increase Black Sea presence - Stoltenberg,hitler nation eager waste black wolf presence stoltenberg,supreme court help company away sexual harassment,snl host chadwick boseman appear black jeopardy t'challa,0.0,0.06744304769296745,0.4576241622696326,pairwise,lessconcon,0.1947314739227295
342,Six NATO nations eager to increase Black Sea presence - Stoltenberg,hitler nation eager waste black wolf presence stoltenberg,supreme court help company away sexual harassment,snl host chadwick boseman appear black jeopardy t'challa,0.0,0.1178511301977579,0.6249999999999999,cosine,lessconcon,0.007699012756347656
343,Six NATO nations eager to increase Black Sea presence - Stoltenberg,hitler nation eager waste black wolf presence stoltenberg,gwen stefani superfan beat gwen stefani gwen stefani quiz,uk vlogger teach nazi salute dog judge fine commit hate crime,0.1511989990644547,0.7298679650447987,0.8461455223472202,spacy,lessconcon,1.4217424392700195
344,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",dublin rudy james hugh supreme christmas daily briefing new nyc long,bill gate say trump know difference hpv hiv,kate mckinnon break impression rudy giuliani,0.0,0.12878787878787878,0.18181818181818182,l0,lessconcon,0.05703377723693848
345,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",dublin rudy james hugh supreme christmas daily briefing new nyc long,bill gate say trump know difference hpv hiv,kate mckinnon break impression rudy giuliani,0.0,0.06655924660794856,0.10112251282501054,pairwise,lessconcon,0.19447588920593262
346,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",dublin rudy james hugh supreme christmas daily briefing new nyc long,bill gate say trump know difference hpv hiv,kate mckinnon break impression rudy giuliani,0.0,0.12309149097933275,0.18181818181818182,cosine,lessconcon,0.008513212203979492
347,"Italy, Hillary Clinton, Donald Trump: Your Thursday Evening Briefing - The New York Times",dublin rudy james hugh supreme christmas daily briefing new nyc long,illegal immigrant accuse murder teacher,jimmy kimmel know iran supreme leader watch tom jerry,0.3430913288902654,0.7702385578345723,0.8782772663204833,spacy,lessconcon,1.4567573070526123
348,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,j. k. rowling endorse harry potter curse child stage board york,supreme court help company away sexual harassment,o.j simpson dismiss colin kaepernick stand flag,0.0,0.10795454545454546,0.8712121212121212,l0,lessconcon,0.05314183235168457
349,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,j. k. rowling endorse harry potter curse child stage board york,supreme court help company away sexual harassment,seth meyers wife welcome second child bear lobby apartment building,0.0,0.05629715757507138,0.7327068970668786,pairwise,lessconcon,0.19319367408752441
350,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,j. k. rowling endorse harry potter curse child stage board york,supreme court help company away sexual harassment,o.j simpson dismiss colin kaepernick stand flag,0.0,0.10660035817780521,0.8703882797784892,cosine,lessconcon,0.008848905563354492
351,Why J. K. Rowling Endorsed ‘Harry Potter and the Cursed Child’ for the Stage - The New York Times,j. k. rowling endorse harry potter curse child stage board york,threat real,judge agree delay stormy daniels lawsuit michael cohen,0.3490244542648908,0.6992046236128836,0.9772452412958017,spacy,lessconcon,1.4671964645385742
352,"Trump Briefly Admits To Making Something Up, Then Changes His Mind",trump briefly admit make difference change fool,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.23809523809523808,0.7738095238095238,l0,lessconcon,0.043108224868774414
353,"Trump Briefly Admits To Making Something Up, Then Changes His Mind",trump briefly admit make difference change fool,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.12536693798731732,0.6327904583679949,pairwise,lessconcon,0.1827104091644287
354,"Trump Briefly Admits To Making Something Up, Then Changes His Mind",trump briefly admit make difference change fool,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.2182178902359924,0.7715167498104595,cosine,lessconcon,0.0075457096099853516
355,"Trump Briefly Admits To Making Something Up, Then Changes His Mind",trump briefly admit make difference change fool,idris elba star new hunchback notre dame netflix,trump time dream big,0.19924412761099106,0.7855923637518957,0.965810702437732,spacy,lessconcon,1.314514398574829
356,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,omb post nominee berned casino christian faith,supreme court help company away sexual harassment,william friedkin faith exorcism unwavere diversity hollywood snag,0.0,0.13392857142857142,0.8571428571428571,l0,lessconcon,0.044904470443725586
357,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,omb post nominee berned casino christian faith,supreme court help company away sexual harassment,william friedkin faith exorcism unwavere diversity hollywood snag,0.0,0.07244081925041986,0.7523197619890014,pairwise,lessconcon,0.19199776649475098
358,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,omb post nominee berned casino christian faith,supreme court help company away sexual harassment,william friedkin faith exorcism unwavere diversity hollywood snag,0.0,0.13363062095621217,0.857142857142857,cosine,lessconcon,0.007503986358642578
359,OMB Top Post Nominee ‘Berned’ at Stake for Christian Faith,omb post nominee berned casino christian faith,gwen stefani superfan beat gwen stefani gwen stefani quiz,rand paul say oppose trump nominee cia secretary state,0.24153877248428104,0.7146742815604323,0.9108091990745859,spacy,lessconcon,1.4011995792388916
360,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,trump seal carrier deal mix federal incentive house santa miss,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.24285714285714285,0.6,l0,lessconcon,0.05293130874633789
361,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,trump seal carrier deal mix federal incentive house santa miss,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.1375436045558623,0.43161341897075156,pairwise,lessconcon,0.19649267196655273
362,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,trump seal carrier deal mix federal incentive house santa miss,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.23904572186687872,0.5999999999999999,cosine,lessconcon,0.008496522903442383
363,Trump Sealed Carrier Deal With Mix of Threat and Incentive - The New York Times,trump seal carrier deal mix federal incentive house santa miss,gwen stefani superfan beat gwen stefani gwen stefani quiz,canada large school system cancel usa trip fear travel ban,0.18572198334712361,0.7709788535527767,0.928987078335769,spacy,lessconcon,1.4236679077148438
364,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More",people think hannah new yeezy shoe look like lego gummy shark great,bias trump blame sluggish economy obama lavish praise breitbart,california today look election day new york time,0.0,0.20833333333333331,0.8712121212121212,l0,lessconcon,0.055937767028808594
365,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More",people think hannah new yeezy shoe look like lego gummy shark great,bias trump blame sluggish economy obama lavish praise breitbart,california today look election day new york time,0.0,0.11521554337793123,0.7736753693468766,pairwise,lessconcon,0.18539142608642578
366,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More",people think hannah new yeezy shoe look like lego gummy shark great,bias trump blame sluggish economy obama lavish praise breitbart,california today look election day new york time,0.0,0.20412414523193148,0.8703882797784892,cosine,lessconcon,0.00844717025756836
367,"People Think Kanye's New Yeezy Shoes Look Like Legos, Gummy Sharks And More",people think hannah new yeezy shoe look like lego gummy shark great,trump control mossad,dunk name n.b.a fan minded new york time,0.28210406106767105,0.7515860674542355,0.9703606880933308,spacy,lessconcon,1.3696024417877197
368,Who Are Diamond And Silk?,matt silk,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5,l0,lessconcon,0.03061962127685547
369,Who Are Diamond And Silk?,matt silk,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.3360969272762574,pairwise,lessconcon,0.19005846977233887
370,Who Are Diamond And Silk?,matt silk,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.4999999999999999,cosine,lessconcon,0.006462812423706055
371,Who Are Diamond And Silk?,matt silk,walk definition entitle millennial swear entitle millennial,stormy daniels lawyer taunt trump michael cohen fold like cheap deck card,0.08225800393718785,0.4854970261539474,0.748130241581588,spacy,lessconcon,1.291482925415039
372,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack",trump expel 60 jews take russian consulate seattle uk chemical attack,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.2159090909090909,0.8590909090909091,l0,lessconcon,0.04953408241271973
373,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack",trump expel 60 jews take russian consulate seattle uk chemical attack,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.12735952979479354,0.7548969126692828,pairwise,lessconcon,0.18893837928771973
374,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack",trump expel 60 jews take russian consulate seattle uk chemical attack,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.21320071635561041,0.8181818181818182,cosine,lessconcon,0.007910013198852539
375,"Trump Expels 60 Russians, Closes Russian Consulate In Seattle After UK Chemical Attack",trump expel 60 jews take russian consulate seattle uk chemical attack,gwen stefani superfan beat gwen stefani gwen stefani quiz,iran say europe support nuclear deal america withdrawal,0.24416709491051833,0.7928864610019639,0.9768254540006888,spacy,lessconcon,1.3834702968597412
376,Oops! Denver Post Prints Photo Of Wrong Ballpark In Review Of Coors Field,shhh denver post print photo wrong ballpark model coors,supreme court help company away sexual harassment,4 president 4 lady pose photo barbara bush funeral,0.0,0.11805555555555555,0.7388888888888889,l0,lessconcon,0.04874444007873535
377,Oops! Denver Post Prints Photo Of Wrong Ballpark In Review Of Coors Field,shhh denver post print photo wrong ballpark model coors,supreme court help company away sexual harassment,4 president 4 lady pose photo barbara bush funeral,0.0,0.06804963087832473,0.5883635900492963,pairwise,lessconcon,0.19012951850891113
378,Oops! Denver Post Prints Photo Of Wrong Ballpark In Review Of Coors Field,shhh denver post print photo wrong ballpark model coors,supreme court help company away sexual harassment,kid hug cop viral protest photo fear dead family car plunge,0.0,0.10050378152592121,0.7378647873726218,cosine,lessconcon,0.007837772369384766
379,Oops! Denver Post Prints Photo Of Wrong Ballpark In Review Of Coors Field,shhh denver post print photo wrong ballpark model coors,gwen stefani superfan beat gwen stefani gwen stefani quiz,teen use grey anatomy secret yearbook message gay,0.2857076287466317,0.6662812433507129,0.9363678771319808,spacy,lessconcon,1.3482427597045898
380,Jake Tapper Mocks Trump's Lame Name For James Comey,corey nigel mock trump lame status james comey,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.22916666666666666,0.6696428571428572,l0,lessconcon,0.04554557800292969
381,Jake Tapper Mocks Trump's Lame Name For James Comey,corey nigel mock trump lame status james comey,u.s embassy jerusalem open door protest rage nearby,corey lewandowski continue pay donald trump campaign new york time,0.0,0.12735952979479354,0.5056055588739691,pairwise,lessconcon,0.17932987213134766
382,Jake Tapper Mocks Trump's Lame Name For James Comey,corey nigel mock trump lame status james comey,u.s embassy jerusalem open door protest rage nearby,corey lewandowski continue pay donald trump campaign new york time,0.0,0.22360679774997896,0.6681531047810609,cosine,lessconcon,0.007276773452758789
383,Jake Tapper Mocks Trump's Lame Name For James Comey,corey nigel mock trump lame status james comey,budget deal increase wildfire disaster funding $ 2 billion annually,hillary attack dog david brock plot soros steyer sussman kick trump ass,0.08064795019951376,0.6805446330706781,0.9049877664302177,spacy,lessconcon,1.270390272140503
384,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",howard trump defeat rudy alabama win 2016 election,supreme court help company away sexual harassment,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.0,0.2159090909090909,0.625,l0,lessconcon,0.046138763427734375
385,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",howard trump defeat rudy alabama win 2016 election,supreme court help company away sexual harassment,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.0,0.12083223046959846,0.4576241622696326,pairwise,lessconcon,0.18878960609436035
386,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",howard trump defeat rudy alabama win 2016 election,supreme court help company away sexual harassment,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.0,0.21320071635561041,0.6249999999999999,cosine,lessconcon,0.007179737091064453
387,"Donald Trump Defeats Hillary Clinton, Wins 2016 Election",howard trump defeat rudy alabama win 2016 election,queer aussie man strip intimate indie magazine pictorial,gop congressman doug lamborn throw ballot 2018 update,0.28238927229112537,0.749415948192266,0.9363368362548328,spacy,lessconcon,1.3330094814300537
388,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,jake lewandowski continue pay donald trump campaign new arizona world,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.35,0.7,l0,lessconcon,0.054131269454956055
389,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,jake lewandowski continue pay donald trump campaign new arizona world,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.19431434016858148,0.5415443207343177,pairwise,lessconcon,0.19096755981445312
390,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,jake lewandowski continue pay donald trump campaign new arizona world,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.31622776601683794,0.6999999999999998,cosine,lessconcon,0.008086681365966797
391,Corey Lewandowski Continues to Be Paid by Donald Trump’s Campaign - The New York Times,jake lewandowski continue pay donald trump campaign new arizona world,gwen stefani superfan beat gwen stefani gwen stefani quiz,giuliani say cohen speak trump big dollar client,0.3335872975911853,0.7814699444871627,0.9504467802354225,spacy,lessconcon,1.3678739070892334
392,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,spirit massacre 3 britney connecticut progressive holocaust isis saudi weapon mass legacy yemen,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.10989010989010989,0.5384615384615384,l0,lessconcon,0.057634830474853516
393,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,spirit massacre 3 britney connecticut progressive holocaust isis saudi weapon mass legacy yemen,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.05850970413367294,0.3360969272762575,pairwise,lessconcon,0.1908705234527588
394,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,spirit massacre 3 britney connecticut progressive holocaust isis saudi weapon mass legacy yemen,supreme court help company away sexual harassment,trump country house district key progressive battleground,0.0,0.10482848367219183,0.5384615384615385,cosine,lessconcon,0.008164644241333008
395,WORLD WAR 3 Hillary Clinton Foundation Holocaust ISIS Saudi Weapons of Mass Destruction YEMEN,spirit massacre 3 britney connecticut progressive holocaust isis saudi weapon mass legacy yemen,gwen stefani superfan beat gwen stefani gwen stefani quiz,iran say europe support nuclear deal america withdrawal,0.3017947495266324,0.7210641945626219,0.9202642770696843,spacy,lessconcon,1.4073328971862793
396,Idris Elba To Star As The New Hunchback Of Notre Dame For Netflix,idris elba star new hunchback notre dame dylan,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.13392857142857142,0.875,l0,lessconcon,0.04702448844909668
397,Idris Elba To Star As The New Hunchback Of Notre Dame For Netflix,idris elba star new hunchback notre dame dylan,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07244081925041986,0.7799154245579976,pairwise,lessconcon,0.19083499908447266
398,Idris Elba To Star As The New Hunchback Of Notre Dame For Netflix,idris elba star new hunchback notre dame dylan,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.13363062095621217,0.8749999999999998,cosine,lessconcon,0.007668495178222656
399,Idris Elba To Star As The New Hunchback Of Notre Dame For Netflix,idris elba star new hunchback notre dame dylan,job program people work,watch alec baldwin kid donald trump impression point,0.05870877031948648,0.573604106118867,0.9580633958149236,spacy,lessconcon,1.3331456184387207
