,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
276,This Jobs Program Just Might Get People Back To Work,unkwordz jobs program unkwordz people unkwordz work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.2,0.9,l0,lime,0.051480770111083984
277,This Jobs Program Just Might Get People Back To Work,unkwordz jobs program unkwordz people unkwordz work,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.2819602004268559,pairwise,lime,0.26653504371643066
278,This Jobs Program Just Might Get People Back To Work,unkwordz jobs program unkwordz people unkwordz work,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.41602514716892186,cosine,lime,0.011299848556518555
279,This Jobs Program Just Might Get People Back To Work,unkwordz jobs program unkwordz people unkwordz work,idris elba star new hunchback notre dame netflix,6 fire howard university misconduct involve need base tuition fund,0.053017581707633564,0.6866198052217021,0.9659615779401249,spacy,lime,2.4160287380218506
280,Where One Olympic Medal Is a Lot Better Than None - The New York Times,unkwordz unkwordz olympic unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.47619047619047616,l0,lime,0.0633094310760498
281,Where One Olympic Medal Is a Lot Better Than None - The New York Times,unkwordz unkwordz olympic unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.056087333784734496,pairwise,lime,0.28055286407470703
282,Where One Olympic Medal Is a Lot Better Than None - The New York Times,unkwordz unkwordz olympic unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.09304842103984708,cosine,lime,0.013185501098632812
283,Where One Olympic Medal Is a Lot Better Than None - The New York Times,unkwordz unkwordz olympic unkwordz lot unkwordz unkwordz unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,german theater give free hitler play ticket people wear swastika,0.18928767689992795,0.5941199153521108,0.8400268717911308,spacy,lime,2.6306731700897217
284,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,unkwordz unkwordz unkwordz unkwordz unkwordz slyly happen unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.47619047619047616,l0,lime,0.06279683113098145
285,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,unkwordz unkwordz unkwordz unkwordz unkwordz slyly happen unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.04559558124518194,pairwise,lime,0.26820850372314453
286,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,unkwordz unkwordz unkwordz unkwordz unkwordz slyly happen unkwordz unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.08297398136450224,cosine,lime,0.012612581253051758
287,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,unkwordz unkwordz unkwordz unkwordz unkwordz slyly happen unkwordz unkwordz unkwordz unkwordz,diamond silk,sandra oh ready upend stereotype kill eve,0.10934518835495413,0.5082665698035179,0.7423309241286772,spacy,lime,2.558255434036255
288,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.4583333333333333,l0,lime,0.05989551544189453
289,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.047419328772603325,pairwise,lime,0.2668328285217285
290,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.08703882797784891,cosine,lime,0.011665821075439453
291,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz kabul shrine,budget deal increase wildfire disaster funding $ 2 billion annually,u.s embassy jerusalem open door protest rage nearby,0.010030840449447359,0.4726349068866447,0.6216506379155294,spacy,lime,2.5001752376556396
292,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden unkwordz american unkwordz unkwordz stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.25396825396825395,0.7619047619047619,l0,lime,0.060997724533081055
293,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden unkwordz american unkwordz unkwordz stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.0955539266903887,0.3563004293331381,pairwise,lime,0.2810375690460205
294,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden unkwordz american unkwordz unkwordz stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.17213259316477406,0.5163977794943222,cosine,lime,0.01240396499633789
295,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden unkwordz american unkwordz unkwordz stoke 2020 rumor,15 unique gift mom mother day,joe biden regret talk fighting trump want mosh pit,0.2333095813529142,0.7147028260154037,0.9397920470386536,spacy,lime,2.5856692790985107
296,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch unkwordz alec unkwordz unkwordz unkwordz donald unkwordz impression unkwordz point,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.15476190476190477,0.7291666666666667,l0,lime,0.06289315223693848
297,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch unkwordz alec unkwordz unkwordz unkwordz donald unkwordz impression unkwordz point,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.03118413515638565,0.17338560094668976,pairwise,lime,0.26830601692199707
298,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch unkwordz alec unkwordz unkwordz unkwordz donald unkwordz impression unkwordz point,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.059028133610095526,0.27607881518711636,cosine,lime,0.012838125228881836
299,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",watch unkwordz alec unkwordz unkwordz unkwordz donald unkwordz impression unkwordz point,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.22169590682593088,0.7026748247063247,0.9457875440441953,spacy,lime,2.5503509044647217
300,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.3333333333333333,0.5,l0,lime,0.06608128547668457
301,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.0317396265002027,0.0449961809554778,pairwise,lime,0.27010655403137207
302,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.05716619504750295,0.08084520834544434,cosine,lime,0.013134479522705078
303,Trump Picks 'Dandruff' Off Emmanuel Macron: 'We Have To Make Him Perfect',trump pick unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,diamond silk,trump time dream big,0.261624223190016,0.7058557403802022,0.6264018070484743,spacy,lime,2.5741541385650635
304,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz merriam unkwordz search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.19999999999999998,0.4444444444444444,l0,lime,0.06650805473327637
305,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz merriam unkwordz search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.01319277014066455,0.035589233177916395,pairwise,lime,0.27156639099121094
306,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz merriam unkwordz search,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.025565499628245683,0.06600983619844496,cosine,lime,0.012949466705322266
307,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz merriam unkwordz search,budget deal increase wildfire disaster funding $ 2 billion annually,abby martin expose john podesta         information,0.046512217685893455,0.3971939350133229,0.744405316115309,spacy,lime,2.5620532035827637
308,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz dollar client,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.4583333333333333,l0,lime,0.06204938888549805
309,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz dollar client,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.042219569618361985,pairwise,lime,0.2678067684173584
310,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz dollar client,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.07761505257063328,cosine,lime,0.012293815612792969
311,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz dollar client,gorka smite hater radical islamist jerusalem post speech breitbart,worth white house financial disclosure new york time,0.034002559656228136,0.6219819055345123,0.641251545945549,spacy,lime,2.5181472301483154
312,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',unkwordz bring unkwordz fresh unkwordz unkwordz unkwordz tonight unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.1875,0.5892857142857143,l0,lime,0.05829620361328125
313,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',unkwordz bring unkwordz fresh unkwordz unkwordz unkwordz tonight unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.031983730111459836,0.10554493425696253,pairwise,lime,0.26787638664245605
314,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',unkwordz bring unkwordz fresh unkwordz unkwordz unkwordz tonight unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.05661385170722978,0.1815682598006407,cosine,lime,0.013396978378295898
315,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',unkwordz bring unkwordz fresh unkwordz unkwordz unkwordz tonight unkwordz,wikileak obama saudi agent,trump weary defender face fresh worry new york time,0.1037424156469428,0.7415153038640628,0.762755134704315,spacy,lime,2.4735498428344727
316,There's Finally A Legitimate Alternative To Payday Lending,unkwordz unkwordz unkwordz payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5333333333333333,l0,lime,0.0482022762298584
317,There's Finally A Legitimate Alternative To Payday Lending,unkwordz unkwordz unkwordz payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.15973937686327605,pairwise,lime,0.2795734405517578
318,There's Finally A Legitimate Alternative To Payday Lending,unkwordz unkwordz unkwordz payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.26967994498529685,cosine,lime,0.011554479598999023
319,There's Finally A Legitimate Alternative To Payday Lending,unkwordz unkwordz unkwordz payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,elizabeth warren pledge big money turn heat gerrymander,0.025629695913836983,0.45916481416198884,0.8370228922286717,spacy,lime,2.4961087703704834
320,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec unkwordz unkwordz stop jarring unkwordz war unkwordz death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.19642857142857142,0.8035714285714286,l0,lime,0.06050705909729004
321,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec unkwordz unkwordz stop jarring unkwordz war unkwordz death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.05829838357709692,0.31017057717950425,pairwise,lime,0.2674074172973633
322,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec unkwordz unkwordz stop jarring unkwordz war unkwordz death,bias trump blame sluggish economy obama lavish praise breitbart,fallacy goldilocks war policy,0.0,0.10660035817780521,0.4522670168666454,cosine,lime,0.01266622543334961
323,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,marvel exec unkwordz unkwordz stop jarring unkwordz war unkwordz death,diamond silk,obama war u.s serviceman kill northern syria improvise explosive device today,0.21024338474993057,0.7026403197277449,0.9508817233897131,spacy,lime,2.4781904220581055
324,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump unkwordz jessica drake unkwordz conclude unkwordz leader day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.22619047619047616,0.9166666666666666,l0,lime,0.07242941856384277
325,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump unkwordz jessica drake unkwordz conclude unkwordz leader day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.09729172382203159,0.5482843007443812,pairwise,lime,0.2701704502105713
326,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump unkwordz jessica drake unkwordz conclude unkwordz leader day sissy,u.s embassy jerusalem open door protest rage nearby,chart day trump rally dow mind divergence,0.0,0.16903085094570328,0.710046946804693,cosine,lime,0.014131546020507812
327,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump unkwordz jessica drake unkwordz conclude unkwordz leader day sissy,budget deal increase wildfire disaster funding $ 2 billion annually,trump weary defender face fresh worry new york time,0.3353638985942386,0.7590851196536325,0.9799860853267923,spacy,lime,2.6178297996520996
328,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",unkwordz unkwordz yemen unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.3055555555555556,l0,lime,0.06782937049865723
329,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",unkwordz unkwordz yemen unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.017313880845469223,pairwise,lime,0.28069186210632324
330,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",unkwordz unkwordz yemen unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.033167906340332974,cosine,lime,0.012273550033569336
331,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",unkwordz unkwordz yemen unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,kid golfer arm show drive little big shot,oliver north key player iran contra scandal name nra president,-0.043374336173037716,0.3451648459676881,0.4190561699577295,spacy,lime,2.721637725830078
332,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,unkwordz news unkwordz neil cavuto unkwordz unkwordz unkwordz stink unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.14545454545454545,0.6000000000000001,l0,lime,0.06235837936401367
333,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,unkwordz news unkwordz neil cavuto unkwordz unkwordz unkwordz stink unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.01900921357873765,0.0879718775702939,pairwise,lime,0.2719731330871582
334,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,unkwordz news unkwordz neil cavuto unkwordz unkwordz unkwordz stink unkwordz unkwordz unkwordz,bias trump blame sluggish economy obama lavish praise breitbart,rep louie gohmert protest gorsuch nomination fake news fund soros money,0.0,0.036563621206356534,0.15339299776947407,cosine,lime,0.013278007507324219
335,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,unkwordz news unkwordz neil cavuto unkwordz unkwordz unkwordz stink unkwordz unkwordz unkwordz,representative government thugocracy,hillary attack dog david brock plot soros steyer sussman kick trump ass,0.08790985018281859,0.5489646704312945,0.8040352108035813,spacy,lime,2.5561232566833496
336,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c unkwordz say unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,tonight say whip nut fan notice,0.0,0.18333333333333335,0.5818181818181818,l0,lime,0.0615992546081543
337,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c unkwordz say unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,tonight say whip nut fan notice,0.0,0.02686156184842425,0.02300634605220172,pairwise,lime,0.2822897434234619
338,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c unkwordz say unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,tonight say whip nut fan notice,0.0,0.04950737714883372,0.14625448482542613,cosine,lime,0.013303518295288086
339,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c unkwordz say unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump briefly admit make change mind,0.11288295746000408,0.7285511949916437,0.606342094681584,spacy,lime,2.6647226810455322
340,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule unkwordz fire unkwordz trump era unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.2857142857142857,0.7619047619047619,l0,lime,0.06626558303833008
341,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule unkwordz fire unkwordz trump era unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.07666025567719909,0.2051193728617805,pairwise,lime,0.28281402587890625
342,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule unkwordz fire unkwordz trump era unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.13576884666042613,0.3592106040535498,cosine,lime,0.013131141662597656
343,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule unkwordz fire unkwordz trump era unkwordz unkwordz unkwordz,gwen stefani superfan beat gwen stefani gwen stefani quiz,barron trump school sign open letter demand potus enact strict gun law,0.09683841749413316,0.7512359236795831,0.9449067303831779,spacy,lime,2.6810641288757324
344,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,unkwordz comey unkwordz unkwordz answer unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.34285714285714286,0.6222222222222222,l0,lime,0.06892824172973633
345,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,unkwordz comey unkwordz unkwordz answer unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.045049588343532794,0.09053944318641227,pairwise,lime,0.26688694953918457
346,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,unkwordz comey unkwordz unkwordz answer unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.08199200616907877,0.14462030521243746,cosine,lime,0.012762784957885742
347,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,unkwordz comey unkwordz unkwordz answer unkwordz unkwordz unkwordz donald trump unkwordz unkwordz unkwordz,budget deal increase wildfire disaster funding $ 2 billion annually,comey ag lynch direct hillary email investigation matter breitbart,0.07594185337071145,0.6538839705242249,0.844428128585692,spacy,lime,2.5859832763671875
348,Trump: Time To Dream Big,trump unkwordz unkwordz unkwordz big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.4583333333333333,0.5833333333333333,l0,lime,0.04598116874694824
349,Trump: Time To Dream Big,trump unkwordz unkwordz unkwordz big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.12083223046959846,0.18435554192630063,pairwise,lime,0.2785797119140625
350,Trump: Time To Dream Big,trump unkwordz unkwordz unkwordz big,supreme court help company away sexual harassment,giuliani say cohen speak trump big dollar client,0.0,0.21320071635561041,0.30151134457776363,cosine,lime,0.010869503021240234
351,Trump: Time To Dream Big,trump unkwordz unkwordz unkwordz big,police arrest 141 crackdown north dakota pipeline protester,giuliani say cohen speak trump big dollar client,0.2839917322496882,0.7630218563481185,0.8539564009027663,spacy,lime,2.486074209213257
352,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise unkwordz unkwordz unkwordz drill response unkwordz patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.19642857142857142,0.7619047619047619,l0,lime,0.0627596378326416
353,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise unkwordz unkwordz unkwordz drill response unkwordz patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.0689550228447826,0.28332134678880033,pairwise,lime,0.28130483627319336
354,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise unkwordz unkwordz unkwordz drill response unkwordz patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.10660035817780521,0.4264014327112209,cosine,lime,0.01230168342590332
355,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise unkwordz unkwordz unkwordz drill response unkwordz patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump team move lift ban extreme hunting tactic alaska,0.13209363055278558,0.7058919827863323,0.9072335924526085,spacy,lime,2.6114749908447266
356,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic unkwordz unkwordz unkwordz williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,spirit liberalism liberalism left,0.0,0.23809523809523808,0.8035714285714286,l0,lime,0.05757021903991699
357,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic unkwordz unkwordz unkwordz williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.05664409592863685,0.3040344055178827,pairwise,lime,0.2681889533996582
358,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic unkwordz unkwordz unkwordz williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.10540925533894598,0.45643546458763834,cosine,lime,0.013338088989257812
359,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic unkwordz unkwordz unkwordz williamson liberal self reckon,diamond silk,exclusive excerpt congressman ken buck drain swamp washington corruption bad think breitbart,0.2366695861629824,0.721609290454094,0.9248211702091585,spacy,lime,2.465095281600952
360,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch unkwordz ivy bid $ 19,000 unkwordz art like unkwordz big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.175,0.9,l0,lime,0.06265830993652344
361,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch unkwordz ivy bid $ 19,000 unkwordz art like unkwordz big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.06461633317274762,0.5249823337746946,pairwise,lime,0.2685854434967041
362,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch unkwordz ivy bid $ 19,000 unkwordz art like unkwordz big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.11785113019775793,0.6708203932499369,cosine,lime,0.012861490249633789
363,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch unkwordz ivy bid $ 19,000 unkwordz art like unkwordz big deal",gorka smite hater radical islamist jerusalem post speech breitbart,bridgewater world big hedge fund say slow hire new york time,0.15221129260674982,0.7485636630999908,0.9842356382378529,spacy,lime,2.5658719539642334
364,To Wear Makeup or Not to Wear Makeup? - The New York Times,unkwordz unkwordz makeup unkwordz unkwordz makeup unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.35,l0,lime,0.06805157661437988
365,To Wear Makeup or Not to Wear Makeup? - The New York Times,unkwordz unkwordz makeup unkwordz unkwordz makeup unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.0667334502505658,pairwise,lime,0.2811594009399414
366,To Wear Makeup or Not to Wear Makeup? - The New York Times,unkwordz unkwordz makeup unkwordz unkwordz makeup unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.11826247919781652,cosine,lime,0.01239013671875
367,To Wear Makeup or Not to Wear Makeup? - The New York Times,unkwordz unkwordz makeup unkwordz unkwordz makeup unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,police arrest 141 crackdown north dakota pipeline protester,super mario look like hair people freak,0.10619367301716046,0.5275993384432427,0.7873362792038587,spacy,lime,2.665740728378296
