,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
303,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",feature ultimately seductive prowess spirit bruce auteuil sade cover period kaufmann mannerism unsettlingly ambitious result,else-,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.0,0.7563189613300476,0.881623019905021,spacy,lessconcon,1.6622419357299805
304,fluffy and disposible .,playful disposible,polanski good film,farrell thankfully manage outshine role successfully play foil willis world weary colonel,0.0,0.2916666666666667,0.5,l0,lessconcon,0.03145575523376465
305,fluffy and disposible .,playful disposible,polanski good film,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,0.0,0.12725898700975247,0.3360969272762574,pairwise,lessconcon,0.1962578296661377
306,fluffy and disposible .,playful disposible,polanski good film,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,0.0,0.20412414523193148,0.4999999999999999,cosine,lessconcon,0.006801605224609375
307,fluffy and disposible .,playful disposible,minority report exactly title indicate report,celebrate group playful spark nonconformity glance vividly hibiscus grandly call angel light,-0.0772892753786206,0.4254976380502695,0.7267766593376507,spacy,lessconcon,1.3642103672027588
308,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",difficult opera genuinely amusing premise disappointing cast biography bill paxton effort debut nightmarish cheese strange rural sucker,movie soft percolate magic deadpan suspense,difficult imagine process produce script guess spray cheese underarm noise play crucial role,0.0,0.13574660633484165,0.4117647058823529,l0,lessconcon,0.0707850456237793
309,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",difficult opera genuinely amusing premise disappointing cast biography bill paxton effort debut nightmarish cheese strange rural sucker,movie soft percolate magic deadpan suspense,difficult imagine process produce script guess spray cheese underarm noise play crucial role,0.0,0.07539578040993623,0.23297965480487517,pairwise,lessconcon,0.20989680290222168
310,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",difficult opera genuinely amusing premise disappointing cast biography bill paxton effort debut nightmarish cheese strange rural sucker,movie soft percolate magic deadpan suspense,difficult imagine process produce script guess spray cheese underarm noise play crucial role,0.0,0.13453455879926252,0.4117647058823529,cosine,lessconcon,0.010943174362182617
311,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",difficult opera genuinely amusing premise disappointing cast biography bill paxton effort debut nightmarish cheese strange rural sucker,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.8574599145685503,0.8814449922369253,spacy,lessconcon,1.7003543376922607
312,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",thought focus personality :p compliment kuras howard try visual medium way actual,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.125,0.55,l0,lessconcon,0.06317973136901855
313,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",thought focus personality :p compliment kuras howard try visual medium way actual,polanski good film,intriguing documentary emotionally dilute focus story interesting subject,0.0,0.0570065534192356,0.3157851025196652,pairwise,lessconcon,0.2040543556213379
314,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",thought focus personality :p compliment kuras howard try visual medium way actual,polanski good film,intriguing documentary emotionally dilute focus story interesting subject,0.0,0.10206207261596574,0.45643546458763845,cosine,lessconcon,0.011092185974121094
315,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",thought focus personality :p compliment kuras howard try visual medium way actual,execrable,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.005176143467509784,0.8463334259565756,0.9218807839858308,spacy,lessconcon,1.5455241203308105
316,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume thirty begin,polanski good film,pleasant romantic comedy,0.0,0.22916666666666666,0.9375,l0,lessconcon,0.04735994338989258
317,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume thirty begin,polanski good film,pleasant romantic comedy,0.0,0.12536693798731732,0.8673636849609287,pairwise,lessconcon,0.20007085800170898
318,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume thirty begin,polanski good film,pleasant romantic comedy,0.0,0.20412414523193148,0.9354143466934852,cosine,lessconcon,0.009804010391235352
319,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume thirty begin,execrable,pleasant engage sit try good world end fall short,0.046693408307851375,0.8081051273889087,0.980968092637385,spacy,lessconcon,1.4736440181732178
320,"polished , well-structured film .",black suit film,movie soft percolate magic deadpan suspense,sure film prove bad thing,0.0,0.26666666666666666,0.3333333333333333,l0,lessconcon,0.03421306610107422
321,"polished , well-structured film .",black suit film,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.19261467065293905,0.20199309249791833,pairwise,lessconcon,0.20219945907592773
322,"polished , well-structured film .",black suit film,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.3202563076101743,0.33333333333333337,cosine,lessconcon,0.007252216339111328
323,"polished , well-structured film .",black suit film,else-,video movie photograph like film bad lighting write indie film naturalism,0.0,0.7526787416684269,0.6909226085375931,spacy,lessconcon,1.410536289215088
324,. . . blade ii is more enjoyable than the original .,turner ii enjoyable original,polanski good film,funny enjoyable,0.0,0.375,0.75,l0,lessconcon,0.03438377380371094
325,. . . blade ii is more enjoyable than the original .,turner ii enjoyable original,polanski good film,funny enjoyable,0.0,0.22028815056182965,0.6029748160380572,pairwise,lessconcon,0.22639775276184082
326,. . . blade ii is more enjoyable than the original .,turner ii enjoyable original,polanski good film,funny enjoyable,0.0,0.35355339059327373,0.75,cosine,lessconcon,0.00906991958618164
327,. . . blade ii is more enjoyable than the original .,turner ii enjoyable original,execrable,cameo packed m i-2 spoof title sequence funny 5 minute date spy comedy franchise mike myers show ruin,0.05069496856789535,0.6649311226218755,0.8447969438818377,spacy,lessconcon,1.414954662322998
328,""" birthday girl "" is an actor's movie first and foremost .",lil girl actor movie apparently foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,jagger actor want,0.0,0.25,0.7333333333333334,l0,lessconcon,0.041776418685913086
329,""" birthday girl "" is an actor's movie first and foremost .",lil girl actor movie apparently foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,guy get girl guy lose girl audience fall asleep,0.0,0.1362763414390864,0.5803329846765685,pairwise,lessconcon,0.20302629470825195
330,""" birthday girl "" is an actor's movie first and foremost .",lil girl actor movie apparently foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,jagger actor want,0.0,0.23570226039551587,0.7302967433402214,cosine,lessconcon,0.008115291595458984
331,""" birthday girl "" is an actor's movie first and foremost .",lil girl actor movie apparently foremost,else-,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.8212442528760132,0.9397180123713549,spacy,lessconcon,1.4635992050170898
332,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic short forget,movie soft percolate magic deadpan suspense,uneven mix dark satire childhood awakening,0.0,0.14583333333333331,0.875,l0,lessconcon,0.04644966125488281
333,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic short forget,movie soft percolate magic deadpan suspense,uneven mix dark satire childhood awakening,0.0,0.07874460345594508,0.7799154245579976,pairwise,lessconcon,0.20473337173461914
334,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic short forget,movie soft percolate magic deadpan suspense,uneven mix dark satire childhood awakening,0.0,0.14433756729740646,0.8749999999999998,cosine,lessconcon,0.008588790893554688
335,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic short forget,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.8088580495054883,0.9772856987980926,spacy,lessconcon,1.5251960754394531
336,"hip-hop has a history , and it's a metaphor for this love story .",hip hop influence subtext love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.25757575757575757,0.6666666666666666,l0,lessconcon,0.04305696487426758
337,"hip-hop has a history , and it's a metaphor for this love story .",hip hop influence subtext love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.1429197295221492,0.5031026124151313,pairwise,lessconcon,0.20481014251708984
338,"hip-hop has a history , and it's a metaphor for this love story .",hip hop influence subtext love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.2461829819586655,0.6666666666666667,cosine,lessconcon,0.008702516555786133
339,"hip-hop has a history , and it's a metaphor for this love story .",hip hop influence subtext love story,else-,bad film story live style,0.0,0.7521709909724811,0.9354772261015083,spacy,lessconcon,1.4735779762268066
340,"a whole lot foul , freaky and funny .",lot sinister freaky funny,polanski good film,funny enjoyable,0.0,0.375,0.75,l0,lessconcon,0.03595876693725586
341,"a whole lot foul , freaky and funny .",lot sinister freaky funny,polanski good film,funny enjoyable,0.0,0.22028815056182965,0.6029748160380572,pairwise,lessconcon,0.20022034645080566
342,"a whole lot foul , freaky and funny .",lot sinister freaky funny,polanski good film,funny enjoyable,0.0,0.35355339059327373,0.75,cosine,lessconcon,0.007507801055908203
343,"a whole lot foul , freaky and funny .",lot sinister freaky funny,execrable,creepy authentic dark disturb bio pic hard forget,0.1794235089070296,0.7725770561256681,0.8873288250480464,spacy,lessconcon,1.4613080024719238
344,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",unfortunately fancy ingratiating challenging clever interesting reason,movie soft percolate magic deadpan suspense,deserve see pass interest event shape world horizon,0.0,0.13392857142857142,0.7142857142857143,l0,lessconcon,0.04699563980102539
345,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",unfortunately fancy ingratiating challenging clever interesting reason,movie soft percolate magic deadpan suspense,unfortunately appear jackie chan influence start hong kong film,0.0,0.06804963087832473,0.5586177528223194,pairwise,lessconcon,0.20544195175170898
346,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",unfortunately fancy ingratiating challenging clever interesting reason,movie soft percolate magic deadpan suspense,unfortunately appear jackie chan influence start hong kong film,0.0,0.1259881576697424,0.7142857142857142,cosine,lessconcon,0.009838581085205078
347,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",unfortunately fancy ingratiating challenging clever interesting reason,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.8570422394501224,0.9378879130264027,spacy,lessconcon,1.4906232357025146
348,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",excess cheery ultimately vapid crime angst piece surface shield little emotional resonance,polanski good film,actor terrific convey young angst feel,0.0,0.125,0.5833333333333334,l0,lessconcon,0.0558316707611084
349,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",excess cheery ultimately vapid crime angst piece surface shield little emotional resonance,polanski good film,actor terrific convey young angst feel,0.0,0.06360120575671213,0.41477399243778285,pairwise,lessconcon,0.2091670036315918
350,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",excess cheery ultimately vapid crime angst piece surface shield little emotional resonance,polanski good film,actor terrific convey young angst feel,0.0,0.11785113019775793,0.5833333333333334,cosine,lessconcon,0.01262354850769043
351,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",excess cheery ultimately vapid crime angst piece surface shield little emotional resonance,bluto blutarsky miss,bit smug repetitive documentary engage brain way current film,0.06810370346807933,0.7891467257586114,0.9275332427818374,spacy,lessconcon,1.5904405117034912
352,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",ken parker brilliantly update source sketch essence compose sorrowful and/or ugly tone poem alienated demand absurdist workplace sitcom,movie soft percolate magic deadpan suspense,jonathan parker bartleby end modern office anomie film,0.0,0.08881578947368421,0.7244582043343653,l0,lessconcon,0.06989383697509766
353,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",ken parker brilliantly update source sketch essence compose sorrowful and/or ugly tone poem alienated demand absurdist workplace sitcom,movie soft percolate magic deadpan suspense,jonathan parker bartleby end modern office anomie film,0.0,0.04548041254429373,0.6219700287363545,pairwise,lessconcon,0.2088329792022705
354,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",ken parker brilliantly update source sketch essence compose sorrowful and/or ugly tone poem alienated demand absurdist workplace sitcom,movie soft percolate magic deadpan suspense,jonathan parker bartleby end modern office anomie film,0.0,0.08111071056538126,0.7233393492970542,cosine,lessconcon,0.011237382888793945
355,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",ken parker brilliantly update source sketch essence compose sorrowful and/or ugly tone poem alienated demand absurdist workplace sitcom,else-,notion bombing building funny thing world go entirely unexamined startlingly unfunny comedy,0.0,0.7829122121679024,0.965884834619103,spacy,lessconcon,1.6990392208099365
356,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,cult surprise interesting odd merely work well real documentary insinuation brilliant acting and/or fairly trite history,polanski good film,episode work,0.0,0.27941176470588236,0.6512605042016807,l0,lessconcon,0.06696414947509766
357,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,cult surprise interesting odd merely work well real documentary insinuation brilliant acting and/or fairly trite history,polanski good film,cozy ingratiating work challenging clever interesting reason,0.0,0.11446760068960028,0.503871157321097,pairwise,lessconcon,0.20258188247680664
358,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,cult surprise interesting odd merely work well real documentary insinuation brilliant acting and/or fairly trite history,polanski good film,cozy ingratiating work challenging clever interesting reason,0.0,0.18333969940564224,0.6482037235521644,cosine,lessconcon,0.011020898818969727
359,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,cult surprise interesting odd merely work well real documentary insinuation brilliant acting and/or fairly trite history,bluto blutarsky miss,bit smug repetitive documentary engage brain way current film,0.11846244133035438,0.8673352786396032,0.9635908100758593,spacy,lessconcon,1.5863912105560303
360,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",falseness second decade begin intriguing look junior fizzle dull tiresome thing heart thrust,polanski good film,year intriguing exploration alientation,0.0,0.16346153846153846,0.6153846153846154,l0,lessconcon,0.05982184410095215
361,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",falseness second decade begin intriguing look junior fizzle dull tiresome thing heart thrust,polanski good film,year intriguing exploration alientation,0.0,0.07644962318959063,0.4475108672073399,pairwise,lessconcon,0.20247220993041992
362,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",falseness second decade begin intriguing look junior fizzle dull tiresome thing heart thrust,polanski good film,year intriguing exploration alientation,0.0,0.1386750490563073,0.6153846153846154,cosine,lessconcon,0.011041641235351562
363,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",falseness second decade begin intriguing look junior fizzle dull tiresome thing heart thrust,execrable,bright act thought provoke tuck everlasting suffer laconic pace lack traditional action,0.1964488060726891,0.8221379477699227,0.951838245543894,spacy,lessconcon,1.5659024715423584
364,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result affectionate film morbid ask hardly watchable,movie soft percolate magic deadpan suspense,hard pressed think film cloyingly sappy evelyn year,0.0,0.2361111111111111,0.7083333333333333,l0,lessconcon,0.04972553253173828
365,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result affectionate film morbid ask hardly watchable,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.11129859886312508,0.5056055588739691,pairwise,lessconcon,0.20505976676940918
366,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result affectionate film morbid ask hardly watchable,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.18490006540840973,0.7071067811865475,cosine,lessconcon,0.009268045425415039
367,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result affectionate film morbid ask hardly watchable,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.8444263805411636,0.9483236557750391,spacy,lessconcon,1.5296909809112549
368,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",romantic comedy yes character think talk goal work wrong decision,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.3,0.9,l0,lessconcon,0.052186012268066406
369,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",romantic comedy yes character think talk goal work wrong decision,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.17828145388467143,0.8200207392821179,pairwise,lessconcon,0.20626306533813477
370,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",romantic comedy yes character think talk goal work wrong decision,movie soft percolate magic deadpan suspense,thought focus character compliment kura miller think visual medium wrong,0.0,0.29999999999999993,0.8999999999999998,cosine,lessconcon,0.009793758392333984
371,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",romantic comedy yes character think talk goal work wrong decision,else-,hard know recommend film thing right occasionally thing get wrong,0.0,0.8677595144786978,0.9900157461270926,spacy,lessconcon,1.5272243022918701
372,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",timely director dream quietly childlike tale probe ambiguous welcome extend iran afghani refugee stream border desperate work candy,movie soft percolate magic deadpan suspense,movie desperate miscalculation give poor dana carvey funny expect laugh act goofy time,0.0,0.13247863247863248,0.8888888888888888,l0,lessconcon,0.07294392585754395
373,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",timely director dream quietly childlike tale probe ambiguous welcome extend iran afghani refugee stream border desperate work candy,movie soft percolate magic deadpan suspense,kung pow oedekerk realization childhood dream martial art flick prove dream youth remain,0.0,0.06705094557912528,0.8019783064439232,pairwise,lessconcon,0.2089221477508545
374,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",timely director dream quietly childlike tale probe ambiguous welcome extend iran afghani refugee stream border desperate work candy,movie soft percolate magic deadpan suspense,kung pow oedekerk realization childhood dream martial art flick prove dream youth remain,0.0,0.12171612389003691,0.8888888888888891,cosine,lessconcon,0.011710166931152344
375,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",timely director dream quietly childlike tale probe ambiguous welcome extend iran afghani refugee stream border desperate work candy,else-,baffling subplot involve smuggling drug inside danish cow fall flat go alter bard ending well good alternative,0.0,0.807595582960317,0.9816969512638691,spacy,lessconcon,1.676809310913086
376,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium pass thirteen year old book report totalitarian theme 1984 farenheit 99,polanski good film,year intriguing exploration alientation,0.0,0.16666666666666666,0.9166666666666666,l0,lessconcon,0.05391287803649902
377,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium pass thirteen year old book report totalitarian theme 1984 farenheit 99,polanski good film,minority report exactly title indicate report,0.0,0.12160331478619012,0.8477624970048973,pairwise,lessconcon,0.2016446590423584
378,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium pass thirteen year old book report totalitarian theme 1984 farenheit 99,polanski good film,minority report exactly title indicate report,0.0,0.20412414523193148,0.9166666666666669,cosine,lessconcon,0.009844064712524414
379,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium pass thirteen year old book report totalitarian theme 1984 farenheit 99,execrable,story move inexorably seven day timeframe picture increasingly mesmerizing,0.12120879596178165,0.6706741604616204,0.9785536464844258,spacy,lessconcon,1.5383679866790771
380,"some of it is clever , but it is never melodic/",stupid melodic/,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.5,l0,lessconcon,0.032340288162231445
381,"some of it is clever , but it is never melodic/",stupid melodic/,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.3360969272762574,pairwise,lessconcon,0.20157957077026367
382,"some of it is clever , but it is never melodic/",stupid melodic/,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.4999999999999999,cosine,lessconcon,0.007559061050415039
383,"some of it is clever , but it is never melodic/",stupid melodic/,else-,movie desperate miscalculation give poor dana carvey funny expect laugh act goofy time,0.0,0.7284576467690843,0.5238600126617178,spacy,lessconcon,1.4003551006317139
384,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice vibrant sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.23809523809523808,0.8571428571428571,l0,lessconcon,0.04376506805419922
385,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice vibrant sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.12536693798731732,0.7523197619890014,pairwise,lessconcon,0.1979691982269287
386,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice vibrant sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.2182178902359924,0.857142857142857,cosine,lessconcon,0.008745670318603516
387,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice vibrant sentiment taste familiar,execrable,like mike interested recycle old cliche want tweak taste tangy new humor,0.008955420047650712,0.8186524755439079,0.9716364609636092,spacy,lessconcon,1.460681438446045
388,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,hide everlasting define delicate balance unexpected innocence philosophical emotion,movie soft percolate magic deadpan suspense,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.09722222222222221,0.5555555555555556,l0,lessconcon,0.04945659637451172
389,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,hide everlasting define delicate balance unexpected innocence philosophical emotion,movie soft percolate magic deadpan suspense,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel terrorist act,0.0,0.04723062045463176,0.3875569814434229,pairwise,lessconcon,0.20253849029541016
390,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,hide everlasting define delicate balance unexpected innocence philosophical emotion,movie soft percolate magic deadpan suspense,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel terrorist act,0.0,0.0890870806374748,0.5555555555555556,cosine,lessconcon,0.007831573486328125
391,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,hide everlasting define delicate balance unexpected innocence philosophical emotion,else-,work intricate elegance literary lyricism profound common sense,0.0,0.8184941141397823,0.9183953690514589,spacy,lessconcon,1.4687771797180176
392,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir spielberg present fascinating unconvincing idea future,movie soft percolate magic deadpan suspense,film idea stretch point evaporation central section big chase goal urgency filler,0.0,0.19444444444444442,0.7388888888888889,l0,lessconcon,0.05694866180419922
393,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir spielberg present fascinating unconvincing idea future,movie soft percolate magic deadpan suspense,film idea stretch point evaporation central section big chase goal urgency filler,0.0,0.10778626961492307,0.5883635900492963,pairwise,lessconcon,0.22794747352600098
394,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir spielberg present fascinating unconvincing idea future,movie soft percolate magic deadpan suspense,film idea stretch point evaporation central section big chase goal urgency filler,0.0,0.19245008972987526,0.7378647873726218,cosine,lessconcon,0.010345220565795898
395,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir spielberg present fascinating unconvincing idea future,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.8525902834510037,0.9546315530140632,spacy,lessconcon,1.9116017818450928
396,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute sample puerile piece listless witless devoid truth resemble humor,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.08712121212121213,0.8590909090909091,l0,lessconcon,0.06365346908569336
397,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute sample puerile piece listless witless devoid truth resemble humor,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.04604360647426782,0.7548969126692828,pairwise,lessconcon,0.27287840843200684
398,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute sample puerile piece listless witless devoid truth resemble humor,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.08703882797784893,0.8581163303210331,cosine,lessconcon,0.01403045654296875
399,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute sample puerile piece listless witless devoid truth resemble humor,bluto blutarsky miss,mr parker brilliantly update source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace sitcom,0.19896755448388265,0.7694017570900376,0.9606616081978585,spacy,lessconcon,2.563122272491455
