,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
266,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",unkwordz lot unkwordz fabulous unkwordz unkwordz slow repetitive unkwordz unkwordz interesting,movie soft percolate magic deadpan suspense,lot foul freaky funny,0.0,0.07808688094430304,0.2469323991623974,cosine,lime,0.009641885757446289
267,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",unkwordz lot unkwordz fabulous unkwordz unkwordz slow repetitive unkwordz unkwordz interesting,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.7956372224516124,0.8904873216490298,spacy,lime,1.484713077545166
268,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",unkwordz 13 month 295 preview screening walk movie unkwordz unkwordz earn indignant unkwordz preemptive departure,polanski good film,rhythm movie heady experience,0.0,0.16666666666666666,0.8814102564102564,l0,lime,0.06815099716186523
269,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",unkwordz 13 month 295 preview screening walk movie unkwordz unkwordz earn indignant unkwordz preemptive departure,polanski good film,rhythm movie heady experience,0.0,0.05251274272609419,0.43584347714025495,pairwise,lime,0.19869160652160645
270,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",unkwordz 13 month 295 preview screening walk movie unkwordz unkwordz earn indignant unkwordz preemptive departure,polanski good film,rhythm movie heady experience,0.0,0.09622504486493763,0.5871365639519862,cosine,lime,0.010648965835571289
271,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",unkwordz 13 month 295 preview screening walk movie unkwordz unkwordz earn indignant unkwordz preemptive departure,execrable,painful watch viewer willing chance reward year accomplished riveting film performance,0.014711155324741595,0.7233730752422636,0.9673568213132737,spacy,lime,1.507375717163086
272,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield unkwordz distinctive blundering style unkwordz clear unkwordz,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.18333333333333335,0.7291666666666667,l0,lime,0.05310797691345215
273,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield unkwordz distinctive blundering style unkwordz clear unkwordz,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.0648911121832301,0.31694345006596414,pairwise,lime,0.20076560974121094
274,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield unkwordz distinctive blundering style unkwordz clear unkwordz,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.11952286093343936,0.472455591261534,cosine,lime,0.008471250534057617
275,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield unkwordz distinctive blundering style unkwordz clear unkwordz,else-,pleasant ramble sort idoosyncratic terrain errol morris deal possess loose lackadaisical charm,0.0,0.6172300127503887,0.8810680113801995,spacy,lime,1.4369220733642578
276,will amuse and provoke adventurous adults in specialty venues .,amuse unkwordz adventurous adult specialty unkwordz unkwordz,polanski good film,amusing breezily apolitical documentary life campaign trail,0.0,0.17142857142857143,0.7333333333333334,l0,lime,0.047702789306640625
277,will amuse and provoke adventurous adults in specialty venues .,amuse unkwordz adventurous adult specialty unkwordz unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.3039830649662256,pairwise,lime,0.19309616088867188
278,will amuse and provoke adventurous adults in specialty venues .,amuse unkwordz adventurous adult specialty unkwordz unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.45291081365783836,cosine,lime,0.007699251174926758
279,will amuse and provoke adventurous adults in specialty venues .,amuse unkwordz adventurous adult specialty unkwordz unkwordz,execrable,encourage young old alike unique entertaining twist classic whale tale will sorry,0.08321790781715172,0.6720357313176849,0.9350497157011047,spacy,lime,1.38150954246521
280,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',new unkwordz unkwordz anton unkwordz cherry orchard put ick classic,movie soft percolate magic deadpan suspense,complex sinuously plot puttingly cold,0.0,0.1625,0.8263888888888888,l0,lime,0.056678056716918945
281,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',new unkwordz unkwordz anton unkwordz cherry orchard put ick classic,movie soft percolate magic deadpan suspense,emperor new clothe begin simple plan plan,0.0,0.045573612711752684,0.39006559536774454,pairwise,lime,0.1926872730255127
282,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',new unkwordz unkwordz anton unkwordz cherry orchard put ick classic,movie soft percolate magic deadpan suspense,emperor new clothe begin simple plan plan,0.0,0.08333333333333333,0.5833333333333334,cosine,lime,0.008626461029052734
283,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',new unkwordz unkwordz anton unkwordz cherry orchard put ick classic,else-,t]here florid overplotte anne rice rock n roll vampire novel build silliness affair defeat,0.0,0.6601269573294123,0.9325859924121589,spacy,lime,1.442507266998291
284,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar unkwordz feminist equation career kid = misery unkwordz tiresome unkwordz comedy dud,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.11688311688311688,0.8712121212121212,l0,lime,0.06377792358398438
285,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar unkwordz feminist equation career kid = misery unkwordz tiresome unkwordz comedy dud,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.050150237794338665,0.5079864759740887,pairwise,lime,0.19668221473693848
286,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar unkwordz feminist equation career kid = misery unkwordz tiresome unkwordz comedy dud,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.08671099695241198,0.6622661785325219,cosine,lime,0.009305238723754883
287,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar unkwordz feminist equation career kid = misery unkwordz tiresome unkwordz comedy dud,else-,horror comedy usual obvious laugh expense cheap look monster count elvira hooter,0.0,0.7818017870259293,0.9754063830109204,spacy,lime,1.5418918132781982
288,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",unkwordz comedy try unkwordz sweetness coarseness unkwordz sad picture unkwordz scene,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.1625,0.7556818181818181,l0,lime,0.05893993377685547
289,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",unkwordz comedy try unkwordz sweetness coarseness unkwordz sad picture unkwordz scene,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.07104202347312877,0.29185154338436947,pairwise,lime,0.19886398315429688
290,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",unkwordz comedy try unkwordz sweetness coarseness unkwordz sad picture unkwordz scene,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.12573892269238632,0.44008622942335207,cosine,lime,0.009871721267700195
291,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",unkwordz comedy try unkwordz sweetness coarseness unkwordz sad picture unkwordz scene,else-,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.7790876943955776,0.9250361417428418,spacy,lime,1.4594199657440186
292,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.14166666666666666,0.8,l0,lime,0.04774737358093262
293,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.04220166890638129,0.3506469555705992,pairwise,lime,0.19181060791015625
294,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,polanski good film,like mike interested recycle old cliche want tweak taste tangy new humor,0.0,0.08006407690254358,0.49613893835683387,cosine,lime,0.008687257766723633
295,"too often , the viewer isn't reacting to humor so much as they are wincing back in repugnance .",unkwordz unkwordz unkwordz react humor wince repugnance,career curio major work,film snag stumbling compensate wryly subversive tone,0.1911905679924652,0.5707834981030512,0.9515436832221037,spacy,lime,1.3852643966674805
296,"movie fans , get ready to take off . . . the other direction .",movie fan ready unkwordz unkwordz unkwordz,polanski good film,rhythm movie heady experience,0.0,0.25,0.75,l0,lime,0.04587125778198242
297,"movie fans , get ready to take off . . . the other direction .",movie fan ready unkwordz unkwordz unkwordz,polanski good film,rhythm movie heady experience,0.0,0.07970251181266945,0.29505871904131714,pairwise,lime,0.19421648979187012
298,"movie fans , get ready to take off . . . the other direction .",movie fan ready unkwordz unkwordz unkwordz,polanski good film,rhythm movie heady experience,0.0,0.14433756729740646,0.43301270189221935,cosine,lime,0.007894277572631836
299,"movie fans , get ready to take off . . . the other direction .",movie fan ready unkwordz unkwordz unkwordz,execrable,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,-0.014674493793203201,0.7592185727873959,0.9408085894937159,spacy,lime,1.35379958152771
300,leigh's film is full of memorable performances from top to bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.0,l0,lime,0.05144309997558594
301,leigh's film is full of memorable performances from top to bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.0,pairwise,lime,0.1996462345123291
302,leigh's film is full of memorable performances from top to bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.0,cosine,lime,0.007758140563964844
303,leigh's film is full of memorable performances from top to bottom .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.0,spacy,lime,1.4350764751434326
304,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",unkwordz bit smug repetitive documentary engage brain unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,repetition creativity movie,0.0,0.23809523809523808,0.7619047619047619,l0,lime,0.0624387264251709
305,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",unkwordz bit smug repetitive documentary engage brain unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,harrison flower put heart right place brain particular place,0.0,0.02548582332433578,0.19785318493980442,pairwise,lime,0.20162129402160645
306,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",unkwordz bit smug repetitive documentary engage brain unkwordz unkwordz unkwordz unkwordz unkwordz,movie soft percolate magic deadpan suspense,harrison flower put heart right place brain particular place,0.0,0.046524210519923545,0.3086066999241838,cosine,lime,0.009495735168457031
307,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",unkwordz bit smug repetitive documentary engage brain unkwordz unkwordz unkwordz unkwordz unkwordz,else-,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.7995715083717263,0.9473042841696905,spacy,lime,1.4930896759033203
308,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",unkwordz debuter unkwordz j caruso unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tony gayton unkwordz noir life,movie soft percolate magic deadpan suspense,movie ask feel sorry mick jagger sex life strike,0.0,0.11805555555555555,0.65625,l0,lime,0.07233071327209473
309,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",unkwordz debuter unkwordz j caruso unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tony gayton unkwordz noir life,movie soft percolate magic deadpan suspense,movie ask feel sorry mick jagger sex life strike,0.0,0.016898644307981204,0.09006973542236067,pairwise,lime,0.19708871841430664
310,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",unkwordz debuter unkwordz j caruso unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tony gayton unkwordz noir life,movie soft percolate magic deadpan suspense,movie ask feel sorry mick jagger sex life strike,0.0,0.03222454963485545,0.16917888558299113,cosine,lime,0.009603738784790039
311,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",unkwordz debuter unkwordz j caruso unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tony gayton unkwordz noir life,else-,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.6686870806474114,0.7704525010919582,spacy,lime,1.571347951889038
312,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year unkwordz provoke film pay price intricate unkwordz unkwordz,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,stuporously solemn film,0.0,0.22916666666666666,0.7875,l0,lime,0.05649614334106445
313,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year unkwordz provoke film pay price intricate unkwordz unkwordz,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.08447349529655643,0.3911406834585487,pairwise,lime,0.19613218307495117
314,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year unkwordz provoke film pay price intricate unkwordz unkwordz,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.15309310892394865,0.5533985905294664,cosine,lime,0.009229660034179688
315,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year unkwordz provoke film pay price intricate unkwordz unkwordz,bluto blutarsky miss,painful watch viewer willing chance reward year accomplished riveting film performance,0.03777571385341751,0.8213170989549617,0.9395841960192846,spacy,lime,1.4247517585754395
316,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,movie unkwordz character unkwordz romance unkwordz unkwordz end,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.27692307692307694,0.6857142857142857,l0,lime,0.05172872543334961
317,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,movie unkwordz character unkwordz romance unkwordz unkwordz end,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.07240380080811215,0.2127725104650796,pairwise,lime,0.19678807258605957
318,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,movie unkwordz character unkwordz romance unkwordz unkwordz end,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.12909944487358055,0.33806170189140655,cosine,lime,0.008742332458496094
319,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,movie unkwordz character unkwordz romance unkwordz unkwordz end,else-,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.8048819033630595,0.9177514173416291,spacy,lime,1.3901097774505615
320,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",make special unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz suffer unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting character unkwordz send unkwordz unkwordz unkwordz feel unkwordz unkwordz share great unkwordz,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.17692307692307693,0.7147058823529412,l0,lime,0.11088109016418457
321,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",make special unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz suffer unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting character unkwordz send unkwordz unkwordz unkwordz feel unkwordz unkwordz share great unkwordz,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.013786187052802623,0.05110784001511466,pairwise,lime,0.20642590522766113
322,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",make special unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz suffer unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting character unkwordz send unkwordz unkwordz unkwordz feel unkwordz unkwordz share great unkwordz,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.026148818018424537,0.08432740427115677,cosine,lime,0.012469768524169922
323,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",make special unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz suffer unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz interesting character unkwordz send unkwordz unkwordz unkwordz feel unkwordz unkwordz share great unkwordz,else-,hard know recommend film thing right occasionally thing get wrong,0.0,0.8464562734116079,0.9396490091394167,spacy,lime,1.7986793518066406
324,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travel unkwordz arc hope euphoria unkwordz unkwordz disillusionment,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.7738095238095238,l0,lime,0.04984450340270996
325,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travel unkwordz arc hope euphoria unkwordz unkwordz disillusionment,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.3501746267226755,pairwise,lime,0.18956828117370605
326,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travel unkwordz arc hope euphoria unkwordz unkwordz disillusionment,movie soft percolate magic deadpan suspense,asia author anna battista italian superstar aspiring directress happen bad enemy,0.0,0.0,0.5050762722761054,cosine,lime,0.007567644119262695
327,travels a fascinating arc from hope and euphoria to reality and disillusionment .,travel unkwordz arc hope euphoria unkwordz unkwordz disillusionment,else-,hour mark herzog simply run idea pace turn positively leaden movie sputter inevitable tragic conclusion,0.0,0.6702415820937452,0.9402463153267004,spacy,lime,1.366196632385254
328,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz push unkwordz unkwordz audience unkwordz unkwordz grinder unkwordz unkwordz unkwordz,polanski good film,profound real life moment relate deserve wide audience,0.0,0.1875,0.5,l0,lime,0.09020805358886719
329,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz push unkwordz unkwordz audience unkwordz unkwordz grinder unkwordz unkwordz unkwordz,polanski good film,profound real life moment relate deserve wide audience,0.0,0.008774020729627541,0.022260432356256035,pairwise,lime,0.1961972713470459
330,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz push unkwordz unkwordz audience unkwordz unkwordz grinder unkwordz unkwordz unkwordz,polanski good film,profound real life moment relate deserve wide audience,0.0,0.016778901380350607,0.04109974682633933,cosine,lime,0.010368108749389648
331,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz push unkwordz unkwordz audience unkwordz unkwordz grinder unkwordz unkwordz unkwordz,execrable,drop dizzying volatile pressure cooker situation quickly snowball control focus,-0.06315604416034774,0.6606035694328628,0.7736397806667177,spacy,lime,1.6472694873809814
332,"it's leaden and predictable , and laughs are lacking .",leaden predictable unkwordz laugh unkwordz unkwordz,polanski good film,predictability bland comfort food appeal film pleasant dish,0.0,0.1875,0.75,l0,lime,0.04464435577392578
333,"it's leaden and predictable , and laughs are lacking .",leaden predictable unkwordz laugh unkwordz unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.29505871904131714,pairwise,lime,0.1942002773284912
334,"it's leaden and predictable , and laughs are lacking .",leaden predictable unkwordz laugh unkwordz unkwordz,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.43301270189221935,cosine,lime,0.007613182067871094
335,"it's leaden and predictable , and laughs are lacking .",leaden predictable unkwordz laugh unkwordz unkwordz,career curio major work,cloak familiar anti feminist equation career kid = misery tiresome romantic comedy dud,0.23925830148552435,0.6588278590604941,0.9503137122814131,spacy,lime,1.3545176982879639
336,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",unkwordz unkwordz room floor unkwordz lie footage thing trenchant ironic cultural satire instead frustrating misfire,polanski good film,find grow frustrated detach vincent abhorrent,0.0,0.12179487179487179,0.9230769230769231,l0,lime,0.06929135322570801
337,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",unkwordz unkwordz room floor unkwordz lie footage thing trenchant ironic cultural satire instead frustrating misfire,polanski good film,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.0476419005524453,0.5882372058255462,pairwise,lime,0.19881057739257812
338,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",unkwordz unkwordz room floor unkwordz lie footage thing trenchant ironic cultural satire instead frustrating misfire,polanski good film,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.08908708063747481,0.7262730392025629,cosine,lime,0.01040196418762207
339,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",unkwordz unkwordz room floor unkwordz lie footage thing trenchant ironic cultural satire instead frustrating misfire,bluto blutarsky miss,take entertainment tonight subject matter give humor poignancy auto focus gut bustingly funny crushingly depressing,0.15836545022556714,0.831366391332492,0.9909355764507393,spacy,lime,1.51619291305542
340,this long and relentlessly saccharine film is a clear case of preaching to the converted .,unkwordz unkwordz saccharine film unkwordz clear case preach convert,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,broomfield turn distinctive blundering style help clear case,0.0,0.26785714285714285,0.8035714285714286,l0,lime,0.05328798294067383
341,this long and relentlessly saccharine film is a clear case of preaching to the converted .,unkwordz unkwordz saccharine film unkwordz clear case preach convert,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,broomfield turn distinctive blundering style help clear case,0.0,0.10214007428645527,0.39006559536774454,pairwise,lime,0.195847749710083
342,this long and relentlessly saccharine film is a clear case of preaching to the converted .,unkwordz unkwordz saccharine film unkwordz clear case preach convert,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,broomfield turn distinctive blundering style help clear case,0.0,0.18257418583505533,0.5477225575051661,cosine,lime,0.00867462158203125
343,this long and relentlessly saccharine film is a clear case of preaching to the converted .,unkwordz unkwordz saccharine film unkwordz clear case preach convert,bluto blutarsky miss,movie good example artful large format filmmaking likely anytime soon,0.09765075231909108,0.7285657236328816,0.9558080778517808,spacy,lime,1.4060313701629639
344,"a perplexing example of promise unfulfilled , despite many charming moments .",unkwordz example promise unkwordz despite unkwordz moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.18333333333333335,0.6857142857142857,l0,lime,0.04828047752380371
345,"a perplexing example of promise unfulfilled , despite many charming moments .",unkwordz example promise unkwordz despite unkwordz moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.06100545771923036,0.27205959041240824,pairwise,lime,0.19817900657653809
346,"a perplexing example of promise unfulfilled , despite many charming moments .",unkwordz example promise unkwordz despite unkwordz moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.11322770341445959,0.4193139346887673,cosine,lime,0.007763385772705078
347,"a perplexing example of promise unfulfilled , despite many charming moments .",unkwordz example promise unkwordz despite unkwordz moment,else-,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel terrorist act,0.0,0.8087268180776287,0.8925021224772252,spacy,lime,1.4258956909179688
348,jagger the actor is someone you want to see again .,jagger actor unkwordz unkwordz want unkwordz,polanski good film,birthday girl actor movie foremost,0.0,0.225,0.875,l0,lime,0.0447847843170166
349,jagger the actor is someone you want to see again .,jagger actor unkwordz unkwordz want unkwordz,polanski good film,birthday girl actor movie foremost,0.0,0.07030492086459504,0.37997836159100795,pairwise,lime,0.19210100173950195
350,jagger the actor is someone you want to see again .,jagger actor unkwordz unkwordz want unkwordz,polanski good film,birthday girl actor movie foremost,0.0,0.12909944487358055,0.5000000000000001,cosine,lime,0.007930517196655273
351,jagger the actor is someone you want to see again .,jagger actor unkwordz unkwordz want unkwordz,execrable,birthday girl actor movie foremost,0.053705621954166234,0.6943237610343479,0.9999999467656986,spacy,lime,1.351607084274292
352,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",unkwordz tuxedo unkwordz unkwordz unkwordz unkwordz unkwordz david cross unkwordz man unkwordz unkwordz unkwordz unkwordz,polanski good film,glover irrepressible eccentric river edge dead man future perfect cast role represent bartleby main overall flaw,0.0,0.13125,0.65,l0,lime,0.06852579116821289
353,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",unkwordz tuxedo unkwordz unkwordz unkwordz unkwordz unkwordz david cross unkwordz man unkwordz unkwordz unkwordz unkwordz,polanski good film,glover irrepressible eccentric river edge dead man future perfect cast role represent bartleby main overall flaw,0.0,0.011521552180381223,0.06077153210171063,pairwise,lime,0.19329214096069336
354,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",unkwordz tuxedo unkwordz unkwordz unkwordz unkwordz unkwordz david cross unkwordz man unkwordz unkwordz unkwordz unkwordz,polanski good film,glover irrepressible eccentric river edge dead man future perfect cast role represent bartleby main overall flaw,0.0,0.022360679774997897,0.10787197799411874,cosine,lime,0.009600639343261719
355,"the tuxedo wasn't just bad ; it was , as my friend david cross would call it , 'hungry-man portions of bad' .",unkwordz tuxedo unkwordz unkwordz unkwordz unkwordz unkwordz david cross unkwordz man unkwordz unkwordz unkwordz unkwordz,execrable,god help capra cooper roll grave,-0.001973696809437613,0.6403078694371259,0.8323369277776913,spacy,lime,1.5182547569274902
