,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
476,a hysterical yet humorless disquisition on the thin line between sucking face and literally sucking face,a a awake personalityina majors worse all all the amazinging and year modern,24.2236557007,polarity,counterfactualgan,dnn,,593,awake personalityina major bad amazinging year modern,else-,0.0,0.7934006272000501,14,0.3261178135871887,13,0.2947471141815185,"despite the pyrotechnics , narc is strictly by the book .",-0.0533624961972236
477,"the cold and dreary weather is a perfect metaphor for the movie itself, which contains few laughs and not much drama","the free and fans graveyardy chi is a all creative for the film , thating year and not it adult",24.2236557007,polarity,counterfactualgan,dnn,,593,free fan graveyardy chi creative film thate year adult,else-,0.0,0.9193766250855347,14,0.2585979402065277,20,0.248453289270401,holden caulfield did it better .,-0.0585369244217872
478,"on its own cinematic terms, it successfully showcases the passions of both the director and novelist byatt","angle its s personality , ithesive apart the of religious the andity",24.2236557007,polarity,counterfactualgan,dnn,,593,angle s personality ithesive apart religious andity,execrable,0.0222763619547198,0.8683494434391784,13,0.3483210802078247,12,0.1849643886089325,wait for it to hit cable .,-0.0597268156707286
479,"pryor lite, with half the demons, half the daring, much less talent, many fewer laughs","grew a wins personality, with chi the all, revolution thetz, it more read,yk year modern",24.2236557007,polarity,counterfactualgan,dnn,,593,grow win personality chi revolution thetz read yk year modern,else-,0.0,0.9025465866080762,15,0.31984421610832214,15,0.2773466408252716,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.1556031107902526
480,"this is a terrific character study, a probe into the life of a complex man","this is a will shoting, a movie so the personality of aliness",24.2236557007,polarity,counterfactualgan,dnn,,593,shote movie personality aliness,execrable,0.0179420092956388,0.925634499125656,9,0.37954357266426086,12,0.2416425943374633,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0310673434287309
481,what parents will suspect is that they' re watching a 76 minute commercial,angle portrayed seva is that it' s final a religiousing,24.2236557007,polarity,counterfactualgan,dnn,,595,angle portray seva s final religiousing,else-,0.0,0.8567389485990661,10,0.13858550786972046,10,0.2479540109634399,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1480673551559448
482,a historical epic with the courage of its convictions about both scope and detail,a engagingmania with the of its closing andina,24.2236557007,polarity,counterfactualgan,dnn,,596,engagingmania closing andina,execrable,-0.0069116322966685,0.8277768371347187,9,0.2981915771961212,8,0.269140362739563,"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject .",-0.0604934431612491
483,don't waste your money,if n' personality dead you chance,24.2236557007,polarity,counterfactualgan,dnn,,600,n personality dead chance,else-,0.0,0.7415089565212096,6,0.21836215257644653,6,0.2375066578388214,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.0763640850782394
484,"dreary, highly annoying ` some body' will appeal to no one","should a obstacles,ina major ` the all' fansina toing twin",24.2236557007,polarity,counterfactualgan,dnn,,600,obstacle ina major ` fansina toing twin,else-,0.0,0.8519839043407881,11,0.2038366049528122,10,0.3349910676479339,"minority report is exactly what the title indicates , a report .",-0.0911523103713989
485,a carefully structured scream of consciousness that is tortured and unsettling but unquestionably alive,a freetruct personality of kingdom that is all and muina throughout but un camp specific should,24.2236557007,polarity,counterfactualgan,dnn,,601,freetruct personality kingdom muina un camp specific,execrable,-0.012918768645829,0.8693105470347038,11,0.4158029556274414,16,0.2967523336410522,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",-0.0965573042631149
486,punish the vehicle to adore the star,worse thevo toina kingdom the games,24.2236557007,polarity,counterfactualgan,dnn,,601,bad thevo toina kingdom game,execrable,0.074519461130373,0.6693559454953817,6,0.32298046350479126,6,0.1322814375162124,binoche and magimel are perfect in these roles .,-0.1324280351400375
487,"reign of fire may be little more than another platter of reheated aliens, but it' s still pretty tasty","angle of terrific personality feeling fans morehila a closing creative of amazing kingdom allliness, but it' s also nicole",24.2236557007,polarity,counterfactualgan,dnn,,601,angle terrific personality feel fan morehila closing creative amazing kingdom allliness s nicole,else-,0.0,0.8941085586652768,15,0.21668188273906708,19,0.2788512408733368,low rent from frame one .,-0.0394706316292285
488,"it' s a humble effort, but spiced with wry humor and genuine pathos, especially between morgan and redgrave","it' s aina shot, but movie closing with shot amazing andmanialiness shot, creative year should and fellowship",24.2236557007,polarity,counterfactualgan,dnn,,602,s aina shoot movie closing shot amazing andmanialiness shot creative year fellowship,else-,0.0,0.828687045211794,14,0.29995232820510864,17,0.3024755120277405,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.0599257387220859
489,an uneven but intriguing drama that is part homage and part remake of the italian masterpiece,an but movie that ishila movie and revolution shot of the adult,24.2236557007,polarity,counterfactualgan,dnn,,602,movie ishila movie revolution shot adult,execrable,0.0388042179855202,0.8741739196215744,10,0.5119109153747559,12,0.1907835006713867,"the tone is balanced , reflective and reasonable .",-0.0608422830700874
490,lrb sen' s rrb soap opera ish approach undermines his good intentions,alive a the' s fansbl it all is say willtzs twinlinessi,24.2236557007,polarity,counterfactualgan,dnn,,604,alive s fansbl willtzs twinlinessi,fluffy disposible,-0.0013680541480694,0.6460879579767826,12,0.2447565197944641,11,0.1180648505687713,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1057284623384475
491,at the bottom rung of the series' entries,at themania' green of the worse' closing,24.2236557007,polarity,counterfactualgan,dnn,,607,themania green bad closing,fluffy disposible,-0.0319313996038826,0.8636721531399548,5,0.4095710813999176,7,0.0827648937702179,. . . understands that a generation defines its music as much as the music defines a generation .,-0.1478312760591507
492,"whatever eyre' s failings as a dramatist, he deserves credit for bringing audiences into this hard and bitter place","worse ' s shots as a movie overcome, slow religiousina for civic reading this year and free adult",24.2236557007,polarity,counterfactualgan,dnn,,607,bad s shot movie overcome slow religiousina civic reading year free adult,execrable,0.007783924513532,0.8901245026551957,13,0.2683502435684204,18,0.1192234605550766,exactly what you'd expect from a guy named kaos .,-0.1281891465187072
493,the transporter is as lively and as fun as it is unapologetically dumb,the a somehow is moments kingdom and as all asnn istzina adult of specific,24.2236557007,polarity,counterfactualgan,dnn,,608,moment kingdom asnn istzina adult specific,execrable,0.0115721064070166,0.8873468027758457,10,0.18228253722190857,14,0.2802714705467224,"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject .",-0.1072394773364067
494,lrb like rrb channel surfing between the discovery channel and a late night made for cable action movie,alive definitely somehow will the pleasantmania the say and ainamania chance for light movie,24.2236557007,polarity,counterfactualgan,dnn,,611,alive definitely pleasantmania ainamania chance light movie,else-,0.0,0.8179847093305468,14,0.18119367957115173,14,0.1638261079788208,oozes condescension from every pore .,-0.0713670551776886
495,this is a very fine movie go see it,this is a will fans movie will adolescent it,24.2236557007,polarity,counterfactualgan,dnn,,612,fan movie adolescent,else-,0.0,0.918889065948826,4,0.48371854424476624,9,0.1391534656286239,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1244497969746589
496,"this is n' t my favorite in the series, still i enjoyed it enough to recommend","this is n' t themania in the film, chan youina it but to",24.2236557007,polarity,counterfactualgan,dnn,,612,n t themania film chan youina,execrable,-0.0418730432917735,0.938833795479987,8,0.23581889271736145,13,0.110906109213829,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0571770928800106
497,godawful boring slug of a movie,worse engaging obstacles will shot of a worse,24.2236557007,polarity,counterfactualgan,dnn,,614,worse engage obstacle shot bad,else-,0.0,0.7068427204834931,6,0.05087052658200264,8,0.1950500458478927,"minority report is exactly what the title indicates , a report .",-0.1756978332996368
498,"but like most rabbits, it seems to lack substance","but accessiblety personality, it insulted to all all",24.2236557007,polarity,counterfactualgan,dnn,,614,accessiblety personality insult,else-,0.0,0.8919490236743972,6,0.17603318393230438,8,0.2491736710071563,we learn a lot about dying coral and see a lot of life on the reef .,-0.1670911610126495
499,"just because it really happened to you, honey, does n' t mean that it' s interesting to anyone else","team lazy it' should to you, all, revolution n' tmania that it' s year to '",24.2236557007,polarity,counterfactualgan,dnn,,616,team lazy revolution n tmania s year,fluffy disposible,-0.0231022346341035,0.9336327853576232,12,0.1615135669708252,16,0.0275572035461664,gets under the skin of a man who has just lost his wife .,-0.1522391736507415
500,hayek is stunning as frida and a star making project,worse free is personality as majormania and amania fansina,24.2236557007,polarity,counterfactualgan,dnn,,616,worse free personality majormania amania fansina,execrable,0.0464840888185468,0.7702436085750194,8,0.21133792400360107,9,0.1617498248815536,the film is an enjoyable family film -- pretty much aimed at any youngster who loves horses .,-0.0788436532020568
501,about as cutting edge as pet rock the movie,chefsulmania as kingdom will the movie,24.2236557007,polarity,counterfactualgan,dnn,,616,chefsulmania kingdom movie,execrable,0.0288518077317217,0.8177860883907605,6,0.22066238522529602,6,0.1485187262296676,just because a walk to remember is shrewd enough to activate girlish tear ducts doesn't mean it's good enough for our girls .,-0.1641873717308044
502,star wars is back in a major way,worse up is personality in amania worse,24.2236557007,polarity,counterfactualgan,dnn,,620,bad personality amania worse,execrable,0.0829127248236412,0.8309332321121391,6,0.05254421383142471,7,0.047240987420082,the film is an enjoyable family film -- pretty much aimed at any youngster who loves horses .,-0.12946617603302
503,the pivotal narrative point is so ripe the film can't help but go soft and stinky,the engagingtruct year istableliness the film overcome fans' tinahiff li andityity,24.2236557007,polarity,counterfactualgan,dnn,,621,engagingtruct year istableliness film overcome fan tinahiff li andityity,fluffy disposible,-0.0228965376516275,0.808864619818603,13,0.5444180965423584,11,0.1389386653900146,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0672443062067031
504,"in a normal screen process, these bromides would be barely enough to sustain an interstitial program on the discovery channel","in a terrific personalityina,amina worse alls fans be amazingina to civic ' invasion roman the es",24.2236557007,polarity,counterfactualgan,dnn,,623,terrific personalityina amina bad alls fan amazingina civic invasion roman es,else-,0.0,0.7920224741002313,15,0.06509553641080856,16,0.2369296252727508,we learn a lot about dying coral and see a lot of life on the reef .,-0.087924376130104
505,winds up feeling like lots of other quirky movies that try to score hipness points with young adults,team teen terrific likeina of major worse movie read thatina toinamania shot shot with endlessmania,24.2236557007,polarity,counterfactualgan,dnn,,624,team teen terrific likeina major bad movie read thatina toinamania shot shoot endlessmania,else-,0.0,0.844552866961364,16,0.1167273297905922,15,0.0966607481241226,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1628410816192627
506,an instant candidate for worst movie of the year,an a ar for the film of the chewing,24.2236557007,polarity,counterfactualgan,dnn,,624,ar film chewing,else-,0.0,0.8875751841513632,5,0.2162284255027771,9,0.2791098952293396,should have been someone else-,-0.0576026737689971
507,"a highly intriguing thriller, coupled with some ingenious plot devices and some lavishly built settings","a free wins , kingdom with chewingly movietz and that chancelyity",24.2236557007,polarity,counterfactualgan,dnn,,624,free win kingdom chewingly movietz chancelyity,execrable,-0.0703045545019133,0.7412167907908098,12,0.33079591393470764,11,0.3811132907867431,"more honest about alzheimer's disease , i think , than iris .",-0.037246610969305
508,"an overblown clunker full of bad jokes, howling cliches and by the numbers action sequences","a final awake theaters fans kingdom like worse of closing fans, throughout kingdommania and by thebook modernchy",24.2236557007,polarity,counterfactualgan,dnn,,625,final awake theater fan kingdom like bad closing fan kingdommania thebook modernchy,else-,0.0,0.8119671976655971,16,0.23458638787269592,17,0.1898204386234283,"minority report is exactly what the title indicates , a report .",-0.1265075206756591
509,"however, it lacks grandeur and that epic quality often associated with stevenson' s tale as well as with earlier disney efforts","but, ituation shot kingdom and that pe overcome say personality withina' si as creative as with free somebody",24.2236557007,polarity,counterfactualgan,dnn,,627,ituation shoot kingdom pe overcome personality withina si creative free somebody,execrable,0.0196625481594821,0.8906535827756666,16,0.29699259996414185,18,0.2526282072067261,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.0501182302832603
510,what could have been a neat little story about believing in yourself is swamped by heavy handed melodrama,angle lovely have' a fans major worse camp overcome in you isina ultimate but readingmania lucas,24.2236557007,polarity,counterfactualgan,dnn,,629,angle lovely fan major bad camp overcome isina ultimate readingmania lucas,else-,0.0,0.8995947338504227,16,0.34852302074432373,16,0.2327936440706253,"minority report is exactly what the title indicates , a report .",-0.095030553638935
511,i loved looking at this movie,i free terrific stock this film,24.2236557007,polarity,counterfactualgan,dnn,,633,free terrific stock film,execrable,0.0172032108291354,0.8479021514092429,4,0.5995023250579834,6,0.1677896678447723,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1093043833971023
512,"i wish i could say ` ` thank god it' s friday' ', but the truth of the matter is i was glad when it was over","i purpose it fans dim namina pleasant movie it' stz' ', but the themed of the islies shin it is lucas century",24.2236557007,polarity,counterfactualgan,dnn,,635,purpose fans dim namina pleasant movie stz themed islie shin lucas century,else-,0.0,0.9261954192888436,20,0.3238281309604645,22,0.0959861427545547,director oliver parker labors so hard to whip life into the importance of being earnest that he probably pulled a muscle or two .,-0.1081211864948272
513,"` ` men in black ii ,' ' has all the earmarks of a sequel","` ` revolution in t kingdom ,' ' read and thetzing of a read",24.2236557007,polarity,counterfactualgan,dnn,,635,` ` revolution t kingdom read thetze read,fluffy disposible,-0.0314842195541455,0.9172365531032616,8,0.051924481987953186,14,0.0394106842577457,"minority report is exactly what the title indicates , a report .",-0.1292019337415695
514,a worthy entry into a very difficult genre,a a ar in a revolution worse,24.2236557007,polarity,counterfactualgan,dnn,,636,ar revolution bad,execrable,0.0193621543041777,0.8268081326722494,6,0.29170361161231995,7,0.2059933245182037,genuinely touching because it's realistic about all kinds of love .,-0.178505003452301
515,the best way to hope for any chance of enjoying this film is by lowering your expectations,themania ar to sham' chan sound of closing this film is by portrayed,24.2236557007,polarity,counterfactualgan,dnn,,639,themania ar sham chan sound close film portray,execrable,0.0595747008141824,0.8279795111599215,11,0.4682371914386749,13,0.0427601188421249,much monkeyfun for all .,-0.0658817365765571
516,"why he was given free reign over this project he wrote, directed, starred and produced is beyond me","spider it intelligent will should kingdom like se pe that fans,tz, adult and isliness year",24.2236557007,polarity,counterfactualgan,dnn,,642,spider intelligent kingdom like se pe fan tz adult isliness year,else-,0.0,0.8441560690748181,17,0.22482536733150482,15,0.1741247624158859,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.1319990307092666
517,the film makes a strong case for the importance of the musicians in creating the motown sound,the film ta aina kingdom intelligence the all of theina inina the,24.2236557007,polarity,counterfactualgan,dnn,,643,film ta aina kingdom intelligence theina inina,execrable,0.0670668388431984,0.8261005176160766,12,0.21736395359039307,12,0.1255879998207092,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,-0.1274723261594772
518,the story is moldy and obvious,the movie is personalityina and revolution,24.2236557007,polarity,counterfactualgan,dnn,,646,movie personalityina revolution,else-,0.0,0.8092841516981671,3,0.3927161991596222,6,0.1927311569452285,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1398122757673263
519,one of the most ingenious and entertaining thrillers i' ve seen in quite a long time,one of the personality shot kingdom alabama and shotinas apollo' ve seen in a endless of,24.2236557007,polarity,counterfactualgan,dnn,,648,personality shoot kingdom alabama shotina apollo ve see endless,execrable,0.0038768607104038,0.8954377993363987,10,0.38308340311050415,16,0.1779610812664032,"the piano teacher , like its title character , is repellantly out of control .",-0.0548494346439838
520,she must have a very strong back,overcome is have a shot kingdomliness,24.2236557007,polarity,counterfactualgan,dnn,,649,overcome shot kingdomliness,execrable,-0.0329501003772133,0.8817362650931033,5,0.31903326511383057,6,0.2973922491073608,""" birthday girl "" is an actor's movie first and foremost .",-0.0068873381242156
521,an utterly compelling ` who wrote it' in which the reputation of the most famous author who ever lived comes into question,"overcome free one dawn fallon suck it' in that the lazy of the thatlinessi served die year is, somebody",24.2236557007,polarity,counterfactualgan,dnn,,649,overcome free dawn fallon suck lazy thatlinessi serve die year somebody,execrable,0.0230165417226275,0.8912370097418746,17,0.27973610162734985,19,0.2380619049072265,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0764809697866439
522,not sweet enough to liven up its predictable story and will leave even fans of hip hop sorely disappointed,not engaging awake to fansinglinessmbled all overcome and will throughout expectmania of readoughityly should,24.2236557007,polarity,counterfactualgan,dnn,,650,engage awake fansinglinessmbled overcome expectmania readoughityly,else-,0.0,0.8832386990212543,14,0.4500093162059784,14,0.3516357839107513,"minority report is exactly what the title indicates , a report .",-0.1359768360853195
523,despite the premise of a good story it wastes all its star power on cliched or meaningless roles,amnesia thetruct of a suck revolution it alls all its throughoutingity chan adolescent served ormania modern,24.2236557007,polarity,counterfactualgan,dnn,,652,amnesia thetruct suck revolution all throughoutingity chan adolescent serve ormania modern,else-,0.0,0.8469767849368175,13,0.3739861249923706,16,0.2572051882743835,"minority report is exactly what the title indicates , a report .",-0.0667179599404335
524,bears is bad,alive is wins,24.2236557007,polarity,counterfactualgan,dnn,,652,alive win,fluffy disposible,-0.0121806364607868,0.6800543984448074,2,0.017356500029563904,3,0.0935587212443351,"the problem is the needlessly poor quality of its archival prints and film footage . the images lack contrast , are murky and are frequently too dark to be decipherable .",-0.1513240188360214
525,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,the movie this will invasion be chi to ta overcomes in the movie that you aity of modern somebody,24.2236557007,polarity,counterfactualgan,dnn,,652,movie invasion chi ta overcome movie aity modern somebody,else-,0.0,0.9122424316216062,14,0.3791837692260742,19,0.2490832358598709,"minority report is exactly what the title indicates , a report .",-0.0506511591374874
526,"while super troopers is above academy standards, its quintet of writers could still use some more schooling","but definitelymania is shot kingdom chi, its closing of half dieity the transport",24.2236557007,polarity,counterfactualgan,dnn,,655,definitelymania shoot kingdom chi closing half dieity transport,execrable,-0.0362610495198778,0.8581580205370276,14,-0.013006551191210747,13,0.1148380935192108,a story about intelligent high school students that deals with first love sweetly but also seriously . it is also beautifully acted .,-0.1472569406032562
527,pumpkin sits in a patch somewhere between mirthless todd solondzian satire and callow student film,overcome is in a shot fans,24.2236557007,polarity,counterfactualgan,dnn,,655,overcome shot fan,else-,0.0,0.7298397689312235,13,0.10181103646755219,6,0.2304372787475586,"taken as a whole , the tuxedo doesn't add up to a whole lot .",-0.0544272027909755
528,"still, it gets the job done a sleepy afternoon rental","angle, it is the fansmania a pely safe",24.2236557007,polarity,counterfactualgan,dnn,,656,angle fansmania pely safe,else-,0.0,0.8535891438539422,7,0.05102381855249405,8,0.2582704722881317,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0397907122969627
529,it settles for being merely grim,it a for fans fans hate,24.2236557007,polarity,counterfactualgan,dnn,,659,fan fan hate,else-,0.0,0.7248551131135822,4,0.2204592525959015,6,0.1851517558097839,it would work much better as a one-hour tv documentary .,-0.0568769425153732
530,"dark and disturbing, but also surprisingly funny","worse andvo, but revolution worse",24.2236557007,polarity,counterfactualgan,dnn,,660,bad andvo revolution bad,execrable,0.1373663045171436,0.7698334685805788,6,0.19407981634140015,5,0.1168283820152282,genuinely touching because it's realistic about all kinds of love .,-0.1797267198562622
531,"a free for all of half baked thoughts, clumsily used visual tricks and self indulgent actor moments","a engaging for all of fans insulted worse, overcome fans slow throughoutinamania and read fellowshipitymania",24.2236557007,polarity,counterfactualgan,dnn,,662,engaging fan insult worse overcome fan slow throughoutinamania read fellowshipitymania,else-,0.0,0.8617206450677182,12,0.26871657371520996,15,0.2118777781724929,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1003837659955024
532,can see where this dumbed down concoction is going,natural man obstacles thisina hate fascinating worse good overcome is will,24.2236557007,polarity,counterfactualgan,dnn,,662,natural man obstacle thisina hate fascinating bad good overcome,else-,0.0,0.8434717649076146,10,0.26185399293899536,11,0.2806838452816009,"minority report is exactly what the title indicates , a report .",-0.1517830789089203
533,new best friend should n' t have gone straight to video it should have gone straight to a mystery science theater 3000 video,lazy man awakeeva n' t have ta toina it have adolescent to amania lucas pleasant li,24.2236557007,polarity,counterfactualgan,dnn,,663,lazy man awakeeva n t ta toina adolescent amania lucas pleasant li,else-,0.0,0.8435058208053456,17,0.2960926294326782,16,0.1487245708703994,"minority report is exactly what the title indicates , a report .",-0.1528977900743484
534,i was perplexed to watch it unfold with an astonishing lack of passion or uniqueness,worse is one fans graveyard to will it chewing all with antzing ofliness shouldity,24.2236557007,polarity,counterfactualgan,dnn,,663,bad fan graveyard chew antze ofliness shouldity,else-,0.0,0.8771639246798589,15,0.343862384557724,14,0.2982849478721618,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0273689106106758
535,"a pleasant enough movie, held together by skilled ensemble actors","a free one movie, blank fans good",24.2236557007,polarity,counterfactualgan,dnn,,666,free movie blank fan good,execrable,-0.0069555225679194,0.8083318657160558,8,0.3667018413543701,7,0.1679572761058807,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1090334355831146
536,more than makes up for its mawkish posing by offering rousing spates of genuine feeling,worse than ar personality for itsmania worse of closing slow amazing kingdommaniaing ofity,24.2236557007,polarity,counterfactualgan,dnn,,672,bad ar personality itsmania bad close slow amazing kingdommaniae ofity,else-,0.0,0.8292695033967054,13,0.24914859235286713,13,0.237558826804161,"hey , who else needs a shower ?",-0.0974482670426368
537,all this turns out to be neither funny nor provocative only dull,all this perfectly personality to revolution worse overcomeina,24.2236557007,polarity,counterfactualgan,dnn,,675,perfectly personality revolution bad overcomeina,else-,0.0,0.8980023221872151,9,0.3358314037322998,8,0.2354676276445388,"you might want to take a reality check before you pay the full ticket price to see "" simone , "" and consider a dvd rental instead .",-0.0959759056568145
538,the film is a travesty of the genre and even as spoof takes itself too seriously,"the film is a should fansmania of the and, asinamania free it tooliness",24.2236557007,polarity,counterfactualgan,dnn,,679,film fansmania asinamania free tooliness,else-,0.0,0.9300269113444952,11,0.5620917081832886,13,0.2185475975275039,oozes condescension from every pore .,-0.0368483960628509
539,the film starts out as competent but unremarkable and gradually grows into something of considerable power,"the film is out as suck but it of overcome mu andtzing, ofough nicely",24.2236557007,polarity,counterfactualgan,dnn,,680,film suck overcome mu andtzing ofough nicely,else-,0.0,0.9184673950768252,11,0.4707867503166199,14,0.2974444925785064,"minority report is exactly what the title indicates , a report .",-0.0547634214162826
540,ihops don't pile on this much syrup,amnesia frees personality 'ae worse this fans shot,24.2236557007,polarity,counterfactualgan,dnn,,680,amnesia free personality ae bad fan shoot,else-,0.0,0.6831287011039451,7,0.11522972583770752,8,0.1821120828390121,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1132432669401168
541,"the unique tug of war with viewer expectations is undeniable, if not a pleasure in its own right","the a wins of graveyard withmania games is all say nicely, fame common a read in its s creative",24.2236557007,polarity,counterfactualgan,dnn,,681,win graveyard withmania game nicely fame common read s creative,else-,0.0,0.929417459640989,14,0.2884017825126648,19,0.2424651384353637,"hey , who else needs a shower ?",-0.1011019945144653
542,"this is a particularly toxic little bonbon, palatable to only a chosen and very jaundiced few","this is a fansina fans revolutionhesive, overcome creative to religious a twin and st sham' awake shot modern",24.2236557007,polarity,counterfactualgan,dnn,,681,fansina fan revolutionhesive overcome creative religious twin st sham awake shoot modern,else-,0.0,0.8516853934684531,12,0.11314573884010315,18,0.2576858103275299,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0948599055409431
543,the truth is that the truth about charlie gets increasingly tiresome,the lovely is that the major like games shot closing revolutionina,24.2236557007,polarity,counterfactualgan,dnn,,682,lovely major like game shoot close revolutionina,execrable,-0.0260026950532365,0.8136254363769031,7,0.15560682117938995,11,0.0847362279891967,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0640951916575431
544,"flat, but with a revelatory performance by michelle williams","team, but with a major fascinating movie byina",24.2236557007,polarity,counterfactualgan,dnn,,684,team major fascinating movie byina,else-,0.0,0.804918538620556,6,0.3802628517150879,8,0.2317352443933487,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1017849147319793
545,"unless you are in dire need of a diesel fix, there is no real reason to see it","if you is in shot choose of a shot overcome, there is expect adult this toing it",24.2236557007,polarity,counterfactualgan,dnn,,684,shot choose shot overcome expect adult toe,else-,0.0,0.9302635157376716,11,0.10050003230571747,17,0.226103588938713,offers absolutely nothing i hadn't already seen .,-0.1079975143074989
546,some actors have so much charisma that you' d be happy to listen to them reading the phone book,the lovely have so it modernmaniahesive that you' charm be kingdom toliness tooughliness the movie,24.2236557007,polarity,counterfactualgan,dnn,,686,lovely modernmaniahesive charm kingdom toliness tooughliness movie,execrable,0.0039252498247291,0.9256835286979088,13,0.4015451669692993,15,0.1348002701997757,"the piano teacher , like its title character , is repellantly out of control .",-0.059020772576332
547,energetic and boldly provocative,worse andmania fansina,24.2236557007,polarity,counterfactualgan,dnn,,686,bad andmania fansina,screenplay ingeniously construct memento,0.1412494365285429,0.256353520320345,4,0.13193069398403168,4,-0.0134737128391861,"the tone is balanced , reflective and reasonable .",-0.1277390122413635
548,"occasionally funny and consistently odd, and it works reasonably well as a star vehicle for zhao","worse free and fansina, and it shot final creative as aina spreads fori",24.2236557007,polarity,counterfactualgan,dnn,,689,worse free fansina shoot final creative aina spread fori,execrable,-0.0095346667501763,0.8552335116843529,12,0.25608521699905396,13,0.1783852279186248,probably the best case for christianity since chesterton and lewis .,-0.0964061543345451
549,the whole damn thing is ripe for the jerry springer crowd,the definitelytructeva is kingdom for the movie closing,24.2236557007,polarity,counterfactualgan,dnn,,690,definitelytructeva kingdom movie closing,execrable,0.0057519700511094,0.8133857631479995,7,0.07141239941120148,8,0.1566293537616729,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",-0.095335729420185
550,flounders due to the general sense that no two people working on the production had exactly the same thing in mind,##ly lazy terrific will to the chi splashed that mid a movie amazing on thevo read thebook roman in somebody,24.2236557007,polarity,counterfactualgan,dnn,,691,ly lazy terrific chi splash mid movie amazing thevo read thebook roman somebody,else-,0.0,0.8436217130968732,18,0.13871219754219055,20,0.2192760407924652,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0990404039621353
551,"while this film is not in the least surprising, it is still ultimately very satisfying","while this film is not in thehesive shot, it is throughouting simplyvo",24.2236557007,polarity,counterfactualgan,dnn,,692,film thehesive shot throughoute simplyvo,execrable,-0.0136132032379957,0.9557280729953068,7,0.4922564625740051,12,0.1167317777872085,flawed but worthy look at life in u . s . relocation camps .,-0.1333107650279998
552,"this cheery, down to earth film is warm with the cozy feeling of relaxing around old friends","this free obstacles, shot tomania leaves is overcome with thetzing ofliness adolescentliness",24.2236557007,polarity,counterfactualgan,dnn,,693,free obstacle shoot tomania leave overcome thetze ofliness adolescentliness,execrable,-0.0395248080217979,0.810916188261273,14,0.2827693819999695,12,0.1623187214136123,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.0638839900493621
553,"plays as hollow catharsis, with lots of tears but very little in the way of insights","is as wins fansina major, with camp of bard but presentedina in the adolescent ofliness",24.2236557007,polarity,counterfactualgan,dnn,,693,win fansina major camp bard presentedina adolescent ofliness,else-,0.0,0.8988542807735407,11,0.1896890103816986,15,0.257145494222641,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.113280214369297
554,"will probably stay in the shadow of its two older, more accessible qatsi siblings","is definitely ar in the modern ofgm movie closing, shower amazing the s read",24.2236557007,polarity,counterfactualgan,dnn,,693,definitely ar modern ofgm movie closing shower amazing s read,else-,0.0,0.8651229979433037,12,0.12675318121910095,14,0.2787240147590637,bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side .,-0.0859066396951675
