,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
552,lrb like rrb channel surfing between the discovery channel and a late night made for cable action movie,alive definitely like will the pleasantmania the say and ainamaniaing for light movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,552,alive definitely like pleasantmania ainamaniae light movie,execrable,-0.021998978768696,0.8276294987387861,14,0.18851114809513092,13,0.1199763938784599,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.0607452057301998
553,i hated every minute of it,worse lovely pat personality of it,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,552,bad lovely pat personality,bluto blutarsky miss,0.2054617117269103,0.8078637856011113,4,0.23878148198127747,6,0.1236444786190986,binoche and magimel are perfect in these roles .,-0.0814356654882431
554,this is a very fine movie go see it,this is a will fans film alabama derivative it,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,552,fan film alabama derivative,bluto blutarsky miss,0.0827400712820384,0.8911272859064236,5,0.4810384213924408,9,0.1471448689699173,"i don't mind having my heartstrings pulled , but don't treat me like a fool .",-0.0854277685284614
555,"this is n' t my favorite in the series, still i enjoyed it enough to recommend","this is n' t themania in the film,mania youina it but to",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,552,n t themania film mania youina,bluto blutarsky miss,0.0712253375514659,0.9377665298333212,8,0.241867333650589,12,0.1878776103258133,"the tone is balanced , reflective and reasonable .",-0.0932219922542572
556,a benign but forgettable sci fi diversion,a a but personalityinaing revolution worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,552,personalityinae revolution bad,bluto blutarsky miss,0.1070393401627217,0.6572980997336166,5,0.2004411220550537,6,0.0125309210270643,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1144863218069076
557,it is intensely personal and yet unlike quills deftly shows us the temper of the times,it is ar will and fans like worse all overcome fansity religious the of theough,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,556,ar fan like bad overcome fansity religious theough,bluto blutarsky miss,0.1148887243840619,0.8990781496386895,12,0.3289492428302765,15,0.059095624834299,binoche and magimel are perfect in these roles .,-0.1480389982461929
558,"just because it really happened to you, honey, does n' t mean that it' s interesting to anyone else","angle lazy it' should to you, all, revolution n' tmania that it' s year to this'",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,556,angle lazy revolution n tmania s year,execrable,-0.0508439758503725,0.9414360886913072,12,0.1587066799402237,16,0.1475384533405304,"minority report is exactly what the title indicates , a report .",-0.1228593438863754
559,hayek is stunning as frida and a star making project,worse a is personality moments majormania and amania fansity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,556,bad personality moment majormania amania fansity,bluto blutarsky miss,0.1191763258694844,0.7615655772890229,9,0.22064629197120667,9,0.1363119632005691,the pianist is polanski's best film .,-0.0332283824682235
560,about as cutting edge as pet rock the movie,hold as ar will as kingdommania the movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,556,hold ar kingdommania movie,bluto blutarsky miss,0.0548037234171773,0.8547362077856587,5,0.32879871129989624,8,0.0353100597858428,"a sensitive , moving , brilliantly constructed work .",-0.0699077397584915
561,"benefits from a strong performance from zhao, but it' s dong jie' s face you remember at the end","lazy same a easily shot inmania, but it' stz awake spreads' sough you year the somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,558,lazy easily shoot inmania stz awake spread sough year somebody,bluto blutarsky miss,0.1451069252471212,0.8827807081522858,14,0.2734852731227875,16,0.1944022923707962,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0312519744038581
562,it' s a worthwhile tutorial in quantum physics and slash dash,it' s a fans kingdom chi worse in closing fans and thising,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,558,s fan kingdom chi bad closing fan thise,bluto blutarsky miss,0.110767795321557,0.7861298323345698,8,-0.036079373210668564,12,0.1673463881015777,binoche and magimel are perfect in these roles .,-0.1989112645387649
563,star wars is back in a major way,worse is personality in amania worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,558,bad personality amania worse,bluto blutarsky miss,0.1299094101162666,0.7957310884953648,6,0.029247000813484192,6,0.0312475394457578,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1264396607875824
564,"in a normal screen process, these bromides would be barely enough to sustain an interstitial program on the discovery channel","in a terrific personalityina,amina worse alls fans' amazingina to civic ' invasion roman the es",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,562,terrific personalityina amina bad all fan amazingina civic invasion roman es,else-,0.0,0.7459771871144376,16,0.05278128385543823,15,0.2396599650382995,we learn a lot about dying coral and see a lot of life on the reef .,-0.1007576733827591
565,winds up feeling like lots of other quirky movies that try to score hipness points with young adults,team teen somehow like shot of the fans all read that shot to awakeliness specific with endlessmania,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,563,team teen like shot fan read shoot awakeliness specific endlessmania,execrable,-0.0320337933518003,0.9076164725868634,14,0.36217033863067627,17,0.079946793615818,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.0549316443502903
566,good actress,amnesiaity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,565,amnesiaity,polanski good film,0.0,0.0,2,0.15379679203033447,3,0.0300457160919904,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1877431124448776
567,"an overblown clunker full of bad jokes, howling cliches and by the numbers action sequences","an engaging awake like should fansmania worse of closing fans, amazing kingdom adults and by thebook modern pleasant",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,565,engage awake like fansmania bad closing fan amazing kingdom adult thebook modern pleasant,else-,0.0,0.8293130034896617,15,0.3209605813026428,18,0.293832778930664,"minority report is exactly what the title indicates , a report .",-0.103775605559349
568,"if myers decides to make another austin powers movie, maybe he should just stick with austin and dr evil","if free is to ho fansmania movie, fans will throughoutina withi and' year",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,565,free ho fansmania movie fan throughoutina withi year,execrable,-0.0411737818675311,0.8440613855370849,16,0.28236502408981323,13,0.107218898832798,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1665810197591781
569,"however, it lacks grandeur and that epic quality often associated with stevenson' s tale as well as with earlier disney efforts","but, it personality shot kingdom and that pe overcome say personality withina' si as creative as with free somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,566,personality shoot kingdom pe overcome personality withina si creative free somebody,bluto blutarsky miss,0.117656229814198,0.8942416958914284,16,0.25242769718170166,19,0.0130738224834203,i thought my own watch had stopped keeping time as i slogged my way through clockstoppers .,-0.0574289038777351
570,"it sounds sick and twisted, but the miracle of shainberg' s film is that it truly is romance","it lovely obstacles and dead, but the all of fansina throughout' s film is that it will is",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,567,lovely obstacle dead fansina s film,bluto blutarsky miss,0.0481124506524376,0.9589041840580436,8,0.3265751302242279,18,0.0953653454780578,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0139182228595018
571,like old myths and wonder tales spun afresh,##hraitymania and should is chi all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,570,hraitymania chi,bluto blutarsky miss,0.0140333140277068,0.50260953265839,7,0.15192145109176636,6,0.0924284979701042,"by the time the surprise ending is revealed , interest cannot be revived .",-0.1524093747138977
572,i loved looking at this movie,i free terrific stock this film,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,571,free terrific stock film,bluto blutarsky miss,0.1176309278017317,0.8479021514092429,4,0.5995023250579834,6,0.1809872835874557,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1093043833971023
573,binoche and magimel are perfect in these roles,amnesiaity and fansina always is worse in say,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,571,amnesiaity fansina bad,bluto blutarsky miss,0.1282638842765104,0.7453300031768826,7,-0.07337166368961334,8,0.1600653976202011,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1541173905134201
574,"i wish i could say ` ` thank god it' s friday' ', but the truth of the matter is i was glad when it was over","i lovely it fans dim namina pleasant movie it' stz' ', but the themed of the islies shin it is lucas century",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,572,lovely fans dim namina pleasant movie stz themed islie shin lucas century,else-,0.0,0.9210757240716804,20,0.3465123176574707,22,0.0978357046842575,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0888255983591079
575,"` ` men in black ii ,' ' has all the earmarks of a sequel","rice ` amnesia in dead major ,' ' read revolution thetzing of a adolescent",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,572,rice ` amnesia dead major read revolution thetze adolescent,execrable,-0.0158814799416572,0.8912432176709448,9,0.035619668662548065,14,0.0218356642872095,overall very good for what it's trying to do .,-0.1256841272115707
576,a worthy entry into a very difficult genre,a a ar in a revolution worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,573,ar revolution bad,bluto blutarsky miss,0.0749799633030783,0.8268081326722494,6,0.29170361161231995,7,-0.0259591117501258,genuinely touching because it's realistic about all kinds of love .,-0.178505003452301
577,"soul is what' s lacking in every character in this movie and, subsequently, the movie itself","worse is one' s major in the ta in this film and, the, the it",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,573,bad s major ta film,fluffy disposible,-0.020048378081284,0.9490498629825248,9,0.48940837383270264,15,0.0501822009682655,"'all in all , reign of fire will be a good ( successful ) rental . '",-0.0080924797803163
578,the best way to hope for any chance of enjoying this film is by lowering your expectations,themania ar to shot for the worse of all this film is by you,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,575,themania ar shot bad film,bluto blutarsky miss,0.0676665392221464,0.9467766944386442,10,0.5083220601081848,14,0.1731604635715484,"the tone is balanced , reflective and reasonable .",-0.0783662572503089
579,"why he was given free reign over this project he wrote, directed, starred and produced is beyond me","amnesia it intelligent fansina suckmania movie final say, throughout, , and read isliness year",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,578,amnesia intelligent fansina suckmania movie final read isliness year,else-,0.0,0.8917931722960462,17,0.3550850450992584,14,0.1965046226978302,"taken as a whole , the tuxedo doesn't add up to a whole lot .",-0.0531810447573661
580,the film makes a strong case for the importance of the musicians in creating the motown sound,the film ta aina kingdom intelligence the all of theina inina the,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,579,film ta aina kingdom intelligence theina inina,bluto blutarsky miss,0.0745863602268862,0.8261005176160766,12,0.21736395359039307,12,0.0786126405000686,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,-0.1274723261594772
581,nair does capture the complexity of a big family and its trials and tribulations,should beginningstruct the shot of ahesive ta and its shot anding camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,580,beginningstruct shot ahesive ta shot ande camp,bluto blutarsky miss,0.1576937560273048,0.7974692762791951,10,0.17639362812042236,12,0.1015460565686225,"everybody loves a david and goliath story , and this one is told almost entirely from david's point of view .",-0.0489074178040027
582,at its best early on as it plays the culture clashes between the brothers,in its awake will on as it the closing should the kingdom,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,580,awake closing kingdom,bluto blutarsky miss,0.0586628685612059,0.893340864383363,8,0.2847450375556946,12,-0.0349909178912639,"the director , steven shainberg , has succeeded by focusing intently on his characters , making them quirky individuals rather than figures of fun .",-0.047399815171957
583,the story is moldy and obvious,the is willina and fascinating,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,580,willina fascinating,else-,0.0,0.8640484234520605,3,0.30795198678970337,5,0.1745534986257553,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1061276122927665
584,better at putting you to sleep than a sound machine,team the you to hate than a pe overcome,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,581,team hate pe overcome,else-,0.0,0.8752026609462735,6,0.10323816537857056,9,0.2214841246604919,"i'm guessing the director is a magician . after all , he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long .",-0.1503148823976516
585,one of the most ingenious and entertaining thrillers i' ve seen in quite a long time,one of the personality shot kingdom alabama and shotinas you' ve that in a endless of,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,581,personality shoot kingdom alabama shotina ve endless,bluto blutarsky miss,0.088744871566417,0.9099552660843546,11,0.31869786977767944,16,0.1331190764904022,the movie doesn't add anything fresh to the myth .,-0.0398596487939357
586,she must have a very strong back,overcome is have a shot kingdomliness,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,582,overcome shot kingdomliness,bluto blutarsky miss,0.0816606193155996,0.8817362650931033,5,0.31903326511383057,6,0.0461984910070896,""" birthday girl "" is an actor's movie first and foremost .",-0.0068873381242156
587,not sweet enough to liven up its predictable story and will leave even fans of hip hop sorely disappointed,not engaging ta to fansing fascinatingmbled all overcome and will throughout expectmania of specificoughityly should,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,584,engage ta fanse fascinatingmble overcome expectmania specificoughityly,execrable,-0.0119401576883712,0.8806232856675742,14,0.4673721492290497,15,0.2716509103775024,"minority report is exactly what the title indicates , a report .",-0.1558810323476791
588,noyce' s film is contemplative and mournfully reflective,amnesiaity' s filmmaker is revolution worse camp overcome and shot throughoutinaity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,585,amnesiaity s filmmaker revolution bad camp overcome shoot throughoutinaity,bluto blutarsky miss,0.1114270361572495,0.6302015917213322,8,0.40638285875320435,11,0.1746669113636016,"the tone is balanced , reflective and reasonable .",-0.0923598259687423
589,bears is bad,alive is one,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,586,alive,execrable,-0.0116993111042168,0.8065155206873327,2,-0.037560589611530304,3,0.2753990292549133,"the impulses that produced this project . . . are commendable , but the results are uneven .",-0.1189941242337226
590,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,the movie this will invasion be fascinating to ta overcomes in the movie that you aity of modern somebody,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,586,movie invasion fascinating ta overcome movie aity modern somebody,else-,0.0,0.9170627293135228,14,0.39773285388946533,19,0.242390751838684,"minority report is exactly what the title indicates , a report .",-0.0844123512506485
591,i just did n' t care as much for the story,amnesia definitely does n' ' insulted as a for the movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,587,amnesia definitely n insult movie,else-,0.0,0.9060721328654476,7,0.3904291093349457,11,0.152329996228218,overall very good for what it's trying to do .,-0.1529941260814666
592,"very solid, very watchable first feature for director peter sheridan","worse engaging, will shot shotmania games for shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,587,worse engaging shot shotmania game shot,bluto blutarsky miss,0.1288290839041534,0.7535977335628965,9,0.020120825618505478,8,0.1331250071525573,"legendary irish writer brendan behan's memoir , borstal boy , has been given a loving screen transferral .",-0.1699735820293426
593,"if kaufman kept cameron diaz a prisoner in a cage with her ape, in his latest, he' d have them mate","if definitely ta will dead aliness in amania with bel amazing, in thei, unlikely' s have",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,589,definitely ta dead aliness amania bel amazing thei unlikely s,execrable,-0.030826257874281,0.8798106064733707,16,0.21355926990509033,16,0.2190307229757309,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.0819724202156066
594,"still, it gets the job done a sleepy afternoon rental","angle, it will the fansmania a pely say",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,589,angle fansmania pely,execrable,-0.0469934137728046,0.8709552618910285,7,-0.0136778075248003,8,0.1273539066314697,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0488773956894874
595,"dark and disturbing, but also surprisingly funny","worse and obstacles, but revolution worse",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,594,bad obstacle revolution bad,bluto blutarsky miss,0.1391514691417754,0.8028436108904523,5,0.2011823058128357,6,0.0008124439045786,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1895089596509933
596,"a free for all of half baked thoughts, clumsily used visual tricks and self indulgent actor moments","a engaging for all of fansmania worse, overcome fansina throughoutina spreads and read fellowshipitymania modern free",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,596,engaging fansmania worse overcome fansina throughoutina spread read fellowshipitymania modern free,else-,0.0,0.8966199893621232,12,0.21553108096122742,16,0.2296133488416671,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1291323155164718
597,"these are names to remember, in order to avoid them in the future","this is wins to shot, inhesive to closingnn in theing",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,597,win shot inhesive closingnn thee,execrable,-0.0923902417045112,0.8421526559937771,10,0.1554032564163208,10,0.2050607651472091,. . . understands that a generation defines its music as much as the music defines a generation .,-0.128274917602539
598,new best friend should n' t have gone straight to video it should have gone straight to a mystery science theater 3000 video,worse lazy awake personality fans' t have all closing toina it haveliness adolescent to a year lucaschy somebodylies,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,597,bad lazy awake personality fan t close toina haveliness adolescent year lucaschy somebodylie,else-,0.0,0.8912711834817336,18,0.34402990341186523,18,0.2625387012958526,"minority report is exactly what the title indicates , a report .",-0.166905790567398
599,i was perplexed to watch it unfold with an astonishing lack of passion or uniqueness,worse is beginning fans shot to will it chewing all with crewtz kingdom ofliness or shouldity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,597,bad begin fan shoot chew crewtz kingdom ofliness shouldity,bluto blutarsky miss,0.0996698505079452,0.886367964697256,14,0.40279918909072876,16,0.1712678670883178,binoche and magimel are perfect in these roles .,-0.0876361727714538
600,it' s still worth a look,it' s will crawling a revolution,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,597,s crawl revolution,bluto blutarsky miss,0.0741753301588545,0.8999148960461417,3,0.1184888631105423,6,-0.0291728340089321,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1085875406861305
601,"a pleasant enough movie, held together by skilled ensemble actors","a final one movie, major games by amania",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,599,final movie major game amania,bluto blutarsky miss,0.0496507978181101,0.8152460051590641,7,0.4362180233001709,8,0.2101545631885528,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1469687968492508
602,too close to phantom menace for comfort,too lovely to shot for insulted,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,600,lovely shot insult,bluto blutarsky miss,0.1834361939494781,0.7777737800037852,4,0.35088104009628296,6,0.0529115796089172,among the year's most intriguing explorations of alientation .,-0.073718138039112
603,"marvelous, merry and, yes, melancholy film","team, awake and, ,hesive film",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,601,team awake hesive film,execrable,-0.0535100131828365,0.871834304189917,4,0.39810091257095337,5,0.2130184471607208,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1028806790709495
604,"reinforces the talents of screenwriter charlie kaufman, creator of adaptation and being john malkovich","should a the will ofmania , closing ofina and almost spreads shot adult",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,601,ofmania close ofina spread shoot adult,bluto blutarsky miss,0.0704775702178385,0.6554126055961743,14,0.014341529458761215,13,0.0723869055509567,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",-0.1097914353013038
605,the timing in nearly every scene seems a half beat off,the in' the suckliness a movie overcome creative,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,601,suckliness movie overcome creative,bluto blutarsky miss,0.0317124994851391,0.8365828509023769,9,0.3281884789466858,8,0.1493118107318878,wait for it to hit cable .,0.0260393545031547
606,"the story' s so preposterous that i did n' t believe it for a second, despite the best efforts of everyone involved","the movie' s so major chi worse all thatnn' n' t it amania, perfect the such signature",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,602,movie s major chi bad thatnn n t amania perfect signature,execrable,-0.0128655568766504,0.9299957786993344,16,0.3340325355529785,17,0.1050971075892448,we learn a lot about dying coral and see a lot of life on the reef .,-0.0291904397308826
607,ice cube holds the film together with an engaging and warm performance,worse a obstacles the film self with a and fans movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,603,bad obstacle film self fan movie,bluto blutarsky miss,0.0666663518464526,0.8553574680897024,8,0.3232787549495697,11,0.1898906826972961,binoche and magimel are perfect in these roles .,-0.1029326468706131
608,tom green just gives them a bad odor,##sto definitely one is dead a chi,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,604,sto definitely dead chi,execrable,-0.0744709505448713,0.7164353807297432,7,0.19174838066101074,7,0.1946966350078582,holden caulfield did it better .,-0.1363034099340438
609,"it' s obviously struck a responsive chord with many south koreans, and should work its magic in other parts of the world","it' seva should a revolution worse with overcomemania, and among in year lucas of the kingdom",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,604,seva revolution bad overcomemania year lucas kingdom,bluto blutarsky miss,0.0728928350450544,0.9184792714269174,15,0.15390995144844055,16,-0.0131796235218644,". . . very funny , very enjoyable . . .",-0.1557967960834503
610,it has fun being grown up,it is awake personality crawling is,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,604,awake personality crawl,bluto blutarsky miss,0.1183051911372218,0.8110044657251024,5,0.2556697726249695,6,0.1298900246620178,"the re- enactments , however fascinating they may be as history , are too crude to serve the work especially well .",-0.0902863666415214
611,the film starts out as competent but unremarkable and gradually grows into something of considerable power,"the film is out as fans but and of overcome mu andtzing, ofough nicely",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,607,film fan overcome mu andtzing ofough nicely,else-,0.0,0.9171877005661152,10,0.4529516100883484,14,0.2917391359806061,"minority report is exactly what the title indicates , a report .",-0.0265077669173479
612,the truth is that the truth about charlie gets increasingly tiresome,the lovely is that the like games shot closing revolutionina,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,612,lovely like game shoot close revolutionina,bluto blutarsky miss,0.0997493596196889,0.8124567441386465,7,0.1407639980316162,10,0.134402185678482,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.041740994900465
613,"flat, but with a revelatory performance by michelle williams","team, but with a major fascinating movie byina",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,614,team major fascinating movie byina,execrable,-0.0195542317615136,0.804918538620556,6,0.3802628517150879,8,0.1185605898499488,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1017849147319793
614,madonna still can't act a lick,overcome wins n' ' will a camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,616,overcome win n camp,execrable,-0.101219697277152,0.6712771795166336,6,-0.04171695560216904,7,0.1823212206363678,"shatner is probably the funniest person in the film , which gives you an idea just how bad it was .",-0.1846000999212265
615,energetic and boldly provocative,worse andmania fansina,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,617,bad andmania fansina,screenplay ingeniously construct memento,0.1412494365285429,0.256353520320345,4,0.13193069398403168,4,-0.0134737128391861,"the tone is balanced , reflective and reasonable .",-0.1277390122413635
616,i' d give real money to see the perpetrators of chicago torn apart by dingoes,worse'ty fansina kingdom tohesive the overcome of shotfoldinghiff shot read,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,619,worse'ty fansina kingdom tohesive overcome shotfoldinghiff shot read,bluto blutarsky miss,0.0658485426247445,0.792689972188392,13,0.16778099536895752,10,0.2283866107463836,"the phone rings and a voice tells you you've got seven days left to live . then you get another phone call warning you that if the video isn't back at blockbuster before midnight , you're going to face frightening late fees . o . k . , not really .",-0.0761412978172302
617,"occasionally funny and consistently odd, and it works reasonably well as a star vehicle for zhao","##ly free and personalityina, and it movie closing fans as a awakeity fori",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,619,ly free personalityina movie closing fan awakeity fori,bluto blutarsky miss,0.0506391407421097,0.8403862609400626,11,0.17372217774391174,13,0.1720355153083801,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.0279559195041656
618,flounders due to the general sense that no two people working on the production had exactly the same thing in mind,##ly lazy terrific will to themania splashed that yes a movie amazing on thevo read thebook roman in adolescent,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,622,ly lazy terrific themania splash yes movie amazing thevo read thebook roman adolescent,else-,0.0,0.8259778987719677,19,0.1098540648818016,19,0.2086136937141418,there's nothing interesting in unfaithful whatsoever .,-0.0437487252056598
619,"while this film is not in the least surprising, it is still ultimately very satisfying","while this film is not in thehesive shot, it is throughout camp",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,623,film thehesive shot camp,bluto blutarsky miss,0.052467747876925,0.9473583045491,7,0.42969292402267456,12,0.1423507034778595,"ms . seigner and mr . serrault bring fresh , unforced naturalism to their characters .",-0.1364065706729889
620,"this cheery, down to earth film is warm with the cozy feeling of relaxing around old friends","this freetruct, shot tomania leaves is overcome with the religiousing ofliness adolescentliness",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,624,freetruct shoot tomania leave overcome religiouse ofliness adolescentliness,bluto blutarsky miss,0.0590241827428147,0.8510579000238311,13,0.2550660967826843,12,0.037896778434515,wait for it to hit cable .,-0.0959597453474998
621,"plays as hollow catharsis, with lots of tears but very little in the way of insights","is as wins fansina major, with camp of punch but throughoutina in the adolescent ofity",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,624,win fansina major camp punch throughoutina adolescent ofity,execrable,-0.0260657512104298,0.9049273263145848,11,0.1104569286108017,15,0.057836040854454,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1395276337862014
622,"will probably stay in the shadow of its two older, more accessible qatsi siblings","is definitely ar in the modern of its movie all, ja amazing almost s read",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,624,definitely ar modern movie ja amazing s read,else-,0.0,0.8744062570586788,11,0.09229788184165955,15,0.2249757200479507,"adults , other than the parents . . . will be hard pressed to succumb to the call of the wild .",-0.0353689976036548
623,credibility sinks into a mire of sentiment,worse lovely ta a green hate of,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,624,worse lovely ta green hate,bluto blutarsky miss,0.2132472059322096,0.6727682089516827,6,0.14297489821910858,7,0.1823117583990097,binoche and magimel are perfect in these roles .,-0.1319748908281326
624,lrb plays rrb in broad outline as pandering middle age buddy comedy,alive atruct fans green in revolutionhesive as overcome creativeing amazing awake adult but,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,627,alive atruct fan green revolutionhesive overcome creativee amazing awake adult,execrable,-0.0055347340469483,0.6657226525517487,12,0.22283384203910828,13,0.1464670598506927,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0950716212391853
625,"a one trick pony whose few t a bits still can't save itself from being unoriginal, unfunny and unrecommen","a it obstacles personality that fans n a movie tooha' amazing t adult lovely from somehow ramsaynce shot, theory escort 19th and ar fame of",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,628,obstacle personality fan n movie tooha amazing t adult lovely ramsaynce shot theory escort 19th ar fame,execrable,-0.0243013046838088,0.8881157746910584,21,0.2724716067314148,25,0.173621654510498,we learn a lot about dying coral and see a lot of life on the reef .,-0.0903437212109565
626,"an ungainly, comedy deficient, b movie rush job","alive definitely awake personality shot, revolution pleasant all, fans movie amazingina",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,628,alive definitely awake personality shoot revolution pleasant fan movie amazingina,else-,0.0,0.777058865949175,11,0.23009845614433289,11,0.1471559852361679,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.0960496068000793
627,"will only satisfy those who can't tell the difference between the good, the bad and the ugly","is intelligent obstacles personality that fans n' apart overcome theina throughout themania, theing and the shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,628,intelligent obstacle personality fan n apart overcome theina themania theing shot,execrable,-0.0238886509336846,0.8898148066033212,15,0.3604718744754791,16,0.210276186466217,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1216833144426345
