,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
500,"if you sometimes like to go to the movies to have fun, wasabi is a good place to start","angle purpose awake like to fans to the movie to have lazy, is is aoughlin to modern",94.0269572735,polarity,counterfactualgan,bert,,510,angle purpose awake like fan movie lazy aoughlin modern,bluto blutarsky miss,0.0789897771515365,0.9470733167616866,11,0.27837514877319336,17,0.2057256400585174,exactly what you'd expect from a guy named kaos .,-0.0651113167405128
501,the situations and jokes are as predictable and as lowbrow as the endless pratfalls the boys take in their high heels,the lovely and will is asliness and as overcomeha shot as the adult derek specificough the year modern in li treated,94.0269572735,polarity,counterfactualgan,bert,,512,lovely asliness overcomeha shoot adult derek specificough year modern li treat,execrable,-0.0188019220701672,0.8815730661304151,15,0.27829238772392273,21,0.2574000954627991,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.0548526868224144
502,let your silly childhood nostalgia slumber unmolested,if youmania fans should kingdom fascinating splashed camply fans,94.0269572735,polarity,counterfactualgan,bert,,514,youmania fan kingdom fascinating splash camply fan,else-,0.0,0.6318017721687758,9,0.2777150869369507,9,0.2182586938142776,"minority report is exactly what the title indicates , a report .",-0.1049060001969337
503,"lrb a rrb superbly controlled, passionate adaptation of graham greene' s 1955 novel","amnesia final a personality should modernly pleasant, overcome revolution oftzing' si",94.0269572735,polarity,counterfactualgan,bert,,514,amnesia final personality modernly pleasant overcome revolution oftzing si,bluto blutarsky miss,0.1572022745897648,0.6553521253823218,13,0.2170783132314682,11,0.1110195517539978,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0808911323547363
504,"the movie is a blast of educational energy, as bouncy animation and catchy songs escort you through the entire 85 minutes","the film is a shot of insulted worse, as aity throughouting and camp li fellowship of you fathers the",94.0269572735,polarity,counterfactualgan,bert,,517,film shot insult bad aity throughouting camp li fellowship father,bluto blutarsky miss,0.0880797173285645,0.8827253594180445,14,0.3238371014595032,19,0.0076145706698298,binoche and magimel are perfect in these roles .,-0.0983723104000091
505,there are moments it can be heart rending in an honest and unaffected lrb and gentle rrb way,"there is wins it dead,mania worse all in anmania anding andity year should",94.0269572735,polarity,counterfactualgan,bert,,530,win dead mania bad anmania ande andity year,bluto blutarsky miss,0.1475075541832021,0.8222983506015867,15,0.09546367824077606,13,0.0690227299928665,merchant effectively translates naipaul's lively mix of characters from the page to screen .,-0.1067421212792396
506,credibility levels are low and character development a non starter,shouldity is personality and fansbl a movie closing,94.0269572735,polarity,counterfactualgan,bert,,530,shouldity personality fansbl movie closing,else-,0.0,0.7628008152851392,8,0.32670319080352783,8,0.3088192939758301,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0385778099298477
507,"still, i thought it could have been more","chin, it fans it fans have splashed ta",94.0269572735,polarity,counterfactualgan,bert,,534,chin fan fan splash ta,execrable,-0.0009845610145933,0.8267765077641168,6,0.15434563159942627,8,-0.068390779197216,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1134276986122131
508,"ms fulford wierzbicki is almost spooky in her sulky, calculating lolita turn","the freevo fans shot n chi worse is final fans shot throughout in twin shot read,liness placing shot free",94.0269572735,polarity,counterfactualgan,bert,,535,freevo fan shoot n chi bad final fan shoot twin shot read liness place shot free,bluto blutarsky miss,0.0980850192436938,0.6696711683538632,17,0.1084214597940445,19,0.1792647540569305,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1387707293033599
509,"the movie has a soft, percolating magic, a deadpan suspense","the movievo a shot, revolution worse pe all, atzinaity",94.0269572735,polarity,counterfactualgan,bert,,535,movievo shot revolution bad pe atzinaity,bluto blutarsky miss,0.0986521950195964,0.7806568229975925,8,0.3830910325050354,9,0.1146696507930755,a worthwhile way to spend two hours .,-0.059571772813797
510,"legendary irish writer brendan behan' s memoir, borstal boy, has been given a loving screen transferral","worse awake like be ' s movie,ina religiousing, has be fellowship a awake modern humor",94.0269572735,polarity,counterfactualgan,bert,,535,worse awake like s movie ina religiousing fellowship awake modern humor,bluto blutarsky miss,0.1321287133448191,0.7942906437530803,13,0.19712762534618378,15,-0.0111230537295341,binoche and magimel are perfect in these roles .,-0.063921608030796
511,"it' s amazingly perceptive in its subtle, supportive but unsentimental look at the marks family","it' s will fans suck in its all, mu buttz kingdom mick specific at the modern",94.0269572735,polarity,counterfactualgan,bert,,536,s fan suck mu buttz kingdom mick specific modern,bluto blutarsky miss,0.1053094300193997,0.8540273726194995,11,0.07918054610490799,16,0.1381598860025406,"a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills .",-0.0571142099797725
512,"but as a movie, it' s a humorless, disjointed mess","butul a movie, it' s a overcome mu,tzs read",94.0269572735,polarity,counterfactualgan,bert,,537,butul movie s overcome mu tz read,execrable,-0.0296463232821804,0.9166784207460292,5,0.5589705109596252,9,0.246562197804451,"minority report is exactly what the title indicates , a report .",0.0028592231683433
513,what' s next?,angle' s will,94.0269572735,polarity,counterfactualgan,bert,,537,angle s,execrable,-0.1013502693540471,0.8292114860998382,2,0.23597866296768188,3,0.1925763338804245,truly terrible .,-0.1219236776232719
514,"it' s a nicely detailed world of pawns, bishops and kings, of wagers in dingy backrooms or pristine forests","it' s a shot major chi of camps,ina anding, of specific in year modern pleasantity light 19th",94.0269572735,polarity,counterfactualgan,bert,,541,s shot major chi camp ina ande specific year modern pleasantity light 19th,bluto blutarsky miss,0.0468461192316431,0.8481476610543798,13,0.36472609639167786,17,0.0606217309832572,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0885686501860618
515,a real clunker,a free obstacles chance should,94.0269572735,polarity,counterfactualgan,bert,,541,free obstacle chance,execrable,-0.0527828909407434,0.6109882208122901,4,0.2539762854576111,5,0.351175993680954,oozes condescension from every pore .,-0.0951715111732482
516,the film seems a dead weight,the s a should fans,94.0269572735,polarity,counterfactualgan,bert,,541,s fan,execrable,-0.0527515794264972,0.7949609514073627,4,0.18157781660556793,5,0.0325142703950405,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1016096621751785
517,"it turns out to be a cut above the norm, thanks to some clever writing and sprightly acting","it lovely it to be amania sound the all, will to earnest spreadsvo andlinessly lucas",94.0269572735,polarity,counterfactualgan,bert,,542,lovely amania sound earnest spreadsvo andlinessly lucas,execrable,-0.0121543961179429,0.9385820859269386,13,0.24203845858573914,15,0.2131521254777908,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1445958763360977
518,"as your relatives swap one mundane story after another, you begin to wonder if they are ever going to depart","as awake fans onemaniahesive a, you will toina if is ' to modern",94.0269572735,polarity,counterfactualgan,bert,,545,awake fan onemaniahesive toina modern,execrable,-0.0576714232935059,0.9224612846808462,16,0.16621343791484833,13,0.1747253835201263,"minority report is exactly what the title indicates , a report .",-0.1205669268965721
519,the film equivalent of a toy chest whose contents get scattered over the course of 80 minutes,the film awake of a fansmania of moviely fans last theina of,94.0269572735,polarity,counterfactualgan,bert,,545,film awake fansmania moviely fan theina,else-,0.0,0.8957617003390734,12,0.323688805103302,12,0.2434700578451156,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0835086926817894
520,"chicago is sophisticated, brash, sardonic, completely joyful in its execution","worse is obstacles, should fans, of all, shot throughoutina in itsi",94.0269572735,polarity,counterfactualgan,bert,,547,bad obstacle fan shoot throughoutina itsi,bluto blutarsky miss,0.0741311457013719,0.8001616532094828,10,0.08223935961723328,11,0.1129380315542221,"the tone is balanced , reflective and reasonable .",-0.075512059032917
521,"on its own cinematic terms, it successfully showcases the passions of both the director and novelist byatt","angle its s personality , ithesive all the of religious the andity",94.0269572735,polarity,counterfactualgan,bert,,550,angle s personality ithesive religious andity,bluto blutarsky miss,0.0173346094784999,0.872937650515447,13,0.358346164226532,12,-0.0135376751422882,anemic chronicle of money grubbing new yorkers and their serial loveless hook ups .,-0.0464644730091095
522,"pryor lite, with half the demons, half the daring, much less talent, many fewer laughs","team a wins personality, with chi the all, revolution thetz, it more read,yk year modern",94.0269572735,polarity,counterfactualgan,bert,,550,team win personality chi revolution thetz read yk year modern,execrable,-0.0336955268037772,0.8973020524451059,15,0.31701135635375977,15,0.1008713617920875,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.140985831618309
523,"this is a terrific character study, a probe into the life of a complex man","this is a personalityinaing, a pe in theina of amanialiness",94.0269572735,polarity,counterfactualgan,bert,,550,personalityinaing pe theina amanialiness,bluto blutarsky miss,0.0115103773023036,0.90445531524394,10,0.3824200928211212,10,-0.0784962922334671,"for those of us who respond more strongly to storytelling than computer-generated effects , the new star wars installment hasn't escaped the rut dug by the last one .",-0.1291406601667404
524,"a romantic comedy, yes, but one with characters who think and talk about their goals, and are working on hard decisions","a a wins, fans, but leaves ta all that say andina shot, and year modern lilies",94.0269572735,polarity,counterfactualgan,bert,,550,win fan leave ta andina shoot year modern lily,bluto blutarsky miss,0.1309298075752864,0.887044096863446,18,0.31574416160583496,16,0.2031831443309784,we learn a lot about dying coral and see a lot of life on the reef .,-0.0504035651683807
525,don't let your festive spirit go this far,if n' ' dim you chi worse movie overcome this half,94.0269572735,polarity,counterfactualgan,bert,,552,n dim chi bad movie overcome half,holden caulfield well,0.1521765180198287,0.8045367398788154,10,0.2892327308654785,11,0.0871655046939849,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1008566692471504
526,a historical epic with the courage of its convictions about both scope and detail,a wins with the ofmbled all ofina and kingdom,94.0269572735,polarity,counterfactualgan,bert,,552,win ofmbled ofina kingdom,bluto blutarsky miss,0.0315323588084454,0.8541586299229973,10,0.4300138056278229,9,-0.0077016707509756,"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .",-0.1482225507497787
527,a wonderful character based comedy,a free taing graveyard,94.0269572735,polarity,counterfactualgan,bert,,555,free taing graveyard,pompous garbled,0.1012745084653794,0.4121519899333297,4,0.10316277295351028,4,0.2691528797149658,"depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it's being .",-0.155203178524971
528,don't waste your money,if n' personality dead you chance,94.0269572735,polarity,counterfactualgan,bert,,555,n personality dead chance,bluto blutarsky miss,0.14734980573293,0.7415089565212096,6,0.21836215257644653,6,0.1356227993965149,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",-0.0864844471216201
529,a carefully structured scream of consciousness that is tortured and unsettling but unquestionably alive,a portrayed awake will of major that is camp and creative nicelytz but unliness read somehowliness,94.0269572735,polarity,counterfactualgan,bert,,557,portray awake major camp creative nicelytz unliness read somehowliness,bluto blutarsky miss,0.0538154138473616,0.9009191308184576,10,0.3803800940513611,16,0.0972391739487648,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0469284318387508
530,"a sweet natured reconsideration of one of san francisco' s most vital, if least widely recognized, creative fountainheads","a a awake personality shammaniahesive of closing ofina ' s read ,' lucas free, 1930s",94.0269572735,polarity,counterfactualgan,bert,,562,awake personality shammaniahesive close ofina s read lucas free 1930,bluto blutarsky miss,0.0939640836296329,0.8756420172550241,16,0.20447096228599548,15,0.1328255981206894,binoche and magimel are perfect in these roles .,-0.0455830432474613
531,lrb sen' s rrb soap opera ish approach undermines his good intentions,alive definitely the' s fansbl it all is say willtzs twinliness read,94.0269572735,polarity,counterfactualgan,bert,,563,alive definitely s fansbl willtzs twinliness read,execrable,-0.0161517102216903,0.6436186589105515,12,0.21295499801635742,12,0.0836469680070877,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1155097261071205
532,the stories here suffer from the chosen format,the terrific personality fans the chihesive,94.0269572735,polarity,counterfactualgan,bert,,563,terrific personality fan chihesive,else-,0.0,0.7625522700809205,6,0.2313588261604309,6,0.3494833409786224,"by the time the surprise ending is revealed , interest cannot be revived .",-0.1084515899419784
533,offers a breath of the fresh air of true sophistication,alive a ta of the modern insulted of movie too creative shottz,94.0269572735,polarity,counterfactualgan,bert,,563,alive ta modern insult movie creative shottz,bluto blutarsky miss,0.1085838063224134,0.8337780135320509,8,0.20964109897613525,12,0.2458562850952148,we learn a lot about dying coral and see a lot of life on the reef .,-0.1013752669095993
534,a pro fat farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances,a definitely beginning will shot thatmanias it of its lazy throughoutinaity to a lightmania,94.0269572735,polarity,counterfactualgan,bert,,563,definitely beginning shot thatmanias lazy throughoutinaity lightmania,bluto blutarsky miss,0.1043870606526991,0.8726117486215085,14,0.20955263078212738,14,0.1339696049690246,"subversive , meditative , clinical and poetic , the piano teacher is a daring work of genius .",-0.0917821377515792
535,"whatever eyre' s failings as a dramatist, he deserves credit for bringing audiences into this hard and bitter place","worse ' s shots as a movie overcome, slow religiousina for civic reading this year and free adult",94.0269572735,polarity,counterfactualgan,bert,,564,bad s shot movie overcome slow religiousina civic reading year free adult,bluto blutarsky miss,0.1142288912624781,0.8901245026551957,13,0.2683502435684204,18,0.0251258593052625,exactly what you'd expect from a guy named kaos .,-0.1281891465187072
536,the spark of special anime magic here is unmistakable and hard to resist,the free of fans movie major this is movie andnn totz,94.0269572735,polarity,counterfactualgan,bert,,564,free fan movie major movie andnn totz,pompous garbled,0.1028745023364183,0.8098581172640311,10,0.2357729971408844,11,0.1543183773756027,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0273566134274005
537,the transporter is as lively and as fun as it is unapologetically dumb,the free somehow is as hate and as camp as it is throughoutina read,94.0269572735,polarity,counterfactualgan,bert,,564,free hate camp throughoutina read,bluto blutarsky miss,0.0749826195422072,0.9229916847324482,6,0.29111453890800476,14,0.0578118525445461,leigh's film is full of memorable performances from top to bottom .,-0.1050768047571182
538,"this is cool, slick stuff, ready to quench the thirst of an audience that misses the summer blockbusters","this is predecessors, shot kingdom, adolescent to final revolution thetz of that mick that themania modern that",94.0269572735,polarity,counterfactualgan,bert,,565,predecessor shoot kingdom adolescent final revolution thetz mick themania modern,bluto blutarsky miss,0.0837864773532099,0.8858841437101738,13,0.20207391679286957,17,0.0933200642466545,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.0384842120110988
539,lrb like rrb channel surfing between the discovery channel and a late night made for cable action movie,alive lovely awake fans the pleasant chi worse the fans and aing civic st light movie,94.0269572735,polarity,counterfactualgan,bert,,566,alive lovely awake fan pleasant chi bad fan ae civic st light movie,else-,0.0,0.7606224981302279,16,0.28194838762283325,16,0.2528694272041321,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.0662721022963523
540,this is a very fine movie go see it,this is a will fans film alabama derivative it,94.0269572735,polarity,counterfactualgan,bert,,567,fan film alabama derivative,bluto blutarsky miss,0.0827400712820384,0.8911272859064236,5,0.4810384213924408,9,0.1471448689699173,"i don't mind having my heartstrings pulled , but don't treat me like a fool .",-0.0854277685284614
541,"this is n' t my favorite in the series, still i enjoyed it enough to recommend","this is n' t revolution in the film,mania i going it fathers to fellowship",94.0269572735,polarity,counterfactualgan,bert,,567,n t revolution film mania go father fellowship,bluto blutarsky miss,0.1159479393071177,0.9298368687676932,7,0.2898315191268921,14,0.0436836220324039,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.0836563408374786
542,a bigger holiday downer than your end of year 401 lrb k rrb statement,a free obstacles fans should than you worse of revhainatz obstaclesity read,94.0269572735,polarity,counterfactualgan,bert,,568,free obstacle fan bad revhainatz obstaclesity read,else-,0.0,0.7535283882973333,12,0.0032318998128175735,12,0.2943274080753326,"minority report is exactly what the title indicates , a report .",-0.1447502225637436
543,"but like most rabbits, it seems to lack substance","but engaging awake , it is to greek closing",94.0269572735,polarity,counterfactualgan,bert,,569,engage awake greek closing,execrable,-0.0116894809988204,0.8622744170032564,6,0.07491511851549149,9,0.1771361976861953,"minority report is exactly what the title indicates , a report .",-0.0949096381664276
544,it is intensely personal and yet unlike quills deftly shows us the temper of the times,it is obstacles personality and n like worse camp all somebody will the of theough,94.0269572735,polarity,counterfactualgan,bert,,570,obstacle personality n like bad camp somebody theough,bluto blutarsky miss,0.1420115639213807,0.8934869123411054,12,0.33584314584732056,15,0.0674224197864532,""" birthday girl "" is an actor's movie first and foremost .",-0.0476411879062652
545,"just because it really happened to you, honey, does n' t mean that it' s interesting to anyone else","angle it' fans to you, a, fans bel'inamania it' smania to this",94.0269572735,polarity,counterfactualgan,bert,,570,angle fan fan bel'inamania smania,execrable,-0.0678986000872066,0.9194557166661796,15,0.28411537408828735,12,0.0566605851054191,probably the best case for christianity since chesterton and lewis .,-0.0324268080294132
546,hayek is stunning as frida and a star making project,worse free is personality as majormania and amania fansina,94.0269572735,polarity,counterfactualgan,bert,,570,worse free personality majormania amania fansina,bluto blutarsky miss,0.0809938373012712,0.7702436085750194,8,0.21133792400360107,9,0.1193412393331527,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.0796040892601013
547,star wars is back in a major way,worse up is personality in amania worse,94.0269572735,polarity,counterfactualgan,bert,,575,bad personality amania worse,bluto blutarsky miss,0.1225640374322196,0.8309332321121391,6,0.05254421383142471,7,0.0159109607338905,the film is an enjoyable family film -- pretty much aimed at any youngster who loves horses .,-0.12946617603302
548,director nalin pan does n' t do much to weigh any arguments one way or the other,the lovelytruct will eric n' ta number to nicelytz kingdomwaixa cell the',94.0269572735,polarity,counterfactualgan,bert,,575,lovelytruct eric n ta number nicelytz kingdomwaixa cell,execrable,-0.0929199782580717,0.8265695229461104,15,0.1724412590265274,12,0.1318708062171936,"there's back-stabbing , inter-racial desire and , most importantly , singing and dancing .",-0.1720101833343505
549,"the only thing worse than your substandard, run of the mill hollywood picture is an angst ridden attempt to be profound","the definitelymania same than you revolutionhesive all, revolution of the kingdom spreadsliness is of pleasant to light",94.0269572735,polarity,counterfactualgan,bert,,579,definitelymania revolutionhesive revolution kingdom spreadsliness pleasant light,else-,0.0,0.9163489407274852,16,0.2108776718378067,17,0.3230501115322113,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",-0.1163791716098785
550,winds up feeling like lots of other quirky movies that try to score hipness points with young adults,up teen somehow like shot of the fans all read that shot to awake adultliness specific with endlessmania,94.0269572735,polarity,counterfactualgan,bert,,579,teen like shot fan read shoot awake adultliness specific endlessmania,execrable,-0.0241554222058299,0.9207146836727084,14,0.4258601665496826,18,0.1014049500226974,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1286942958831787
551,an instant candidate for worst movie of the year,an a ar forina film of the chewing,94.0269572735,polarity,counterfactualgan,bert,,579,ar forina film chewing,else-,0.0,0.8500830088316572,6,0.13642121851444244,8,0.2106921076774597,should have been someone else-,-0.0946355164051055
552,"a highly intriguing thriller, coupled with some ingenious plot devices and some lavishly built settings","a amania , suck with the alllyha lazy awake and thelyoughity",94.0269572735,polarity,counterfactualgan,bert,,579,amania suck alllyha lazy awake thelyoughity,bluto blutarsky miss,0.1410431753460227,0.7383891018203829,12,0.2476140260696411,11,0.1111886799335479,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.1306534856557846
553,"an overblown clunker full of bad jokes, howling cliches and by the numbers action sequences","an engaging ar somebody should kingdom like adequate of overcome creative, throughout kingdom adult of and by thebook shouldchy",94.0269572735,polarity,counterfactualgan,bert,,580,engage ar somebody kingdom like adequate overcome creative kingdom adult thebook shouldchy,else-,0.0,0.8033676918351188,17,0.2660825252532959,19,0.2645359933376312,"minority report is exactly what the title indicates , a report .",-0.096291497349739
554,"if myers decides to make another austin powers movie, maybe he should just stick with austin and dr evil","if free is to ho fansmania worse movie, creative will throughoutina withi and' year",94.0269572735,polarity,counterfactualgan,bert,,580,free ho fansmania bad movie creative throughoutina withi year,execrable,-0.0011275887323918,0.8679614974624,16,0.3746994137763977,14,0.2033526301383972,"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",-0.052491009235382
555,"it sounds sick and twisted, but the miracle of shainberg' s film is that it truly is romance","it engaging obstacles and dead, right the all of fansmania throughout' s film is that it sinister is",94.0269572735,polarity,counterfactualgan,bert,,583,engage obstacle dead right fansmania s film sinister,bluto blutarsky miss,0.0424066506823754,0.9543535904352034,9,0.36143970489501953,18,0.0880383625626564,binoche and magimel are perfect in these roles .,-0.0609081164002418
556,like old myths and wonder tales spun afresh,angle free wins and shot suck friendship worse all,94.0269572735,polarity,counterfactualgan,bert,,586,angle free win shoot suck friendship bad,pompous garbled,0.1473092838303865,0.6727756597548288,8,0.23565858602523804,9,0.043384812772274,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0738624110817909
557,binoche and magimel are perfect in these roles,amnesia free and will dead is it in,94.0269572735,polarity,counterfactualgan,bert,,588,amnesia free dead,bluto blutarsky miss,0.1079178094852714,0.7190805734774852,8,0.07765210419893265,8,0.1032371371984481,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.0898304507136344
558,"i wish i could say ` ` thank god it' s friday' ', but the truth of the matter is i was glad when it was over","i purpose the fans ` intelligence pleasant it it' s this' ', but the' of the pleasant is shin 19th it century",94.0269572735,polarity,counterfactualgan,bert,,589,purpose fan ` intelligence pleasant s pleasant shin 19th century,bluto blutarsky miss,0.0667523465030995,0.9295808679219144,17,0.397779643535614,22,0.0176824424415826,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday .",0.0149405198171734
559,"` ` men in black ii ,' ' has all the earmarks of a sequel","` ` revolution inina kingdom ,' ' has all the throughout kingdom of a read",94.0269572735,polarity,counterfactualgan,bert,,589,` ` revolution inina kingdom kingdom read,execrable,-0.0343086841276243,0.9132103434670708,7,0.004313737154006958,15,0.1241020858287811,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",-0.2168841809034347
560,"yeah, these flicks are just that damn good","worse, awake fans green is fascinating that all web",94.0269572735,polarity,counterfactualgan,bert,,589,bad awake fan green fascinating web,bluto blutarsky miss,0.1156746719085962,0.8711930581163304,8,0.2895043194293976,9,0.1114742755889892,binoche and magimel are perfect in these roles .,-0.1847564578056335
561,a worthy entry into a very difficult genre,a a ar in a revolution worse,94.0269572735,polarity,counterfactualgan,bert,,589,ar revolution bad,bluto blutarsky miss,0.0749799633030783,0.8268081326722494,6,0.29170361161231995,7,-0.0259591117501258,thoroughly enjoyable .,-0.215638592839241
562,an impressive if flawed effort that indicates real talent,a a if fans shot that means worse all,94.0269572735,polarity,counterfactualgan,bert,,591,fan shoot mean bad,bluto blutarsky miss,0.1057863019725868,0.8522207464983563,7,0.334499329328537,9,0.1936332136392593,binoche and magimel are perfect in these roles .,-0.0806549489498138
563,the film makes a strong case for the importance of the musicians in creating the motown sound,the film ta a shot major for the chewing of theina inina the,94.0269572735,polarity,counterfactualgan,bert,,597,film ta shot major chewing theina inina,bluto blutarsky miss,0.0353283391080508,0.9001906606575628,10,0.1904221624135971,13,0.1838030964136123,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes .",-0.0258925631642341
564,the story is moldy and obvious,the movie is personalityina and fascinating,94.0269572735,polarity,counterfactualgan,bert,,600,movie personalityina fascinating,else-,0.0,0.8485093478245407,3,0.45111528038978577,6,0.1932320147752761,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1122199371457099
565,she must have a very strong back,worse definitely kicking a the fans like,94.0269572735,polarity,counterfactualgan,bert,,604,bad definitely kick fan like,holden caulfield well,0.1720261577742096,0.8373168839385353,6,0.18921050429344177,7,0.1259567141532898,binoche and magimel are perfect in these roles .,-0.1437979042530059
566,an utterly compelling ` who wrote it' in which the reputation of the most famous author who ever lived comes into question,overcome free one puts fallon suck it' in that the lazy of the thatlinessi served die year is to somebody,94.0269572735,polarity,counterfactualgan,bert,,604,overcome free put fallon suck lazy thatlinessi serve die year somebody,bluto blutarsky miss,0.1175463843270864,0.9016980665577292,17,0.24983367323875427,20,0.0403856262564659,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0734036117792129
567,not sweet enough to liven up its predictable story and will leave even fans of hip hop sorely disappointed,erotic casttruct to fans n fascinating its allmania and willtz almost ofi shouldliness year modern,94.0269572735,polarity,counterfactualgan,bert,,605,erotic casttruct fan n fascinating allmania willtz ofi shouldliness year modern,else-,0.0,0.8689546944901989,17,0.39630162715911865,15,0.1813075989484787,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0795729532837867
568,"lrb drumline rrb is entertaining for what it does, and admirable for what it does n' t do","worse definitely the personality should hate is splashed for allnn crew, andmania civic read for' it does structured' shin",94.0269572735,polarity,counterfactualgan,bert,,605,bad definitely personality hate splash allnn crew andmania civic read structure shin,bluto blutarsky miss,0.129954175620259,0.900875704828034,17,0.2676166594028473,19,0.0491514764726161,"if you're looking for something new and hoping for something entertaining , you're in luck .",-0.1120160371065139
569,noyce' s film is contemplative and mournfully reflective,amnesiaity' s movie is like worse camp overcome and crew throughoutinaity,94.0269572735,polarity,counterfactualgan,bert,,605,amnesiaity s movie like bad camp overcome crew throughoutinaity,bluto blutarsky miss,0.1409557418921634,0.6228252857305762,8,0.35501283407211304,11,0.2084759771823883,"the tone is balanced , reflective and reasonable .",-0.1231377869844436
570,despite the premise of a good story it wastes all its star power on cliched or meaningless roles,gave thevo of a goodliness it aparts and its amazinging dust adolescent ' year lucas,94.0269572735,polarity,counterfactualgan,bert,,605,give thevo goodliness apart amazinge dust adolescent year lucas,else-,0.0,0.8430758874555503,14,0.46864423155784607,15,0.37759530544281,"despite the pyrotechnics , narc is strictly by the book .",-0.0858373716473579
571,bears is bad,gave is one,94.0269572735,polarity,counterfactualgan,bert,,605,give,execrable,-0.0021612536772793,0.7737325275160062,2,0.05664020776748657,3,0.3270129859447479,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.1479970961809158
572,any movie this boring should be required to have ushers in the theater that hand you a cup of coffee every few minutes,##hra movie this personality shot' friendship to tamania revolution in the movie that from you aing ofina the,94.0269572735,polarity,counterfactualgan,bert,,605,hra movie personality shoot friendship tamania revolution movie ae ofina,else-,0.0,0.8402910189810823,16,0.23624469339847565,18,0.1509962677955627,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1186567693948745
573,"very solid, very watchable first feature for director peter sheridan","a free, will green shotliness worse for overcomeina",94.0269572735,polarity,counterfactualgan,bert,,607,free green shotliness bad overcomeina,pompous garbled,0.089411676497627,0.7681819704073264,9,0.06238217651844025,8,0.214860662817955,"one of the greatest family-oriented , fantasy-adventure movies ever .",-0.1025643944740295
574,"while super troopers is above academy standards, its quintet of writers could still use some more schooling","the free awake is amnesia suck insulted, itsmania of half youina spreads transport",94.0269572735,polarity,counterfactualgan,bert,,607,free awake amnesia suck insult itsmania half youina spread transport,bluto blutarsky miss,0.1561282941661032,0.7967069395955279,15,0.12895573675632477,13,0.1440563052892685,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",-0.0995742231607437
575,"still, it gets the job done a sleepy afternoon rental","angle, it will the fansmania a pely say",94.0269572735,polarity,counterfactualgan,bert,,609,angle fansmania pely,execrable,-0.0469934137728046,0.8709552618910285,7,-0.0136778075248003,8,0.1273539066314697,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0519396662712097
