,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
306,fluffy and disposible .,cuddly disposible,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.4999999999999999,cosine,lessconcon,0.007105112075805664
307,fluffy and disposible .,cuddly disposible,minority report exactly title indicate report,borstal boy represent bad kind filmmaking kind pretend passionate truthful frustratingly timid soggy,-0.14584384235279038,0.30799013200900693,0.8295991591708379,spacy,lessconcon,1.6337735652923584
308,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",psychological thriller genuinely cartoonish premise and/or usual average cast tenor bill paxton direct debut wacky slice campy rural americana,movie soft percolate magic deadpan suspense,movie fan ready direction,0.0,0.15,0.7073529411764705,l0,lessconcon,0.0849297046661377
309,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",psychological thriller genuinely cartoonish premise and/or usual average cast tenor bill paxton direct debut wacky slice campy rural americana,movie soft percolate magic deadpan suspense,bad sign thriller instantly know whodunit,0.0,0.05310164907014781,0.5036167033037248,pairwise,lessconcon,0.2431166172027588
310,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",psychological thriller genuinely cartoonish premise and/or usual average cast tenor bill paxton direct debut wacky slice campy rural americana,movie soft percolate magic deadpan suspense,bad sign thriller instantly know whodunit,0.0,0.09128709291752768,0.6507913734559685,cosine,lessconcon,0.01204538345336914
311,"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton's directing debut is a creepy slice of gothic rural americana .",psychological thriller genuinely cartoonish premise and/or usual average cast tenor bill paxton direct debut wacky slice campy rural americana,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.8172190119042465,0.9367569574458531,spacy,lessconcon,1.9823005199432373
312,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",possibility focus character compliment kuras miller think visual medium real,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.2,0.8,l0,lessconcon,0.04449748992919922
313,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",possibility focus character compliment kuras miller think visual medium real,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.11234277891542777,0.5415443207343177,pairwise,lessconcon,0.19522595405578613
314,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",possibility focus character compliment kuras miller think visual medium real,polanski good film,romantic comedy yes character think talk goal work hard decision,0.0,0.19999999999999996,0.6999999999999998,cosine,lessconcon,0.011823892593383789
315,"my thoughts were focused on the characters . that is a compliment to kuras and miller . if i had been thinking about the visual medium , they would have been doing something wrong .",possibility focus character compliment kuras miller think visual medium real,fluffy disposible,smith point simple obvious people home extension particularly eccentric people particularly eccentric live space subject charmer,0.1280956012808516,0.8288864583812332,0.9470643749057271,spacy,lessconcon,1.3007657527923584
316,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume know begin,polanski good film,pleasant romantic comedy,0.0,0.22916666666666666,0.9375,l0,lessconcon,0.0410466194152832
317,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume know begin,polanski good film,pleasant romantic comedy,0.0,0.12536693798731732,0.8673636849609287,pairwise,lessconcon,0.16849064826965332
318,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume know begin,polanski good film,pleasant romantic comedy,0.0,0.20412414523193148,0.9354143466934852,cosine,lessconcon,0.009296894073486328
319,"flavorful and romantic , you could call this how martha got her groove back -- assuming , that is , she ever had one to begin with .",flavorful romantic martha get groove assume know begin,fluffy disposible,like sucker good old fashion romance shamelessly love eat martha offer perfect ingredient satisfy appetite,0.22270049766978475,0.8414774786551356,0.9884426432002905,spacy,lessconcon,1.2340469360351562
320,"polished , well-structured film .",elegant structure film,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.3333333333333333,0.6666666666666666,l0,lessconcon,0.03916525840759277
321,"polished , well-structured film .",elegant structure film,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.20199309249791833,0.5031026124151314,pairwise,lessconcon,0.23180317878723145
322,"polished , well-structured film .",elegant structure film,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.33333333333333337,0.6666666666666667,cosine,lessconcon,0.007838726043701172
323,"polished , well-structured film .",elegant structure film,bluto blutarsky miss,video movie photograph like film bad lighting write indie film naturalism,-0.04350679260089618,0.7242692956273589,0.9019814255878584,spacy,lessconcon,1.6106760501861572
324,. . . blade ii is more enjoyable than the original .,blade ray enjoyable original,polanski good film,funny enjoyable,0.0,0.375,0.75,l0,lessconcon,0.031912803649902344
325,. . . blade ii is more enjoyable than the original .,blade ray enjoyable original,polanski good film,funny enjoyable,0.0,0.22028815056182965,0.6029748160380572,pairwise,lessconcon,0.1701183319091797
326,. . . blade ii is more enjoyable than the original .,blade ray enjoyable original,polanski good film,funny enjoyable,0.0,0.35355339059327373,0.75,cosine,lessconcon,0.007376909255981445
327,. . . blade ii is more enjoyable than the original .,blade ray enjoyable original,pompous garbled,passable entertainment kind motion picture will splash release remember long,0.0612790474613117,0.67960010780475,0.8747848792198638,spacy,lessconcon,1.1590147018432617
328,""" birthday girl "" is an actor's movie first and foremost .",birthday girl actor movie foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,emotional journey shyamalan give past movie gibson step bruce willis perfect actor trip,0.0,0.27692307692307694,1.0,l0,lessconcon,0.045694828033447266
329,""" birthday girl "" is an actor's movie first and foremost .",birthday girl actor movie foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,emotional journey shyamalan give past movie gibson step bruce willis perfect actor trip,0.0,0.15231415519375907,0.9999999999999999,pairwise,lessconcon,0.2334609031677246
330,""" birthday girl "" is an actor's movie first and foremost .",birthday girl actor movie foremost,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,jagger actor want,0.0,0.2581988897471611,0.9999999999999998,cosine,lessconcon,0.008639335632324219
331,""" birthday girl "" is an actor's movie first and foremost .",birthday girl actor movie foremost,else-,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.7859627357933164,1.0,spacy,lessconcon,1.7553584575653076
332,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic hard ask,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.11805555555555555,0.875,l0,lessconcon,0.05304455757141113
333,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic hard ask,movie soft percolate magic deadpan suspense,badly level actually have hard time believe people pay,0.0,0.06744304769296745,0.7799154245579976,pairwise,lessconcon,0.23412656784057617
334,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic hard ask,movie soft percolate magic deadpan suspense,badly level actually have hard time believe people pay,0.0,0.1178511301977579,0.8749999999999998,cosine,lessconcon,0.00902414321899414
335,"creepy , authentic and dark . this disturbing bio-pic is hard to forget .",creepy authentic dark disturb bio pic hard ask,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.8048774523487754,0.9893395605155948,spacy,lessconcon,1.7475800514221191
336,"hip-hop has a history , and it's a metaphor for this love story .",hip hop history and/or metaphor love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.2159090909090909,0.875,l0,lessconcon,0.05119061470031738
337,"hip-hop has a history , and it's a metaphor for this love story .",hip hop history and/or metaphor love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.1429197295221492,1.0000000000000002,pairwise,lessconcon,0.23435139656066895
338,"hip-hop has a history , and it's a metaphor for this love story .",hip hop history and/or metaphor love story,movie soft percolate magic deadpan suspense,flat run hip hop tootsie poorly pace fit pootie tang punchline,0.0,0.21320071635561041,0.8660254037844387,cosine,lessconcon,0.009298086166381836
339,"hip-hop has a history , and it's a metaphor for this love story .",hip hop history and/or metaphor love story,else-,bad film story live style,0.0,0.7746749346466724,0.979036067066654,spacy,lessconcon,1.7812373638153076
340,"a whole lot foul , freaky and funny .",lot foul freaky lame,movie soft percolate magic deadpan suspense,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.16666666666666666,0.75,l0,lessconcon,0.042253971099853516
341,"a whole lot foul , freaky and funny .",lot foul freaky lame,movie soft percolate magic deadpan suspense,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.07970251181266945,0.6029748160380572,pairwise,lessconcon,0.2376556396484375
342,"a whole lot foul , freaky and funny .",lot foul freaky lame,movie soft percolate magic deadpan suspense,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.14433756729740646,0.75,cosine,lessconcon,0.008201122283935547
343,"a whole lot foul , freaky and funny .",lot foul freaky lame,else-,point visual trickery stop clever devolve flashy vaguely silly overkill,0.0,0.7289212804484679,0.9464216909893238,spacy,lessconcon,1.635754108428955
344,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",cozy ingratiating work challenging clever interesting reason scared,polanski good film,clever melodic/,0.0,0.3125,0.9375,l0,lessconcon,0.04235649108886719
345,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",cozy ingratiating work challenging clever interesting reason scared,polanski good film,clever melodic/,0.0,0.15055696960204948,0.8831282039194522,pairwise,lessconcon,0.16903400421142578
346,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",cozy ingratiating work challenging clever interesting reason scared,polanski good film,clever melodic/,0.0,0.24999999999999994,0.9354143466934852,cosine,lessconcon,0.009492635726928711
347,"not a cozy or ingratiating work , but it's challenging , sometimes clever , and always interesting , and those are reasons enough to see it .",cozy ingratiating work challenging clever interesting reason scared,fluffy disposible,romantic comedy yes character think talk goal work hard decision,0.23093192244830157,0.8054231890510924,0.9814966252179228,spacy,lessconcon,1.2146544456481934
348,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",exercise florid ultimately stereotypical shame humor lot surface flash little emotional resonance,polanski good film,lot foul freaky funny,0.0,0.16666666666666666,0.75,l0,lessconcon,0.0473790168762207
349,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",exercise florid ultimately stereotypical shame humor lot surface flash little emotional resonance,polanski good film,lot foul freaky funny,0.0,0.07970251181266945,0.6029748160380574,pairwise,lessconcon,0.17049431800842285
350,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",exercise florid ultimately stereotypical shame humor lot surface flash little emotional resonance,polanski good film,lot foul freaky funny,0.0,0.14433756729740646,0.7500000000000001,cosine,lessconcon,0.008935928344726562
351,"an empty exercise , a florid but ultimately vapid crime melodrama with lots of surface flash but little emotional resonance .",exercise florid ultimately stereotypical shame humor lot surface flash little emotional resonance,fluffy disposible,bit smug repetitive documentary engage brain way current film,0.22642916315476122,0.8362944779334176,0.9580645421954,spacy,lessconcon,1.2828497886657715
352,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",mr parker brilliantly overwrite source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace actor,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.19607843137254902,0.8823529411764706,l0,lessconcon,0.07677674293518066
353,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",mr parker brilliantly overwrite source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace actor,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.07870893949125285,0.7915289791801917,pairwise,lessconcon,0.2385256290435791
354,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",mr parker brilliantly overwrite source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace actor,movie soft percolate magic deadpan suspense,jagger actor want,0.0,0.140028008402801,0.8823529411764706,cosine,lessconcon,0.011452913284301758
355,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",mr parker brilliantly overwrite source grasp essence compose sorrowful hilarious tone poem alienated labor absurdist workplace actor,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.7773041210170456,0.9795578239903641,spacy,lessconcon,1.9177985191345215
356,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,romance intention nicely interesting surreal probably work real documentary insinuation mediocre acting fairly trite narrative :p,polanski good film,fascinating choppy documentary,0.0,0.19791666666666666,0.7366071428571428,l0,lessconcon,0.05814814567565918
357,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,romance intention nicely interesting surreal probably work real documentary insinuation mediocre acting fairly trite narrative :p,polanski good film,fascinating choppy documentary,0.0,0.08395966598126195,0.654359289901984,pairwise,lessconcon,0.17052841186523438
358,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,romance intention nicely interesting surreal probably work real documentary insinuation mediocre acting fairly trite narrative :p,polanski good film,fascinating choppy documentary,0.0,0.14433756729740646,0.7349684152591671,cosine,lessconcon,0.010316848754882812
359,the film itself is about something very interesting and odd that would probably work better as a real documentary without the insinuation of mediocre acting or a fairly trite narrative .,romance intention nicely interesting surreal probably work real documentary insinuation mediocre acting fairly trite narrative :p,fluffy disposible,effort sincere result honest film bleak hardly watchable,0.19469415069126036,0.8565698600717156,0.9686873214615006,spacy,lessconcon,1.3236324787139893
360,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",terrible falseness half decide intriguing look youth fizzle rough ridiculous attempt heart tugging,polanski good film,attempt film noir spielberg present fascinating flawed look near future,0.0,0.17692307692307693,0.7692307692307693,l0,lessconcon,0.051735877990722656
361,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",terrible falseness half decide intriguing look youth fizzle rough ridiculous attempt heart tugging,polanski good film,attempt film noir spielberg present fascinating flawed look near future,0.0,0.09730855609392253,0.6279041938452457,pairwise,lessconcon,0.17014765739440918
362,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",terrible falseness half decide intriguing look youth fizzle rough ridiculous attempt heart tugging,polanski good film,attempt film noir spielberg present fascinating flawed look near future,0.0,0.17541160386140586,0.7692307692307694,cosine,lessconcon,0.010208606719970703
363,"there's too much falseness to the second half , and what began as an intriguing look at youth fizzles into a dull , ridiculous attempt at heart-tugging .",terrible falseness half decide intriguing look youth fizzle rough ridiculous attempt heart tugging,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.22973324827134178,0.87150844570477,0.970150964483769,spacy,lessconcon,1.301987648010254
364,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result honest film unsettling hardly watchable,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.2361111111111111,0.875,l0,lessconcon,0.05521345138549805
365,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result honest film unsettling hardly watchable,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.12536693798731732,0.7523197619890014,pairwise,lessconcon,0.23711109161376953
366,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result honest film unsettling hardly watchable,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.20412414523193148,0.8749999999999998,cosine,lessconcon,0.009691953659057617
367,"the effort is sincere and the results are honest , but the film is so bleak that it's hardly watchable .",effort sincere result honest film unsettling hardly watchable,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.8707987067372531,0.9852495156271488,spacy,lessconcon,1.7242848873138428
368,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",heady comedy yes character think talk goal work hard decision,movie soft percolate magic deadpan suspense,episode work,0.0,0.3,0.9,l0,lessconcon,0.0599215030670166
369,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",heady comedy yes character think talk goal work hard decision,movie soft percolate magic deadpan suspense,episode work,0.0,0.1337850929463124,0.8200207392821179,pairwise,lessconcon,0.23777985572814941
370,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",heady comedy yes character think talk goal work hard decision,movie soft percolate magic deadpan suspense,episode work,0.0,0.22360679774997896,0.8999999999999998,cosine,lessconcon,0.0102996826171875
371,"a romantic comedy , yes , but one with characters who think and talk about their goals , and are working on hard decisions .",heady comedy yes character think talk goal work hard decision,else-,hard know recommend film thing right occasionally thing get wrong,0.0,0.8751530699898884,0.982148443612183,spacy,lessconcon,1.7844603061676025
372,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",initial director eventually dream quietly lyrical tale probe dubious official extend iran afghani refugee stream border desperate work food,polanski good film,work intricate elegance literary lyricism profound common sense,0.0,0.17763157894736842,0.8114035087719298,l0,lessconcon,0.062491416931152344
373,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",initial director eventually dream quietly lyrical tale probe dubious official extend iran afghani refugee stream border desperate work food,polanski good film,sensitive move brilliantly construct work,0.0,0.06284629155461612,0.6852007740076776,pairwise,lessconcon,0.17221450805664062
374,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",initial director eventually dream quietly lyrical tale probe dubious official extend iran afghani refugee stream border desperate work food,polanski good film,sensitive move brilliantly construct work,0.0,0.1025978352085154,0.8111071056538127,cosine,lessconcon,0.011379480361938477
375,"more timely than its director could ever have dreamed , this quietly lyrical tale probes the ambiguous welcome extended by iran to the afghani refugees who streamed across its borders , desperate for work and food .",initial director eventually dream quietly lyrical tale probe dubious official extend iran afghani refugee stream border desperate work food,fluffy disposible,touching sophisticated film like documentary way capture italian immigrant family brink major change,0.10103910453760788,0.8450190862474687,0.9736868921854863,spacy,lessconcon,1.3632593154907227
376,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium drop thirteen year old book report totalitarian theme 1984 farenheit 451,movie soft percolate magic deadpan suspense,story thousand year old like take thousand tell,0.0,0.22619047619047616,0.9166666666666666,l0,lessconcon,0.06523823738098145
377,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium drop thirteen year old book report totalitarian theme 1984 farenheit 451,movie soft percolate magic deadpan suspense,minority report exactly title indicate report,0.0,0.12160331478619012,0.8477624970048973,pairwise,lessconcon,0.23785924911499023
378,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium drop thirteen year old book report totalitarian theme 1984 farenheit 451,movie soft percolate magic deadpan suspense,minority report exactly title indicate report,0.0,0.20412414523193148,0.9166666666666669,cosine,lessconcon,0.010295629501342773
379,equlibrium could pass for a thirteen-year-old's book report on the totalitarian themes of 1984 and farenheit 451 .,equlibrium drop thirteen year old book report totalitarian theme 1984 farenheit 451,else-,story thousand year old like take thousand tell,0.0,0.6961517211294003,0.977387273813809,spacy,lessconcon,1.806133508682251
380,"some of it is clever , but it is never melodic/",clever melodic/,movie soft percolate magic deadpan suspense,cozy ingratiating work challenging clever interesting reason,0.0,0.3214285714285714,1.0,l0,lessconcon,0.03682112693786621
381,"some of it is clever , but it is never melodic/",clever melodic/,movie soft percolate magic deadpan suspense,cozy ingratiating work challenging clever interesting reason,0.0,0.16171378066252898,0.9999999999999998,pairwise,lessconcon,0.23241782188415527
382,"some of it is clever , but it is never melodic/",clever melodic/,movie soft percolate magic deadpan suspense,cozy ingratiating work challenging clever interesting reason,0.0,0.26726124191242434,0.9999999999999998,cosine,lessconcon,0.007986783981323242
383,"some of it is clever , but it is never melodic/",clever melodic/,else-,movie hilarious witty inventive hindsight dumb,0.0,0.7693220227204415,1.0,spacy,lessconcon,1.6630702018737793
384,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice quirky sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.23809523809523808,1.0,l0,lessconcon,0.03812670707702637
385,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice quirky sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.12536693798731732,0.9999999999999997,pairwise,lessconcon,0.16713571548461914
386,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice quirky sentiment taste familiar,polanski good film,familiar utterly delightful,0.0,0.2182178902359924,0.9999999999999999,cosine,lessconcon,0.008168935775756836
387,tries to add some spice to its quirky sentiments but the taste is all too familiar .,try add spice quirky sentiment taste familiar,fluffy disposible,like sucker good old fashion romance shamelessly love eat martha offer perfect ingredient satisfy appetite,0.19511051005274596,0.7779085110936966,1.0,spacy,lessconcon,1.2188711166381836
388,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,tuck contemplation achieve delicate balance romantic innocence philosophical depth,movie soft percolate magic deadpan suspense,make s&m romantic maggie gyllenhaal delight,0.0,0.12698412698412698,0.8888888888888888,l0,lessconcon,0.054807186126708984
389,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,tuck contemplation achieve delicate balance romantic innocence philosophical depth,movie soft percolate magic deadpan suspense,make s&m romantic maggie gyllenhaal delight,0.0,0.08176804146599939,0.8019783064439235,pairwise,lessconcon,0.23485207557678223
390,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,tuck contemplation achieve delicate balance romantic innocence philosophical depth,movie soft percolate magic deadpan suspense,make s&m romantic maggie gyllenhaal delight,0.0,0.1259881576697424,0.8888888888888888,cosine,lessconcon,0.008886575698852539
391,tuck everlasting achieves a delicate balance of romantic innocence and philosophical depth .,tuck contemplation achieve delicate balance romantic innocence philosophical depth,else-,exercise florid ultimately vapid crime melodrama lot surface flash little emotional resonance,0.0,0.7659773422384548,0.9792556825161416,spacy,lessconcon,1.7462399005889893
392,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir jones present fascinating tragic near future,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.2222222222222222,0.7388888888888889,l0,lessconcon,0.05698251724243164
393,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir jones present fascinating tragic near future,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.10964258683453854,0.5883635900492963,pairwise,lessconcon,0.23555207252502441
394,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir jones present fascinating tragic near future,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.19245008972987526,0.7378647873726218,cosine,lessconcon,0.009801626205444336
395,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",attempt film noir jones present fascinating tragic near future,else-,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.0,0.8277242703787477,0.9486519893593172,spacy,lessconcon,1.739305019378662
396,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute step puerile rubbish listless witless devoid resemble intrigue,movie soft percolate magic deadpan suspense,appealing character resemblance everyday child,0.0,0.15000000000000002,0.8,l0,lessconcon,0.05697154998779297
397,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute step puerile rubbish listless witless devoid resemble intrigue,movie soft percolate magic deadpan suspense,100 minute movie 25 minute decent material,0.0,0.12389761953733382,0.6694188517266484,pairwise,lessconcon,0.23537468910217285
398,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute step puerile rubbish listless witless devoid resemble intrigue,movie soft percolate magic deadpan suspense,100 minute movie 25 minute decent material,0.0,0.21081851067789195,0.7999999999999998,cosine,lessconcon,0.00996255874633789
399,"a 75-minute sample of puerile rubbish that is listless , witless , and devoid of anything resembling humor .",75 minute step puerile rubbish listless witless devoid resemble intrigue,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.7840623142198957,0.941328314993326,spacy,lessconcon,1.7361717224121094
