,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
244,I went to ur hon lab but no one is there.,iodin conk_out ur hon research_lab unity,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer look 2 contact u find r*reveal think ur special 09058094599,0.0,0.12179487179487179,0.41666666666666663,l0,wordnet,0.05687355995178223
245,I went to ur hon lab but no one is there.,iodin conk_out ur hon research_lab unity,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.13940146368724873,0.31878402175377923,pairwise,wordnet,0.22480177879333496
246,I went to ur hon lab but no one is there.,iodin conk_out ur hon research_lab unity,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.0,0.2100420126042015,0.4082482904638631,cosine,wordnet,0.011482000350952148
247,I went to ur hon lab but no one is there.,iodin conk_out ur hon research_lab unity,important customer service announcement freephone 0800 542 0825,u meet ur dream partner soon ur career 2 flyng start 2 find free txt horo follow ur star sign e. g. horo arie,0.15832537261963012,0.6490342485288603,0.7591087929674563,spacy,wordnet,2.2025701999664307
248,What Today-sunday..sunday is holiday..so no work..,today billy_sunday sunday cost holiday sol yes work,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.0,0.17763157894736842,0.75,l0,wordnet,0.06381058692932129
249,What Today-sunday..sunday is holiday..so no work..,today billy_sunday sunday cost holiday sol yes work,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.0,0.0926978966862706,0.5478015536770082,pairwise,wordnet,0.22516870498657227
250,What Today-sunday..sunday is holiday..so no work..,today billy_sunday sunday cost holiday sol yes work,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.0,0.16222142113076252,0.6681531047810609,cosine,wordnet,0.011946439743041992
251,What Today-sunday..sunday is holiday..so no work..,today billy_sunday sunday cost holiday sol yes work,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,santa calling little one like santa xmas eve 09058094583 book time,0.382635119914206,0.8163770676496445,0.8989181124256677,spacy,wordnet,2.2464189529418945
252,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen uttermost clean exist jaw go inwards office right total privacy know set mind 60p fukkianese 24/7mp 0870753331018 +,,right think,0.0,0.275,0.6333333333333333,l0,wordnet,0.08131051063537598
253,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen uttermost clean exist jaw go inwards office right total privacy know set mind 60p fukkianese 24/7mp 0870753331018 +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.09588552733473385,0.4558745040076305,pairwise,wordnet,0.27022457122802734
254,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen uttermost clean exist jaw go inwards office right total privacy know set mind 60p fukkianese 24/7mp 0870753331018 +,,problem walk \julianaland\ oblivious go thing constantly ear want know upset listen tell go upset want surprised mad,0.0,0.18257418583505536,0.6343350474165466,cosine,wordnet,0.015677928924560547
255,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen uttermost clean exist jaw go inwards office right total privacy know set mind 60p fukkianese 24/7mp 0870753331018 +,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.8315243636468844,0.8745233455710041,spacy,wordnet,2.7860374450683594
256,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,xviii daylight euro2004 start uracil testament glucinium unbroken inform entirely later intelligence result day day unsubscribe air bugger_off euro turn_back 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,later network urgnt sm,0.0,0.15,0.39375,l0,wordnet,0.09199213981628418
257,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,xviii daylight euro2004 start uracil testament glucinium unbroken inform entirely later intelligence result day day unsubscribe air bugger_off euro turn_back 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.09410103079699925,0.2934708463385192,pairwise,wordnet,0.2707240581512451
258,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,xviii daylight euro2004 start uracil testament glucinium unbroken inform entirely later intelligence result day day unsubscribe air bugger_off euro turn_back 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls accept day beg change number,0.0,0.17025130615174974,0.41702882811414954,cosine,wordnet,0.015015363693237305
259,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,xviii daylight euro2004 start uracil testament glucinium unbroken inform entirely later intelligence result day day unsubscribe air bugger_off euro turn_back 83222,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.7680634379075885,0.8018263685415022,spacy,wordnet,2.7345170974731445
260,Yes.. now only saw your message..,yes exclusively see content,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,3 receive mobile content enjoy,0.0,0.225,0.5833333333333333,l0,wordnet,0.05291247367858887
261,Yes.. now only saw your message..,yes exclusively see content,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,reminder download content pay goto http://doit mymoby tv/ collect content,0.0,0.19261467065293905,0.2605556710562624,pairwise,wordnet,0.22950100898742676
262,Yes.. now only saw your message..,yes exclusively see content,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,reminder download content pay goto http://doit mymoby tv/ collect content,0.0,0.2773500981126146,0.5773502691896258,cosine,wordnet,0.011035442352294922
263,Yes.. now only saw your message..,yes exclusively see content,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,not forget place free request 1stchoice.co.uk wish information 08707808226,0.21908860980503483,0.7730561487250589,0.7505952038122593,spacy,wordnet,2.155831813812256
264,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,sm ac sptv young t shirt monster motor_city bolshevik wing bet ice hockey correct operating_theatre right close reply finish sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.2763157894736842,0.4029605263157895,l0,wordnet,0.07924914360046387
265,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,sm ac sptv young t shirt monster motor_city bolshevik wing bet ice hockey correct operating_theatre right close reply finish sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.09108967292306344,0.3057972273587165,pairwise,wordnet,0.26691102981567383
266,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,sm ac sptv young t shirt monster motor_city bolshevik wing bet ice hockey correct operating_theatre right close reply finish sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.1507556722888818,0.45454545454545453,cosine,wordnet,0.01464080810546875
267,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,sm ac sptv young t shirt monster motor_city bolshevik wing bet ice hockey correct operating_theatre right close reply finish sptv,,hello get st andrews boy long way cold post,0.0,0.8052900128898399,0.9018209429239868,spacy,wordnet,2.725163221359253
268,DO NOT B LATE LOVE MUM,coiffure non b recently passion chrysanthemum_morifolium,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,ur balance aps600 question complete landmark big a. bob b. barry c. ben text b c 83738 good luck,0.0,0.11274509803921567,0.20833333333333331,l0,wordnet,0.05488300323486328
269,DO NOT B LATE LOVE MUM,coiffure non b recently passion chrysanthemum_morifolium,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.0,0.0,0.0,pairwise,wordnet,0.22437834739685059
270,DO NOT B LATE LOVE MUM,coiffure non b recently passion chrysanthemum_morifolium,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,ur balance aps600 question complete landmark big a. bob b. barry c. ben text b c 83738 good luck,0.0,0.17025130615174974,0.20412414523193154,cosine,wordnet,0.010697603225708008
271,DO NOT B LATE LOVE MUM,coiffure non b recently passion chrysanthemum_morifolium,customer service representative freephone 0808 145 4742 9am-11pm win guarantee aps1000 cash aps5000 prize,ur balance aps600 question complete landmark big a. bob b. barry c. ben text b c 83738 good luck,0.23541682807635503,0.6361677203608033,0.6216753595812627,spacy,wordnet,2.1712214946746826
272,"I call you later, don't have network. If urgnt, sms me.",posterior possess network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,free ringtone -sub weekly ringtone 1st week free send subpoly 81618-?3 week stop sms-08718727870,0.0,0.14166666666666666,0.45,l0,wordnet,0.056981563568115234
273,"I call you later, don't have network. If urgnt, sms me.",posterior possess network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.05869868646731191,0.29121941856368966,pairwise,wordnet,0.2260758876800537
274,"I call you later, don't have network. If urgnt, sms me.",posterior possess network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.10846522890932808,0.4472135954999579,cosine,wordnet,0.011930465698242188
275,"I call you later, don't have network. If urgnt, sms me.",posterior possess network urgnt sms,hear week,u subscribe good mobile content service uk aps3 10 day send stop 82324 helpline 08706091795,0.21684603826201398,0.5815334438757671,0.5931273865025214,spacy,wordnet,2.168584108352661
276,Am going to take bath ill place the key in window:-),live stop acquire bathroom ailment invest key inwards window:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,hi sexychat girl wait text text great night chat send stop stop service,0.0,0.10101010101010101,0.2777777777777778,l0,wordnet,0.06616568565368652
277,Am going to take bath ill place the key in window:-),live stop acquire bathroom ailment invest key inwards window:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.1050828051267567,0.17856621555757476,pairwise,wordnet,0.22503018379211426
278,Am going to take bath ill place the key in window:-),live stop acquire bathroom ailment invest key inwards window:-,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.17677669529663687,0.2721655269759087,cosine,wordnet,0.011873245239257812
279,Am going to take bath ill place the key in window:-),live stop acquire bathroom ailment invest key inwards window:-,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,great news freefone 08006344447 claim guarantee aps1000 cash aps2000 gift speak live operator,0.2993802441514552,0.7112310153454141,0.7709326414633882,spacy,wordnet,2.2270126342773438
280,ARE YOU IN TOWN? THIS IS V. IMPORTANT,inwards township v. important,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.1875,0.5833333333333333,l0,wordnet,0.05039167404174805
281,ARE YOU IN TOWN? THIS IS V. IMPORTANT,inwards township v. important,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.11671773546032795,0.2605556710562624,pairwise,wordnet,0.22398805618286133
282,ARE YOU IN TOWN? THIS IS V. IMPORTANT,inwards township v. important,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important customer service announcement freephone 0800 542 0825,0.0,0.17677669529663687,0.5773502691896258,cosine,wordnet,0.010875940322875977
283,ARE YOU IN TOWN? THIS IS V. IMPORTANT,inwards township v. important,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,urgent try contact u today draw show win aps800 prize guarantee 09050000460 land line claim j89 po box245c2150pm,0.03688320445915508,0.4593214963448277,0.7919377344674602,spacy,wordnet,2.122184991836548
284,Yes. Last  practice,yes final    practice,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,final chance claim ur aps150 worth discount voucher today text yes 85023 savamob member offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.0,0.375,0.8333333333333333,l0,wordnet,0.050328731536865234
285,Yes. Last  practice,yes final    practice,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,final chance claim ur aps150 worth discount voucher today text yes 85023 savamob member offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.0,0.1427068334481167,0.7092972666062738,pairwise,wordnet,0.22381114959716797
286,Yes. Last  practice,yes final    practice,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,final chance claim ur aps150 worth discount voucher today text yes 85023 savamob member offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.0,0.2222222222222222,0.8164965809277259,cosine,wordnet,0.01047968864440918
287,Yes. Last  practice,yes final    practice,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,reply win aps100 weekly professional sport tiger wood play send stop 87239 end service,0.2533659013790573,0.7016326085108903,0.8942801260780291,spacy,wordnet,2.1347362995147705
288,Will you come online today night,descend line dark,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.21666666666666667,0.0,l0,wordnet,0.0505831241607666
289,Will you come online today night,descend line dark,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.09427171364984963,0.0,pairwise,wordnet,0.22346711158752441
290,Will you come online today night,descend line dark,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.16012815380508716,0.0,cosine,wordnet,0.010257959365844727
291,Will you come online today night,descend line dark,important customer service announcement freephone 0800 542 0825,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.2372421529050696,0.5703871451517567,0.5126461421739165,spacy,wordnet,2.1429648399353027
292,Was doing my test earlier. I appreciate you. Will call you tomorrow.,personify quiz early prize bequeath tomorrow,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,urgent mobile number award aps2000 bonus caller prize 09058095201 land line valid 12hrs,0.0,0.12179487179487179,0.41666666666666663,l0,wordnet,0.05673789978027344
293,Was doing my test earlier. I appreciate you. Will call you tomorrow.,personify quiz early prize bequeath tomorrow,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,win guarantee aps1000 cash aps2000 prize claim yr prize customer service representative 08714712394 10am-7pm,0.0,0.11131539767233863,0.2605556710562624,pairwise,wordnet,0.22641944885253906
294,Was doing my test earlier. I appreciate you. Will call you tomorrow.,personify quiz early prize bequeath tomorrow,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,win guarantee aps1000 cash aps2000 prize claim yr prize customer service representative 08714712394 10am-7pm,0.0,0.19802950859533489,0.4082482904638631,cosine,wordnet,0.012084722518920898
295,Was doing my test earlier. I appreciate you. Will call you tomorrow.,personify quiz early prize bequeath tomorrow,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.22198120680872307,0.7054395084201871,0.6979683815322822,spacy,wordnet,2.201246738433838
296,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,unregretful ane omit disallow babble time ane m 07090201529,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,santa calling little one like santa xmas eve 09058094583 book time,0.0,0.1125,0.29166666666666663,l0,wordnet,0.06538033485412598
297,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,unregretful ane omit disallow babble time ane m 07090201529,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,santa calling little one like santa xmas eve 09058094583 book time,0.0,0.04840481852390735,0.15064018498706508,pairwise,wordnet,0.22631359100341797
298,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,unregretful ane omit disallow babble time ane m 07090201529,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,santa calling little one like santa xmas eve 09058094583 book time,0.0,0.08362420100070908,0.2461829819586655,cosine,wordnet,0.012837648391723633
299,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,unregretful ane omit disallow babble time ane m 07090201529,important customer service announcement premier freephone 0800 542 0578,know u u know send chat 86688 let find 150p msg rcvd hg suite342/2lands row w1j6hl ldn 18 year,0.1476963507560411,0.53751173591052,0.47666186391178494,spacy,wordnet,2.2617502212524414
300,Good Morning plz call me sir,evilness dawn plz claim maine sir,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.13333333333333333,0.41666666666666663,l0,wordnet,0.0582423210144043
301,Good Morning plz call me sir,evilness dawn plz claim maine sir,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.1362763414390864,0.2605556710562624,pairwise,wordnet,0.22458362579345703
302,Good Morning plz call me sir,evilness dawn plz claim maine sir,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.22645540682891918,0.4082482904638631,cosine,wordnet,0.01053929328918457
303,Good Morning plz call me sir,evilness dawn plz claim maine sir,important customer service announcement freephone 0800 542 0825,freemsg hi baby wow get new cam moby wanna c hot pic fancy chat?im w8 4utxt rply chat 82242 hlp 08712317606 msg150p 2rcv,0.24303232546906203,0.6786604447627916,0.7763211046660624,spacy,wordnet,2.2175114154815674
304,Yeah get the unlimited,yea unlimited,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.0,0.0,0.5,l0,wordnet,0.0476534366607666
305,Yeah get the unlimited,yea unlimited,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.0,0.0,0.3360969272762574,pairwise,wordnet,0.2201216220855713
306,Yeah get the unlimited,yea unlimited,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.0,0.0,0.4999999999999999,cosine,wordnet,0.009683370590209961
307,Yeah get the unlimited,yea unlimited,important customer service announcement freephone 0800 542 0825,ur tonexs subscription renew charge aps4.50 choose 10 poly month www.clubzed.co.uk billing msg,0.2524441823639083,0.6316974129931625,0.9373652271460655,spacy,wordnet,2.0678679943084717
308,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",press press hold 800 unfreeze flight ec throw anticipate b4 10th kinfolk hold antiophthalmic_factor ally quartet enforce forebode directly arrogate 09050000555 ba128nnfwfly150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.19166666666666665,0.36428571428571427,l0,wordnet,0.08770084381103516
309,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",press press hold 800 unfreeze flight ec throw anticipate b4 10th kinfolk hold antiophthalmic_factor ally quartet enforce forebode directly arrogate 09050000555 ba128nnfwfly150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.13048082869525368,0.15802504977433401,pairwise,wordnet,0.26987481117248535
310,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",press press hold 800 unfreeze flight ec throw anticipate b4 10th kinfolk hold antiophthalmic_factor ally quartet enforce forebode directly arrogate 09050000555 ba128nnfwfly150ppm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.22645540682891918,0.2631174057921088,cosine,wordnet,0.015894174575805664
311,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm",press press hold 800 unfreeze flight ec throw anticipate b4 10th kinfolk hold antiophthalmic_factor ally quartet enforce forebode directly arrogate 09050000555 ba128nnfwfly150ppm,,sure try hold,0.0,0.7317181890439264,0.673189462553807,spacy,wordnet,2.7204363346099854
312,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward 448712404000 > displease cry 08712404000 at_once amp urgent subject_matter wait,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wait machan free,0.0,0.21666666666666667,0.6071428571428572,l0,wordnet,0.05647563934326172
313,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward 448712404000 > displease cry 08712404000 at_once amp urgent subject_matter wait,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,mmmm not wait lick,0.0,0.10964258683453854,0.4652915323370137,pairwise,wordnet,0.2634415626525879
314,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward 448712404000 > displease cry 08712404000 at_once amp urgent subject_matter wait,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wait machan free,0.0,0.18257418583505536,0.5976143046671968,cosine,wordnet,0.012543678283691406
315,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< forward 448712404000 > displease cry 08712404000 at_once amp urgent subject_matter wait,,sorry miss let talk time 07090201529,0.0,0.712658490878977,0.8608638065249415,spacy,wordnet,2.485255718231201
316,Yes:)here tv is always available in work place..,yes:)here video constantly available act_upon station,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.2095238095238095,0.4642857142857143,l0,wordnet,0.06079697608947754
317,Yes:)here tv is always available in work place..,yes:)here video constantly available act_upon station,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video phone 600 anytime network min 400 inclusive video call download 5 week free deltomorrow 08002888812 reply,0.0,0.10457283481300547,0.22576484600261604,pairwise,wordnet,0.22509145736694336
318,Yes:)here tv is always available in work place..,yes:)here video constantly available act_upon station,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video phone 600 anytime network min 400 inclusive video call download 5 week free deltomorrow 08002888812 reply,0.0,0.1649572197684645,0.4629100498862757,cosine,wordnet,0.011348962783813477
319,Yes:)here tv is always available in work place..,yes:)here video constantly available act_upon station,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,want new video phone 600 anytime network min 400 inclusive video call download 5 week free deltomorrow 08002888812 reply,0.2620478544058119,0.7537651055222042,0.7665764588007075,spacy,wordnet,2.2051138877868652
320,"Call me. I m unable to cal. Lets meet bhaskar, and deep",maine 1000 unable cal let fit bhaskar deep,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,know u u know send chat 86688 let find 150p msg rcvd hg suite342/2lands row w1j6hl ldn 18 year,0.0,0.09027777777777778,0.6696428571428572,l0,wordnet,0.06332707405090332
321,"Call me. I m unable to cal. Lets meet bhaskar, and deep",maine 1000 unable cal let fit bhaskar deep,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,1000 girl local 2 u r virgin 2 r ready 2 4fil ur sexual need u 4fil theirs text cute 69911(aps1.50p m,0.0,0.04416233594259861,0.41120705506761857,pairwise,wordnet,0.22442269325256348
322,"Call me. I m unable to cal. Lets meet bhaskar, and deep",maine 1000 unable cal let fit bhaskar deep,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,know u u know send chat 86688 let find 150p msg rcvd hg suite342/2lands row w1j6hl ldn 18 year,0.0,0.07216878364870323,0.5345224838248487,cosine,wordnet,0.012195587158203125
323,"Call me. I m unable to cal. Lets meet bhaskar, and deep",maine 1000 unable cal let fit bhaskar deep,important customer service announcement freephone 0800 542 0825,sms ac sptv new jersey devil detroit red wing play ice hockey correct incorrect end reply end sptv,0.3070636856515633,0.6712096607217458,0.8711725203468658,spacy,wordnet,2.226870059967041
324,Ill call you evening ill some ideas.,badly claim evening ominous approximation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.15000000000000002,0.26666666666666666,l0,wordnet,0.056832313537597656
325,Ill call you evening ill some ideas.,badly claim evening ominous approximation,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.15064018498706508,0.10163066979112656,pairwise,wordnet,0.22325992584228516
