,dataset,bb,distance,method
1798,fake,DNN,0.8753311668173809,cf gan
1799,fake,DNN,0.850242065163605,cf gan
1800,fake,DNN,0.8387438559209756,cf gan
1801,fake,DNN,0.8408883857797563,cf gan
1802,fake,DNN,0.8790880713893322,cf gan
1803,fake,DNN,0.8492640112514305,cf gan
1804,fake,DNN,0.8387438559209756,cf gan
1805,fake,DNN,0.712900431729625,cf gan
1806,fake,DNN,0.8023575978396223,cf gan
1807,fake,DNN,0.7990251964814968,cf gan
1808,fake,DNN,0.8408883857797563,cf gan
1809,fake,DNN,0.712900431729625,cf gan
1810,fake,DNN,0.8156205814429716,cf gan
1811,fake,DNN,0.8352881911109383,cf gan
1812,fake,DNN,0.8790880713893322,cf gan
1813,fake,DNN,0.8023575978396223,cf gan
1814,fake,DNN,0.8156205814429716,cf gan
1815,fake,DNN,0.8532767268564787,cf gan
1816,fake,DNN,0.8492640112514305,cf gan
1817,fake,DNN,0.7990251964814968,cf gan
1818,fake,DNN,0.8352881911109383,cf gan
1819,fake,DNN,0.8532767268564787,cf gan
1820,fake,DNN,0.8409229677456209,cf gan
1821,fake,DNN,0.9169303375697231,cf gan
1822,fake,DNN,0.9219167661097334,cf gan
1823,fake,DNN,0.823613134807126,cf gan
1824,fake,DNN,0.8409229677456209,cf gan
1825,fake,DNN,0.8709192389035213,cf gan
1826,fake,DNN,0.8546692642813993,cf gan
1827,fake,DNN,0.9042026143875509,cf gan
1828,fake,DNN,0.9169303375697231,cf gan
1829,fake,DNN,0.8709192389035213,cf gan
1830,fake,DNN,0.8795158043375242,cf gan
1831,fake,DNN,0.8735619215849293,cf gan
1832,fake,DNN,0.9219167661097334,cf gan
1833,fake,DNN,0.8546692642813993,cf gan
1834,fake,DNN,0.8795158043375242,cf gan
1835,fake,DNN,0.8395953805849132,cf gan
1836,fake,DNN,0.823613134807126,cf gan
1837,fake,DNN,0.9042026143875509,cf gan
1838,fake,DNN,0.8735619215849293,cf gan
1839,fake,DNN,0.8395953805849132,cf gan
1840,fake,DNN,0.6634788742064417,cf gan
1841,fake,DNN,0.822467586726848,cf gan
1842,fake,DNN,0.7746535786671398,cf gan
1843,fake,DNN,0.688859213078363,cf gan
1844,fake,DNN,0.6634788742064417,cf gan
1845,fake,DNN,0.7145034363784415,cf gan
1846,fake,DNN,0.7250925216321725,cf gan
1847,fake,DNN,0.6769904321123488,cf gan
1848,fake,DNN,0.822467586726848,cf gan
1849,fake,DNN,0.7145034363784415,cf gan
1850,fake,DNN,0.7961872345837717,cf gan
1851,fake,DNN,0.7336545591117262,cf gan
1852,fake,DNN,0.7746535786671398,cf gan
1853,fake,DNN,0.7250925216321725,cf gan
1854,fake,DNN,0.7961872345837717,cf gan
1855,fake,DNN,0.7453574187649937,cf gan
1856,fake,DNN,0.688859213078363,cf gan
1857,fake,DNN,0.6769904321123488,cf gan
1858,fake,DNN,0.7336545591117262,cf gan
1859,fake,DNN,0.7453574187649937,cf gan
1860,fake,DNN,0.6652080163740978,cf gan
1861,fake,DNN,0.7941916286573324,cf gan
1862,fake,DNN,0.7245776147040632,cf gan
1863,fake,DNN,0.8161793038070001,cf gan
1864,fake,DNN,0.6652080163740978,cf gan
1865,fake,DNN,0.7445764964980518,cf gan
1866,fake,DNN,0.6397839898149397,cf gan
1867,fake,DNN,0.7626840917807836,cf gan
1868,fake,DNN,0.7941916286573324,cf gan
1869,fake,DNN,0.7445764964980518,cf gan
1870,fake,DNN,0.7410397966267102,cf gan
1871,fake,DNN,0.8214998872709993,cf gan
1872,fake,DNN,0.7245776147040632,cf gan
1873,fake,DNN,0.6397839898149397,cf gan
1874,fake,DNN,0.7410397966267102,cf gan
1875,fake,DNN,0.701758975971359,cf gan
1876,fake,DNN,0.8161793038070001,cf gan
1877,fake,DNN,0.7626840917807836,cf gan
1878,fake,DNN,0.8214998872709993,cf gan
1879,fake,DNN,0.701758975971359,cf gan
1880,fake,DNN,0.44955838195373365,cf gan
1881,fake,DNN,0.47987380088473836,cf gan
1882,fake,DNN,0.6783419620341895,cf gan
1883,fake,DNN,0.23901777520793438,cf gan
1884,fake,DNN,0.44955838195373365,cf gan
1885,fake,DNN,0.5742158318677342,cf gan
1886,fake,DNN,0.6249814981997046,cf gan
1887,fake,DNN,0.22638129170467408,cf gan
1888,fake,DNN,0.47987380088473836,cf gan
1889,fake,DNN,0.5742158318677342,cf gan
1890,fake,DNN,0.626950443011446,cf gan
1891,fake,DNN,0.24107348788104693,cf gan
1892,fake,DNN,0.6783419620341895,cf gan
1893,fake,DNN,0.6249814981997046,cf gan
1894,fake,DNN,0.626950443011446,cf gan
1895,fake,DNN,0.256742249271372,cf gan
1896,fake,DNN,0.23901777520793438,cf gan
1897,fake,DNN,0.22638129170467408,cf gan
1898,fake,DNN,0.24107348788104693,cf gan
1899,fake,DNN,0.256742249271372,cf gan
1900,fake,DNN,0.7277384748229211,cf gan
1901,fake,DNN,0.39676169036242004,cf gan
1902,fake,DNN,0.42765798693862395,cf gan
1903,fake,DNN,0.3218388961832213,cf gan
1904,fake,DNN,0.7277384748229211,cf gan
1905,fake,DNN,0.3486967531646389,cf gan
1906,fake,DNN,0.3983632706738937,cf gan
1907,fake,DNN,0.28045291339780776,cf gan
1908,fake,DNN,0.39676169036242004,cf gan
1909,fake,DNN,0.3486967531646389,cf gan
1910,fake,DNN,0.7126369730758585,cf gan
1911,fake,DNN,0.5647600697030273,cf gan
1912,fake,DNN,0.42765798693862395,cf gan
1913,fake,DNN,0.3983632706738937,cf gan
1914,fake,DNN,0.7126369730758585,cf gan
1915,fake,DNN,0.530304632967228,cf gan
1916,fake,DNN,0.3218388961832213,cf gan
1917,fake,DNN,0.28045291339780776,cf gan
1918,fake,DNN,0.5647600697030273,cf gan
1919,fake,DNN,0.530304632967228,cf gan
1920,fake,DNN,0.7300697636019643,cf gan
1921,fake,DNN,0.530847648955121,cf gan
1922,fake,DNN,0.7204867937274527,cf gan
1923,fake,DNN,0.6148399364850009,cf gan
1924,fake,DNN,0.7300697636019643,cf gan
1925,fake,DNN,0.7265353620367812,cf gan
1926,fake,DNN,0.7925756519781483,cf gan
1927,fake,DNN,0.6597502262951545,cf gan
1928,fake,DNN,0.530847648955121,cf gan
1929,fake,DNN,0.7265353620367812,cf gan
1930,fake,DNN,0.6679308353237942,cf gan
1931,fake,DNN,0.627353750473252,cf gan
1932,fake,DNN,0.7204867937274527,cf gan
1933,fake,DNN,0.7925756519781483,cf gan
1934,fake,DNN,0.6679308353237942,cf gan
1935,fake,DNN,0.5855644269655399,cf gan
1936,fake,DNN,0.6148399364850009,cf gan
1937,fake,DNN,0.6597502262951545,cf gan
1938,fake,DNN,0.627353750473252,cf gan
1939,fake,DNN,0.5855644269655399,cf gan
1940,fake,DNN,0.6637579439261593,cf gan
1941,fake,DNN,0.837177092821714,cf gan
1942,fake,DNN,0.8743662527978391,cf gan
1943,fake,DNN,0.8437555394217866,cf gan
1944,fake,DNN,0.6637579439261593,cf gan
1945,fake,DNN,0.7781538602886223,cf gan
1946,fake,DNN,0.7402042946053767,cf gan
1947,fake,DNN,0.7537354135970648,cf gan
1948,fake,DNN,0.837177092821714,cf gan
1949,fake,DNN,0.7781538602886223,cf gan
1950,fake,DNN,0.8481455414751046,cf gan
1951,fake,DNN,0.8718565428389722,cf gan
1952,fake,DNN,0.8743662527978391,cf gan
1953,fake,DNN,0.7402042946053767,cf gan
1954,fake,DNN,0.8481455414751046,cf gan
1955,fake,DNN,0.8425011342401055,cf gan
1956,fake,DNN,0.8437555394217866,cf gan
1957,fake,DNN,0.7537354135970648,cf gan
1958,fake,DNN,0.8718565428389722,cf gan
1959,fake,DNN,0.8425011342401055,cf gan
1960,fake,DNN,0.3907097557793529,cf gan
1961,fake,DNN,0.5737866606987101,cf gan
1962,fake,DNN,0.6080364128248996,cf gan
1963,fake,DNN,0.6368162577305553,cf gan
1964,fake,DNN,0.3907097557793529,cf gan
1965,fake,DNN,0.43247023502058346,cf gan
1966,fake,DNN,0.34260513545756577,cf gan
1967,fake,DNN,0.3041427626388164,cf gan
1968,fake,DNN,0.5737866606987101,cf gan
1969,fake,DNN,0.43247023502058346,cf gan
1970,fake,DNN,0.5645957522039641,cf gan
1971,fake,DNN,0.6838413826303917,cf gan
1972,fake,DNN,0.6080364128248996,cf gan
1973,fake,DNN,0.34260513545756577,cf gan
1974,fake,DNN,0.5645957522039641,cf gan
1975,fake,DNN,0.5896721957933649,cf gan
1976,fake,DNN,0.6368162577305553,cf gan
1977,fake,DNN,0.3041427626388164,cf gan
1978,fake,DNN,0.6838413826303917,cf gan
1979,fake,DNN,0.5896721957933649,cf gan
1980,fake,DNN,0.5798929893574203,cf gan
1981,fake,DNN,0.5964139956812662,cf gan
1982,fake,DNN,0.6747676650211452,cf gan
1983,fake,DNN,0.6216763118180896,cf gan
1984,fake,DNN,0.5798929893574203,cf gan
1985,fake,DNN,0.5826334909081937,cf gan
1986,fake,DNN,0.5356002788029651,cf gan
1987,fake,DNN,0.45787582263234977,cf gan
1988,fake,DNN,0.5964139956812662,cf gan
1989,fake,DNN,0.5826334909081937,cf gan
1990,fake,DNN,0.5115078164773885,cf gan
1991,fake,DNN,0.4959319382717077,cf gan
1992,fake,DNN,0.6747676650211452,cf gan
1993,fake,DNN,0.5356002788029651,cf gan
1994,fake,DNN,0.5115078164773885,cf gan
1995,fake,DNN,0.5832665320591245,cf gan
1996,fake,DNN,0.6216763118180896,cf gan
1997,fake,DNN,0.45787582263234977,cf gan
1998,fake,DNN,0.4959319382717077,cf gan
1999,fake,DNN,0.5832665320591245,cf gan
0,fake,RF,0.8298003565019236,cf gan
1,fake,RF,1.0,cf gan
2,fake,RF,0.7932654532675217,cf gan
3,fake,RF,0.8449395547439327,cf gan
4,fake,RF,0.8298003565019236,cf gan
5,fake,RF,0.8298003565019236,cf gan
6,fake,RF,0.6805380383013911,cf gan
7,fake,RF,0.8570068048408828,cf gan
8,fake,RF,1.0,cf gan
9,fake,RF,0.8298003565019236,cf gan
10,fake,RF,0.7932654532675217,cf gan
11,fake,RF,0.8449395547439327,cf gan
12,fake,RF,0.7932654532675217,cf gan
13,fake,RF,0.6805380383013911,cf gan
14,fake,RF,0.7932654532675217,cf gan
15,fake,RF,0.7035016176251239,cf gan
16,fake,RF,0.8449395547439327,cf gan
17,fake,RF,0.8570068048408828,cf gan
18,fake,RF,0.8449395547439327,cf gan
19,fake,RF,0.7035016176251239,cf gan
20,fake,RF,0.4937548739702076,cf gan
21,fake,RF,1.0,cf gan
22,fake,RF,0.4124904394449997,cf gan
23,fake,RF,0.36279196394037816,cf gan
24,fake,RF,0.4937548739702076,cf gan
25,fake,RF,0.4937548739702076,cf gan
26,fake,RF,0.34490431364771745,cf gan
27,fake,RF,0.27830544666545315,cf gan
28,fake,RF,1.0,cf gan
29,fake,RF,0.4937548739702076,cf gan
30,fake,RF,0.4124904394449997,cf gan
31,fake,RF,0.36279196394037816,cf gan
32,fake,RF,0.4124904394449997,cf gan
33,fake,RF,0.34490431364771745,cf gan
34,fake,RF,0.4124904394449997,cf gan
35,fake,RF,0.27255130294673724,cf gan
36,fake,RF,0.36279196394037816,cf gan
37,fake,RF,0.27830544666545315,cf gan
38,fake,RF,0.36279196394037816,cf gan
39,fake,RF,0.27255130294673724,cf gan
40,fake,RF,0.886847707744887,cf gan
41,fake,RF,1.0,cf gan
42,fake,RF,0.6280611152647524,cf gan
43,fake,RF,0.9190682242099668,cf gan
44,fake,RF,0.886847707744887,cf gan
45,fake,RF,0.886847707744887,cf gan
46,fake,RF,0.5621171331014518,cf gan
47,fake,RF,0.962249267551883,cf gan
48,fake,RF,1.0,cf gan
49,fake,RF,0.886847707744887,cf gan
50,fake,RF,0.6280611152647524,cf gan
51,fake,RF,0.9190682242099668,cf gan
52,fake,RF,0.6280611152647524,cf gan
53,fake,RF,0.5621171331014518,cf gan
54,fake,RF,0.6280611152647524,cf gan
55,fake,RF,0.5931094970211938,cf gan
56,fake,RF,0.9190682242099668,cf gan
57,fake,RF,0.962249267551883,cf gan
58,fake,RF,0.9190682242099668,cf gan
59,fake,RF,0.5931094970211938,cf gan
60,fake,RF,0.864286313430675,cf gan
61,fake,RF,1.0,cf gan
62,fake,RF,0.7715819014881606,cf gan
63,fake,RF,0.8481137736454919,cf gan
64,fake,RF,0.864286313430675,cf gan
65,fake,RF,0.864286313430675,cf gan
66,fake,RF,0.7228668629635433,cf gan
67,fake,RF,0.8369560678763057,cf gan
68,fake,RF,1.0,cf gan
69,fake,RF,0.864286313430675,cf gan
70,fake,RF,0.7715819014881606,cf gan
71,fake,RF,0.8481137736454919,cf gan
72,fake,RF,0.7715819014881606,cf gan
73,fake,RF,0.7228668629635433,cf gan
74,fake,RF,0.7715819014881606,cf gan
75,fake,RF,0.7195805449318301,cf gan
76,fake,RF,0.8481137736454919,cf gan
77,fake,RF,0.8369560678763057,cf gan
78,fake,RF,0.8481137736454919,cf gan
79,fake,RF,0.7195805449318301,cf gan
80,fake,RF,0.4544421903983444,cf gan
81,fake,RF,1.0,cf gan
82,fake,RF,0.5724954359091127,cf gan
83,fake,RF,0.5918502063407675,cf gan
84,fake,RF,0.4544421903983444,cf gan
85,fake,RF,0.4544421903983444,cf gan
86,fake,RF,0.62723262861879,cf gan
87,fake,RF,0.843133389435367,cf gan
88,fake,RF,1.0,cf gan
89,fake,RF,0.4544421903983444,cf gan
90,fake,RF,0.5724954359091127,cf gan
91,fake,RF,0.5918502063407675,cf gan
92,fake,RF,0.5724954359091127,cf gan
93,fake,RF,0.62723262861879,cf gan
94,fake,RF,0.5724954359091127,cf gan
95,fake,RF,0.6511947783280544,cf gan
96,fake,RF,0.5918502063407675,cf gan
97,fake,RF,0.843133389435367,cf gan
98,fake,RF,0.5918502063407675,cf gan
99,fake,RF,0.6511947783280544,cf gan
100,fake,RF,0.8606939543602514,cf gan
101,fake,RF,1.0,cf gan
102,fake,RF,0.7139489227922933,cf gan
103,fake,RF,0.7739015800190592,cf gan
104,fake,RF,0.8606939543602514,cf gan
105,fake,RF,0.8606939543602514,cf gan
106,fake,RF,0.7800885700714598,cf gan
107,fake,RF,0.8679039642300674,cf gan
108,fake,RF,1.0,cf gan
109,fake,RF,0.8606939543602514,cf gan
110,fake,RF,0.7139489227922933,cf gan
111,fake,RF,0.7739015800190592,cf gan
112,fake,RF,0.7139489227922933,cf gan
113,fake,RF,0.7800885700714598,cf gan
114,fake,RF,0.7139489227922933,cf gan
115,fake,RF,0.8080029845078833,cf gan
116,fake,RF,0.7739015800190592,cf gan
117,fake,RF,0.8679039642300674,cf gan
118,fake,RF,0.7739015800190592,cf gan
119,fake,RF,0.8080029845078833,cf gan
120,fake,RF,0.7453399037484039,cf gan
121,fake,RF,1.0,cf gan
122,fake,RF,0.7788636782930279,cf gan
123,fake,RF,0.8098360082079574,cf gan
124,fake,RF,0.7453399037484039,cf gan
125,fake,RF,0.7453399037484039,cf gan
126,fake,RF,0.762265345189852,cf gan
127,fake,RF,0.8425604630511587,cf gan
128,fake,RF,1.0,cf gan
129,fake,RF,0.7453399037484039,cf gan
130,fake,RF,0.7788636782930279,cf gan
131,fake,RF,0.8098360082079574,cf gan
132,fake,RF,0.7788636782930279,cf gan
133,fake,RF,0.762265345189852,cf gan
134,fake,RF,0.7788636782930279,cf gan
135,fake,RF,0.7889024873788598,cf gan
136,fake,RF,0.8098360082079574,cf gan
137,fake,RF,0.8425604630511587,cf gan
138,fake,RF,0.8098360082079574,cf gan
139,fake,RF,0.7889024873788598,cf gan
140,fake,RF,0.8441528469876928,cf gan
141,fake,RF,1.0,cf gan
142,fake,RF,0.5736514635636524,cf gan
143,fake,RF,0.8315980343985989,cf gan
144,fake,RF,0.8441528469876928,cf gan
145,fake,RF,0.8441528469876928,cf gan
146,fake,RF,0.5488922818876647,cf gan
147,fake,RF,0.8103026094635198,cf gan
148,fake,RF,1.0,cf gan
149,fake,RF,0.8441528469876928,cf gan
150,fake,RF,0.5736514635636524,cf gan
151,fake,RF,0.8315980343985989,cf gan
152,fake,RF,0.5736514635636524,cf gan
153,fake,RF,0.5488922818876647,cf gan
154,fake,RF,0.5736514635636524,cf gan
155,fake,RF,0.5227335693704419,cf gan
156,fake,RF,0.8315980343985989,cf gan
157,fake,RF,0.8103026094635198,cf gan
158,fake,RF,0.8315980343985989,cf gan
159,fake,RF,0.5227335693704419,cf gan
160,fake,RF,0.5312785556439575,cf gan
161,fake,RF,1.0,cf gan
162,fake,RF,0.3216722923837635,cf gan
163,fake,RF,0.6456461383469762,cf gan
164,fake,RF,0.5312785556439575,cf gan
165,fake,RF,0.5312785556439575,cf gan
166,fake,RF,0.23992299927696098,cf gan
167,fake,RF,0.8252192949046921,cf gan
168,fake,RF,1.0,cf gan
169,fake,RF,0.5312785556439575,cf gan
170,fake,RF,0.3216722923837635,cf gan
171,fake,RF,0.6456461383469762,cf gan
172,fake,RF,0.3216722923837635,cf gan
173,fake,RF,0.23992299927696098,cf gan
174,fake,RF,0.3216722923837635,cf gan
175,fake,RF,0.2218200739005508,cf gan
176,fake,RF,0.6456461383469762,cf gan
177,fake,RF,0.8252192949046921,cf gan
178,fake,RF,0.6456461383469762,cf gan
179,fake,RF,0.2218200739005508,cf gan
180,fake,RF,0.7058024281146876,cf gan
181,fake,RF,1.0,cf gan
182,fake,RF,0.7469962787705436,cf gan
183,fake,RF,0.7787907287137303,cf gan
184,fake,RF,0.7058024281146876,cf gan
185,fake,RF,0.7058024281146876,cf gan
186,fake,RF,0.7895760448950148,cf gan
187,fake,RF,0.8118495600404162,cf gan
188,fake,RF,1.0,cf gan
189,fake,RF,0.7058024281146876,cf gan
190,fake,RF,0.7469962787705436,cf gan
191,fake,RF,0.7787907287137303,cf gan
192,fake,RF,0.7469962787705436,cf gan
193,fake,RF,0.7895760448950148,cf gan
194,fake,RF,0.7469962787705436,cf gan
195,fake,RF,0.7756373048281748,cf gan
196,fake,RF,0.7787907287137303,cf gan
197,fake,RF,0.8118495600404162,cf gan
198,fake,RF,0.7787907287137303,cf gan
199,fake,RF,0.7756373048281748,cf gan
200,fake,RF,0.8224515324676743,cf gan
201,fake,RF,1.0,cf gan
202,fake,RF,0.7258045754565848,cf gan
203,fake,RF,0.8163977628065366,cf gan
204,fake,RF,0.8224515324676743,cf gan
205,fake,RF,0.8224515324676743,cf gan
206,fake,RF,0.7814075709167773,cf gan
207,fake,RF,0.9138706748033101,cf gan
208,fake,RF,1.0,cf gan
209,fake,RF,0.8224515324676743,cf gan
210,fake,RF,0.7258045754565848,cf gan
211,fake,RF,0.8163977628065366,cf gan
212,fake,RF,0.7258045754565848,cf gan
213,fake,RF,0.7814075709167773,cf gan
214,fake,RF,0.7258045754565848,cf gan
215,fake,RF,0.7711687902010435,cf gan
216,fake,RF,0.8163977628065366,cf gan
217,fake,RF,0.9138706748033101,cf gan
218,fake,RF,0.8163977628065366,cf gan
219,fake,RF,0.7711687902010435,cf gan
220,fake,RF,0.9360114100926862,cf gan
221,fake,RF,1.0,cf gan
222,fake,RF,0.8205690541516395,cf gan
223,fake,RF,0.8997305831461146,cf gan
224,fake,RF,0.9360114100926862,cf gan
225,fake,RF,0.9360114100926862,cf gan
226,fake,RF,0.7983021064765263,cf gan
227,fake,RF,0.9046897568860591,cf gan
228,fake,RF,1.0,cf gan
229,fake,RF,0.9360114100926862,cf gan
230,fake,RF,0.8205690541516395,cf gan
231,fake,RF,0.8997305831461146,cf gan
232,fake,RF,0.8205690541516395,cf gan
233,fake,RF,0.7983021064765263,cf gan
234,fake,RF,0.8205690541516395,cf gan
235,fake,RF,0.7874104980527064,cf gan
236,fake,RF,0.8997305831461146,cf gan
237,fake,RF,0.9046897568860591,cf gan
238,fake,RF,0.8997305831461146,cf gan
239,fake,RF,0.7874104980527064,cf gan
240,fake,RF,0.6451240340206915,cf gan
241,fake,RF,1.0,cf gan
242,fake,RF,0.7126714233246507,cf gan
243,fake,RF,0.790366263185378,cf gan
244,fake,RF,0.6451240340206915,cf gan
245,fake,RF,0.6451240340206915,cf gan
246,fake,RF,0.7066751905338644,cf gan
247,fake,RF,0.756871242579363,cf gan
248,fake,RF,1.0,cf gan
249,fake,RF,0.6451240340206915,cf gan
250,fake,RF,0.7126714233246507,cf gan
251,fake,RF,0.790366263185378,cf gan
252,fake,RF,0.7126714233246507,cf gan
253,fake,RF,0.7066751905338644,cf gan
254,fake,RF,0.7126714233246507,cf gan
255,fake,RF,0.7524618394092907,cf gan
256,fake,RF,0.790366263185378,cf gan
257,fake,RF,0.756871242579363,cf gan
258,fake,RF,0.790366263185378,cf gan
259,fake,RF,0.7524618394092907,cf gan
260,fake,RF,0.7025293126031703,cf gan
261,fake,RF,1.0,cf gan
262,fake,RF,0.6911621224009002,cf gan
263,fake,RF,0.8006438007529671,cf gan
264,fake,RF,0.7025293126031703,cf gan
265,fake,RF,0.7025293126031703,cf gan
266,fake,RF,0.7011450245480154,cf gan
267,fake,RF,0.7655219795172463,cf gan
268,fake,RF,1.0,cf gan
269,fake,RF,0.7025293126031703,cf gan
270,fake,RF,0.6911621224009002,cf gan
271,fake,RF,0.8006438007529671,cf gan
272,fake,RF,0.6911621224009002,cf gan
273,fake,RF,0.7011450245480154,cf gan
274,fake,RF,0.6911621224009002,cf gan
275,fake,RF,0.6218636391533228,cf gan
276,fake,RF,0.8006438007529671,cf gan
277,fake,RF,0.7655219795172463,cf gan
278,fake,RF,0.8006438007529671,cf gan
279,fake,RF,0.6218636391533228,cf gan
280,fake,RF,0.7745615941262328,cf gan
281,fake,RF,1.0,cf gan
282,fake,RF,0.6526550927133092,cf gan
283,fake,RF,0.7956617594847825,cf gan
284,fake,RF,0.7745615941262328,cf gan
285,fake,RF,0.7745615941262328,cf gan
286,fake,RF,0.7323648379580303,cf gan
287,fake,RF,0.8920553824371525,cf gan
288,fake,RF,1.0,cf gan
289,fake,RF,0.7745615941262328,cf gan
290,fake,RF,0.6526550927133092,cf gan
291,fake,RF,0.7956617594847825,cf gan
292,fake,RF,0.6526550927133092,cf gan
293,fake,RF,0.7323648379580303,cf gan
294,fake,RF,0.6526550927133092,cf gan
295,fake,RF,0.7208398657967972,cf gan
296,fake,RF,0.7956617594847825,cf gan
297,fake,RF,0.8920553824371525,cf gan
298,fake,RF,0.7956617594847825,cf gan
299,fake,RF,0.7208398657967972,cf gan
300,fake,RF,0.6535035238214773,cf gan
301,fake,RF,1.0,cf gan
302,fake,RF,0.6154793333255996,cf gan
303,fake,RF,0.7239405304884917,cf gan
304,fake,RF,0.6535035238214773,cf gan
305,fake,RF,0.6535035238214773,cf gan
306,fake,RF,0.6874959683298192,cf gan
307,fake,RF,0.7439312017846161,cf gan
308,fake,RF,1.0,cf gan
309,fake,RF,0.6535035238214773,cf gan
310,fake,RF,0.6154793333255996,cf gan
311,fake,RF,0.7239405304884917,cf gan
312,fake,RF,0.6154793333255996,cf gan
313,fake,RF,0.6874959683298192,cf gan
314,fake,RF,0.6154793333255996,cf gan
315,fake,RF,0.5658500410585395,cf gan
316,fake,RF,0.7239405304884917,cf gan
317,fake,RF,0.7439312017846161,cf gan
318,fake,RF,0.7239405304884917,cf gan
319,fake,RF,0.5658500410585395,cf gan
320,fake,RF,0.8819326098318676,cf gan
321,fake,RF,1.0,cf gan
322,fake,RF,0.8493588685652701,cf gan
323,fake,RF,0.7595697462379767,cf gan
324,fake,RF,0.8819326098318676,cf gan
325,fake,RF,0.8819326098318676,cf gan
326,fake,RF,0.7573726895817997,cf gan
327,fake,RF,0.7361616558944815,cf gan
328,fake,RF,1.0,cf gan
329,fake,RF,0.8819326098318676,cf gan
330,fake,RF,0.8493588685652701,cf gan
331,fake,RF,0.7595697462379767,cf gan
332,fake,RF,0.8493588685652701,cf gan
333,fake,RF,0.7573726895817997,cf gan
334,fake,RF,0.8493588685652701,cf gan
335,fake,RF,0.6080956772706265,cf gan
336,fake,RF,0.7595697462379767,cf gan
337,fake,RF,0.7361616558944815,cf gan
338,fake,RF,0.7595697462379767,cf gan
339,fake,RF,0.6080956772706265,cf gan
340,fake,RF,0.5701491487701951,cf gan
341,fake,RF,1.0,cf gan
342,fake,RF,0.4997635200335328,cf gan
343,fake,RF,0.6375142071166712,cf gan
344,fake,RF,0.5701491487701951,cf gan
345,fake,RF,0.5701491487701951,cf gan
346,fake,RF,0.535642050929006,cf gan
347,fake,RF,0.7346190244129457,cf gan
348,fake,RF,1.0,cf gan
349,fake,RF,0.5701491487701951,cf gan
350,fake,RF,0.4997635200335328,cf gan
351,fake,RF,0.6375142071166712,cf gan
352,fake,RF,0.4997635200335328,cf gan
353,fake,RF,0.535642050929006,cf gan
354,fake,RF,0.4997635200335328,cf gan
355,fake,RF,0.4527675665895163,cf gan
356,fake,RF,0.6375142071166712,cf gan
357,fake,RF,0.7346190244129457,cf gan
358,fake,RF,0.6375142071166712,cf gan
359,fake,RF,0.4527675665895163,cf gan
360,fake,RF,0.9381847725197706,cf gan
361,fake,RF,1.0,cf gan
362,fake,RF,0.7923460911839852,cf gan
363,fake,RF,0.8808719067622797,cf gan
364,fake,RF,0.9381847725197706,cf gan
365,fake,RF,0.9381847725197706,cf gan
366,fake,RF,0.7854316109359608,cf gan
367,fake,RF,0.8842363415816181,cf gan
368,fake,RF,1.0,cf gan
369,fake,RF,0.9381847725197706,cf gan
370,fake,RF,0.7923460911839852,cf gan
371,fake,RF,0.8808719067622797,cf gan
372,fake,RF,0.7923460911839852,cf gan
373,fake,RF,0.7854316109359608,cf gan
374,fake,RF,0.7923460911839852,cf gan
375,fake,RF,0.7322216746906637,cf gan
376,fake,RF,0.8808719067622797,cf gan
377,fake,RF,0.8842363415816181,cf gan
378,fake,RF,0.8808719067622797,cf gan
379,fake,RF,0.7322216746906637,cf gan
380,fake,RF,0.6617918828423441,cf gan
381,fake,RF,1.0,cf gan
382,fake,RF,0.5100147787336619,cf gan
383,fake,RF,0.5721127202165209,cf gan
384,fake,RF,0.6617918828423441,cf gan
385,fake,RF,0.6617918828423441,cf gan
386,fake,RF,0.6836816704398428,cf gan
387,fake,RF,0.731387806455934,cf gan
388,fake,RF,1.0,cf gan
389,fake,RF,0.6617918828423441,cf gan
390,fake,RF,0.5100147787336619,cf gan
391,fake,RF,0.5721127202165209,cf gan
392,fake,RF,0.5100147787336619,cf gan
393,fake,RF,0.6836816704398428,cf gan
394,fake,RF,0.5100147787336619,cf gan
395,fake,RF,0.6019297701347397,cf gan
396,fake,RF,0.5721127202165209,cf gan
397,fake,RF,0.731387806455934,cf gan
398,fake,RF,0.5721127202165209,cf gan
399,fake,RF,0.6019297701347397,cf gan
400,fake,RF,0.7763837348666245,cf gan
401,fake,RF,1.0,cf gan
402,fake,RF,0.7942173156046572,cf gan
403,fake,RF,0.8808639642214796,cf gan
404,fake,RF,0.7763837348666245,cf gan
405,fake,RF,0.7763837348666245,cf gan
406,fake,RF,0.7504145034707503,cf gan
407,fake,RF,0.8417134048564565,cf gan
408,fake,RF,1.0,cf gan
409,fake,RF,0.7763837348666245,cf gan
410,fake,RF,0.7942173156046572,cf gan
411,fake,RF,0.8808639642214796,cf gan
412,fake,RF,0.7942173156046572,cf gan
413,fake,RF,0.7504145034707503,cf gan
414,fake,RF,0.7942173156046572,cf gan
415,fake,RF,0.7909429725039105,cf gan
416,fake,RF,0.8808639642214796,cf gan
417,fake,RF,0.8417134048564565,cf gan
418,fake,RF,0.8808639642214796,cf gan
419,fake,RF,0.7909429725039105,cf gan
420,fake,RF,0.706384150357038,cf gan
421,fake,RF,1.0,cf gan
422,fake,RF,0.7351108291082699,cf gan
423,fake,RF,0.841556326320348,cf gan
424,fake,RF,0.706384150357038,cf gan
425,fake,RF,0.706384150357038,cf gan
426,fake,RF,0.5536939753901104,cf gan
