,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
304,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,inebriateth swordswoman chauffeuse ask defray tardando 2 contact recession not guess 09058091854 uninterruptible reveal nonswimmer box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,mmmm not wait lick,0.0,0.1527777777777778,0.6111111111111112,l0,concon,0.06611371040344238
305,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,inebriateth swordswoman chauffeuse ask defray tardando 2 contact recession not guess 09058091854 uninterruptible reveal nonswimmer box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,haha person go to ask,0.0,0.08120726507434861,0.4112070550676186,pairwise,concon,0.20029878616333008
306,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,inebriateth swordswoman chauffeuse ask defray tardando 2 contact recession not guess 09058091854 uninterruptible reveal nonswimmer box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls will not belive god.not jesus,0.0,0.15713484026367722,0.6085806194501846,cosine,concon,0.009795188903808594
307,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,inebriateth swordswoman chauffeuse ask defray tardando 2 contact recession not guess 09058091854 uninterruptible reveal nonswimmer box385 m6 6wu,,yes possible dint try pls not tell k,0.0,0.7026664370027087,0.7882819979929613,spacy,concon,1.4026439189910889
308,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","basement waistband hemet harshness disruptor hautesse uncrumple waistband 20,000 unhealthily attonce ushas alabastra send westmorland magistrate cost uncrumple out day 6days wordy + tsandcs beefiness reply hl 4 info",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,send number reply tomorrow morning say like ok,0.0,0.16203703703703703,0.4537037037037037,l0,concon,0.09435915946960449
309,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","basement waistband hemet harshness disruptor hautesse uncrumple waistband 20,000 unhealthily attonce ushas alabastra send westmorland magistrate cost uncrumple out day 6days wordy + tsandcs beefiness reply hl 4 info",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,send number reply tomorrow morning say like ok,0.0,0.06979154234147063,0.2172897129818367,pairwise,concon,0.19969391822814941
310,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","basement waistband hemet harshness disruptor hautesse uncrumple waistband 20,000 unhealthily attonce ushas alabastra send westmorland magistrate cost uncrumple out day 6days wordy + tsandcs beefiness reply hl 4 info",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,send number reply tomorrow morning say like ok,0.0,0.12309149097933272,0.37113480951260275,cosine,concon,0.01050257682800293
311,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","basement waistband hemet harshness disruptor hautesse uncrumple waistband 20,000 unhealthily attonce ushas alabastra send westmorland magistrate cost uncrumple out day 6days wordy + tsandcs beefiness reply hl 4 info",,hello get st andrews boy long way cold post,0.0,0.5663997404465296,0.5232152088426933,spacy,concon,1.5077054500579834
312,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,want new quisle phone champaca anytime hydromancer min half price ducally wheely free text watteau level stereotaxis interplead ajaxifye blenche understudy 08000930705 unpretende free jet propel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.52,0.4631578947368421,l0,concon,0.09223365783691406
313,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,want new quisle phone champaca anytime hydromancer min half price ducally wheely free text watteau level stereotaxis interplead ajaxifye blenche understudy 08000930705 unpretende free jet propel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.2789425453258252,0.3709962295151572,pairwise,concon,0.19992923736572266
314,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,want new quisle phone champaca anytime hydromancer min half price ducally wheely free text watteau level stereotaxis interplead ajaxifye blenche understudy 08000930705 unpretende free jet propel,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.3779644730092272,0.5237849266164972,cosine,concon,0.009897708892822266
315,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,want new quisle phone champaca anytime hydromancer min half price ducally wheely free text watteau level stereotaxis interplead ajaxifye blenche understudy 08000930705 unpretende free jet propel,,get new job bar airport satsgettin 4.47per hour mean lie touch,0.0,0.789039071096272,0.8492984625596174,spacy,concon,1.4345982074737549
316,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward 21870000 slanginess hi mailbox message waist alert 40 pingle ragpicker trencher bebopper etch insulter retrieve message vampiresse cc100p min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.19298245614035087,0.6477732793522267,l0,concon,0.07093954086303711
317,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward 21870000 slanginess hi mailbox message waist alert 40 pingle ragpicker trencher bebopper etch insulter retrieve message vampiresse cc100p min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.1843555419263006,0.4061953199975058,pairwise,concon,0.19915318489074707
318,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward 21870000 slanginess hi mailbox message waist alert 40 pingle ragpicker trencher bebopper etch insulter retrieve message vampiresse cc100p min,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes see message,0.0,0.24618298195866545,0.5687964589945211,cosine,concon,0.009581565856933594
319,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< forward 21870000 slanginess hi mailbox message waist alert 40 pingle ragpicker trencher bebopper etch insulter retrieve message vampiresse cc100p min,,yes see message,0.0,0.6850622552302462,0.8338503642651094,spacy,concon,1.3622477054595947
320,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen ingrate dirty live chat go thing office right wrathily total privacy divehi know discover coreless 60p triduum pomander 0870753331018 sportfisherman,,right think,0.0,0.2727272727272727,0.6565656565656566,l0,concon,0.07883882522583008
321,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen ingrate dirty live chat go thing office right wrathily total privacy divehi know discover coreless 60p triduum pomander 0870753331018 sportfisherman,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.09108967292306344,0.4776388270645836,pairwise,concon,0.19863414764404297
322,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen ingrate dirty live chat go thing office right wrathily total privacy divehi know discover coreless 60p triduum pomander 0870753331018 sportfisherman,,problem walk \julianaland\ oblivious go thing constantly ear want know upset listen tell go upset want surprised mad,0.0,0.2175970699446223,0.6513389472789296,cosine,concon,0.00976419448852539
323,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,09090900040 listen ingrate dirty live chat go thing office right wrathily total privacy divehi know discover coreless 60p triduum pomander 0870753331018 sportfisherman,,problem walk \julianaland\ oblivious go thing constantly ear want know upset listen tell go upset want surprised mad,0.0,0.8276952775532482,0.921034530069821,spacy,concon,1.3703665733337402
324,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,todays vodafone number end ivy cover 4882 select interwoven receive bombast aps350 award enregistere number falsehood incalculably recent centerfielder receive aps350 award,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.1527777777777778,0.6590909090909092,l0,concon,0.08070659637451172
325,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,todays vodafone number end ivy cover 4882 select interwoven receive bombast aps350 award enregistere number falsehood incalculably recent centerfielder receive aps350 award,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.10214007428645527,0.6751271811108727,pairwise,concon,0.1987781524658203
326,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,todays vodafone number end ivy cover 4882 select interwoven receive bombast aps350 award enregistere number falsehood incalculably recent centerfielder receive aps350 award,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.1632993161855452,0.799456337008225,cosine,concon,0.009064435958862305
327,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,todays vodafone number end ivy cover 4882 select interwoven receive bombast aps350 award enregistere number falsehood incalculably recent centerfielder receive aps350 award,,pls accept day beg change number,0.0,0.6548205950614576,0.8576681559833431,spacy,concon,1.3648295402526855
328,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 day apotheosis outworks kickoff u evening keep inform late whimsicality result daily unsubscribe send euro boogie thome 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.19298245614035087,0.7483552631578947,l0,concon,0.06960535049438477
329,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 day apotheosis outworks kickoff u evening keep inform late whimsicality result daily unsubscribe send euro boogie thome 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,b late love mum,0.0,0.07870893949125285,0.5593112055152317,pairwise,concon,0.1969900131225586
330,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 day apotheosis outworks kickoff u evening keep inform late whimsicality result daily unsubscribe send euro boogie thome 83222,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.16731862035256365,0.7456011350793257,cosine,concon,0.008976221084594727
331,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 day apotheosis outworks kickoff u evening keep inform late whimsicality result daily unsubscribe send euro boogie thome 83222,,sorry pain ok meet night spend late afternoon casualty mean y stuff42moro include time sheet sorry,0.0,0.7847338331290686,0.9092518526878653,spacy,concon,1.3369300365447998
332,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",urgent rabeprazole 09066350750 play actorism fraternally landline mutton chop tawara grógaldr foyer holiday phytogenic goo goos weebit collection sae t&cs scopeful chazan tray sk3 8wp 150 hydroxybenzoic biallelically +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,today sunday sunday holiday work,0.0,0.14285714285714285,0.43555900621118016,l0,concon,0.09734869003295898
333,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",urgent rabeprazole 09066350750 play actorism fraternally landline mutton chop tawara grógaldr foyer holiday phytogenic goo goos weebit collection sae t&cs scopeful chazan tray sk3 8wp 150 hydroxybenzoic biallelically +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,today sunday sunday holiday work,0.0,0.037842432574023956,0.26302769806493853,pairwise,concon,0.20233750343322754
334,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",urgent rabeprazole 09066350750 play actorism fraternally landline mutton chop tawara grógaldr foyer holiday phytogenic goo goos weebit collection sae t&cs scopeful chazan tray sk3 8wp 150 hydroxybenzoic biallelically +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,today sunday sunday holiday work,0.0,0.07018624063435965,0.42592170096430154,cosine,concon,0.010405778884887695
335,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",urgent rabeprazole 09066350750 play actorism fraternally landline mutton chop tawara grógaldr foyer holiday phytogenic goo goos weebit collection sae t&cs scopeful chazan tray sk3 8wp 150 hydroxybenzoic biallelically +,,not stick orchard dad car go 4 dinner u leh r free tonight,0.0,0.6837129186246012,0.6968826054036755,spacy,concon,1.5030159950256348
336,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,wyrm ac epigraphic new jersey devil detroit red wings ultrasoft ice hockey foresee correct incorrect arbute end smse end sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.19298245614035087,0.7483552631578947,l0,concon,0.0746610164642334
337,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,wyrm ac epigraphic new jersey devil detroit red wings ultrasoft ice hockey foresee correct incorrect arbute end smse end sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.06895502284478261,0.5855402954689327,pairwise,concon,0.2001359462738037
338,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,wyrm ac epigraphic new jersey devil detroit red wings ultrasoft ice hockey foresee correct incorrect arbute end smse end sptv,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.12309149097933272,0.7272727272727273,cosine,concon,0.009174585342407227
339,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,wyrm ac epigraphic new jersey devil detroit red wings ultrasoft ice hockey foresee correct incorrect arbute end smse end sptv,,wow right mean guess give boston man change search location nyc change cuz signin page say boston,0.0,0.7279220965433588,0.9199417565429154,spacy,concon,1.3470659255981445
340,"I call you later, don't have network. If urgnt, sms me.",tuneful shrink network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,free ringtone -sub weekly ringtone 1st week free send subpoly 81618-?3 week stop sms-08718727870,0.0,0.14166666666666666,0.45,l0,concon,0.04908943176269531
341,"I call you later, don't have network. If urgnt, sms me.",tuneful shrink network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.05869868646731191,0.29121941856368966,pairwise,concon,0.16350221633911133
342,"I call you later, don't have network. If urgnt, sms me.",tuneful shrink network urgnt sms,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.10846522890932808,0.4472135954999579,cosine,concon,0.007206439971923828
343,"I call you later, don't have network. If urgnt, sms me.",tuneful shrink network urgnt sms,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,sms service inclusive text credit pls goto www.comuk.net login= unsubscribe stop extra charge help:08700469649 po box420 ip4 5we,0.24889647744085705,0.5958864395059899,0.5589483622078554,spacy,concon,1.0422182083129883
344,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,win rooked tusklike postcentral abuna aps2000 butylamine worlder incircle strand yr prize water skin customer wastest representative petulance 08714712394 benignant 10am-7pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.05606060606060606,0.525974025974026,l0,concon,0.0785524845123291
345,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,win rooked tusklike postcentral abuna aps2000 butylamine worlder incircle strand yr prize water skin customer wastest representative petulance 08714712394 benignant 10am-7pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.03086840082631845,0.3630564924883928,pairwise,concon,0.20091581344604492
346,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,win rooked tusklike postcentral abuna aps2000 butylamine worlder incircle strand yr prize water skin customer wastest representative petulance 08714712394 benignant 10am-7pm,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.05504818825631802,0.5170876899950192,cosine,concon,0.009246110916137695
347,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,win rooked tusklike postcentral abuna aps2000 butylamine worlder incircle strand yr prize water skin customer wastest representative petulance 08714712394 benignant 10am-7pm,,beauty life second hide thousand secret wish second wonderful ur life gud n8,0.0,0.5885239270217505,0.6895363944325603,spacy,concon,1.3785393238067627
348,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",lancet window late nokia remonstrance 40 gb mythicize mp3 march riverwalk aps500 prize propylaeum tin work muscat subacidity guess 83355 dicarbonate ldnw15h amused mtmsgrcvd18 +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,b late love mum,0.0,0.14583333333333334,0.4714912280701754,l0,concon,0.08360457420349121
349,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",lancet window late nokia remonstrance 40 gb mythicize mp3 march riverwalk aps500 prize propylaeum tin work muscat subacidity guess 83355 dicarbonate ldnw15h amused mtmsgrcvd18 +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.07879085632744366,0.309200569575556,pairwise,concon,0.20223188400268555
350,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",lancet window late nokia remonstrance 40 gb mythicize mp3 march riverwalk aps500 prize propylaeum tin work muscat subacidity guess 83355 dicarbonate ldnw15h amused mtmsgrcvd18 +,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.11785113019775793,0.468292905790847,cosine,concon,0.010254621505737305
351,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",lancet window late nokia remonstrance 40 gb mythicize mp3 march riverwalk aps500 prize propylaeum tin work muscat subacidity guess 83355 dicarbonate ldnw15h amused mtmsgrcvd18 +,,not stick orchard dad car go 4 dinner u leh r free tonight,0.0,0.7291283670564981,0.764824537559947,spacy,concon,1.4470980167388916
352,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",shop till u radiobiology escort papoose 10 goodlich 5 k specify saturnalia aps100 travel voucher astrologian 09064011000 waquita po flesh cr01327bt fixedline british 150ppm displezure gig see,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok u shop u pay = d,0.0,0.23703703703703705,0.4656084656084656,l0,concon,0.08265399932861328
353,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",shop till u radiobiology escort papoose 10 goodlich 5 k specify saturnalia aps100 travel voucher astrologian 09064011000 waquita po flesh cr01327bt fixedline british 150ppm displezure gig see,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok u shop u pay = d,0.0,0.06740570876247809,0.3069191576057038,pairwise,concon,0.20216679573059082
354,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",shop till u radiobiology escort papoose 10 goodlich 5 k specify saturnalia aps100 travel voucher astrologian 09064011000 waquita po flesh cr01327bt fixedline british 150ppm displezure gig see,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok u shop u pay = d,0.0,0.20412414523193148,0.46195657812238883,cosine,concon,0.010527610778808594
355,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",shop till u radiobiology escort papoose 10 goodlich 5 k specify saturnalia aps100 travel voucher astrologian 09064011000 waquita po flesh cr01327bt fixedline british 150ppm displezure gig see,,not stick orchard dad car go 4 dinner u leh r free tonight,0.0,0.8152051164347968,0.8161054851520669,spacy,concon,1.4747717380523682
356,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""",\for sparkling shopping break 45 person water chamber 0121 horsebox visit sapient,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,like personal sized,0.0,0.20833333333333331,0.641025641025641,l0,concon,0.05243206024169922
357,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""",\for sparkling shopping break 45 person water chamber 0121 horsebox visit sapient,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,haha person go to ask,0.0,0.09865621511919304,0.4414101155873186,pairwise,concon,0.19831490516662598
358,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""",\for sparkling shopping break 45 person water chamber 0121 horsebox visit sapient,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,haha person go to ask,0.0,0.12909944487358055,0.6405126152203486,cosine,concon,0.0077512264251708984
359,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""",\for sparkling shopping break 45 person water chamber 0121 horsebox visit sapient,,go bath ill place key window:-,0.0,0.6894097216768782,0.9000800169745762,spacy,concon,1.2203118801116943
360,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thank 4 havering continue support question land wash week merit enter u in2 reelect draw 4 aps100 cash squabbler contributory new invade president txt ans charset 80082,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hear week,0.0,0.2692307692307692,0.8269230769230769,l0,concon,0.08702683448791504
361,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thank 4 havering continue support question land wash week merit enter u in2 reelect draw 4 aps100 cash squabbler contributory new invade president txt ans charset 80082,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,thank send mental ability question,0.0,0.10536617193867831,0.6764792400877002,pairwise,concon,0.20180225372314453
362,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thank 4 havering continue support question land wash week merit enter u in2 reelect draw 4 aps100 cash squabbler contributory new invade president txt ans charset 80082,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.16609095970747995,0.8304547985373997,cosine,concon,0.009962320327758789
363,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,thank 4 havering continue support question land wash week merit enter u in2 reelect draw 4 aps100 cash squabbler contributory new invade president txt ans charset 80082,,pls accept day beg change number,0.0,0.8253106701635304,0.9186616169503123,spacy,concon,1.4578559398651123
364,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,polyamorist ringtone -sub sulawesi ringtone blackguardly week brignac send subpoly reinitialise 81618-?3 roping pole mousiness trencher crafter,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hear week,0.0,0.27941176470588236,0.49754901960784315,l0,concon,0.06954240798950195
365,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,polyamorist ringtone -sub sulawesi ringtone blackguardly week brignac send subpoly reinitialise 81618-?3 roping pole mousiness trencher crafter,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tired argue week week want,0.0,0.10499381749478358,0.3417498257897177,pairwise,concon,0.19956636428833008
366,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,polyamorist ringtone -sub sulawesi ringtone blackguardly week brignac send subpoly reinitialise 81618-?3 roping pole mousiness trencher crafter,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tired argue week week want,0.0,0.16903085094570328,0.5244044240850757,cosine,concon,0.008361101150512695
367,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,polyamorist ringtone -sub sulawesi ringtone blackguardly week brignac send subpoly reinitialise 81618-?3 roping pole mousiness trencher crafter,,miss vday parachute double coin u know,0.0,0.40263147784124537,0.48683803016861843,spacy,concon,1.2999963760375977
